player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203459,Allen Crabbe,Allen,1610612751,BKN,26.0,75,25,50,0.333,47.5,108.8,6.4,0.13,0.19,1.0,0.161,0.8,0.157,15.7,13.7,11.1,47.9,0.111,104,239,511,400,377,391,233,252,245,392,339,237,251,198,428,213,430,392
1627747,Caris LeVert,Caris,1610612751,BKN,23.0,71,25,46,0.352,47.0,108.2,5.2,0.104,0.153,2.1,0.333,0.6,0.124,17.3,13.8,11.1,45.1,0.12,163,239,486,383,434,366,320,331,328,100,28,302,296,351,439,215,291,369
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,22.0,48,16,32,0.333,46.5,112.4,6.0,0.122,0.186,1.4,0.203,0.6,0.118,18.0,14.8,13.6,51.5,0.059,313,338,348,400,475,490,274,283,253,288,227,275,306,412,492,412,509,490
201967,Dante Cunningham,Dante,1610612751,BKN,31.0,73,34,39,0.466,47.3,107.3,6.7,0.133,0.197,1.2,0.159,0.9,0.183,17.5,12.6,14.5,48.2,0.135,134,173,443,308,404,316,223,238,228,340,347,189,214,374,298,461,448,319
201960,DeMarre Carroll,DeMarre,1610612751,BKN,31.0,73,25,48,0.342,48.1,107.8,8.3,0.165,0.243,1.3,0.204,0.7,0.132,15.9,14.2,11.4,47.4,0.126,134,239,498,393,307,341,138,147,135,299,224,266,280,221,468,237,412,349
1627785,Isaiah Whitehead,Isaiah,1610612751,BKN,23.0,16,2,14,0.125,46.8,99.0,5.7,0.113,0.155,2.1,0.333,0.5,0.143,23.2,8.3,8.1,46.9,0.254,431,481,156,512,452,57,287,304,323,97,28,314,263,523,30,45,386,60
1628451,Jacob Wiley,Jacob,1610612751,BKN,23.0,5,1,4,0.2,46.2,76.4,12.5,0.225,0.265,1.4,0.2,0.0,0.0,16.7,2.8,5.6,36.1,0.582,487,499,63,494,488,8,23,47,103,274,231,473,473,289,16,22,30,8
1626143,Jahlil Okafor,Jahlil,1610612751,BKN,22.0,28,7,21,0.25,49.3,115.2,8.9,0.19,0.271,0.4,0.081,2.5,0.563,21.5,13.7,11.0,49.7,0.018,375,421,229,485,94,511,110,98,96,491,484,41,23,518,430,202,489,511
1627821,James Webb III,James,1610612751,BKN,24.0,10,1,9,0.1,47.2,111.3,6.3,0.138,0.188,0.4,0.067,0.0,0.0,16.5,14.2,13.0,48.0,0.072,464,499,111,515,413,470,243,221,250,495,490,473,473,279,469,363,437,477
1628386,Jarrett Allen,Jarrett,1610612751,BKN,20.0,72,25,47,0.347,48.1,108.2,8.2,0.157,0.239,0.9,0.152,2.9,0.533,17.0,15.2,10.5,48.4,0.121,154,239,492,386,301,364,141,168,145,411,358,25,28,326,502,150,460,366
202391,Jeremy Lin,Jeremy,1610612751,BKN,29.0,1,0,1,0.0,40.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,17.5,38.1,57.1,-0.037,524,520,11,520,534,527,525,525,525,500,500,473,473,506,522,537,525,527
203925,Joe Harris,Joe,1610612751,BKN,26.0,78,27,51,0.346,47.6,108.4,5.0,0.101,0.146,0.8,0.161,0.5,0.11,17.8,12.6,11.3,45.9,0.117,69,218,517,388,359,374,335,350,354,436,340,333,323,397,305,226,340,377
1628495,Milton Doyle,Milton,1610612751,BKN,24.0,10,2,8,0.2,46.8,101.9,5.6,0.125,0.172,2.3,0.25,0.8,0.182,17.7,13.2,13.5,52.6,0.21,464,481,101,494,450,103,295,264,288,71,111,240,217,385,369,406,514,105
203917,Nik Stauskas,Nik,1610612751,BKN,24.0,41,14,27,0.341,48.2,104.3,5.5,0.107,0.159,0.8,0.127,0.4,0.091,16.9,13.8,9.9,47.9,0.178,332,361,297,396,291,168,298,318,312,440,421,381,360,321,441,107,429,168
203112,Quincy Acy,Quincy,1610612751,BKN,27.0,70,26,44,0.371,47.6,106.7,7.6,0.153,0.221,1.2,0.194,1.0,0.238,17.1,13.2,10.3,41.5,0.142,169,231,474,372,367,292,170,181,176,348,250,164,157,332,383,131,98,298
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,23.0,68,26,42,0.382,47.6,109.6,8.9,0.175,0.255,1.6,0.271,1.2,0.233,17.4,13.0,12.5,48.8,0.1,193,231,466,368,361,415,112,120,113,206,83,139,159,366,346,318,467,421
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,25.0,80,28,52,0.35,48.5,108.6,4.6,0.094,0.134,1.4,0.234,0.5,0.106,15.9,13.1,11.1,47.3,0.115,42,208,521,385,231,381,381,387,395,265,142,330,332,222,362,205,403,387
202389,Timofey Mozgov,Timofey,1610612751,BKN,31.0,31,12,19,0.387,45.6,106.2,8.4,0.178,0.243,0.6,0.088,1.6,0.351,19.5,10.4,10.5,43.6,0.147,367,372,213,367,503,261,128,116,136,477,476,93,97,487,79,152,192,278
