season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612738,BOS,Boston Celtics,22401187,2025-04-13,BOS vs. CHA,W,48.0,35,90,0.389,14,45,0.311,9,13,0.692,15,34,49,22,13.0,12,6,4,14,16,93,7.0,1,1,1,1,121,2164,1029,2297,934,312,1790,2256,2188,1984,332,926,505,1909,850,217,560,750,260,1670,2330,795,1,2024,2025,True,BOS,CHA,APR
2024-25,1610612738,BOS,Boston Celtics,22401174,2025-04-11,BOS vs. CHA,W,48.0,49,95,0.516,23,51,0.451,9,12,0.75,10,42,52,35,10.0,9,8,4,11,14,130,36.0,1,1,1,1,121,174,477,471,22,83,330,2256,2282,1525,1308,105,267,132,264,797,187,750,52,2064,239,35,1,2024,2025,True,BOS,CHA,APR
2024-25,1610612738,BOS,Boston Celtics,22401156,2025-04-09,BOS @ ORL,L,48.0,32,82,0.39,7,40,0.175,5,6,0.833,9,34,43,20,16.0,5,5,3,11,9,76,-20.0,1,1231,1231,1231,121,2370,2022,2289,2338,795,2434,2431,2444,699,1566,926,1282,2163,1583,1998,889,384,52,2437,2458,2202,1,2024,2025,False,ORL,BOS,APR
2024-25,1610612738,BOS,Boston Celtics,22401151,2025-04-08,BOS @ NYK,W,53.0,40,87,0.46,19,49,0.388,20,25,0.8,9,29,38,26,15.0,8,4,6,17,21,119,2.0,1,1,1,1,9,1438,1449,1378,182,142,884,623,666,1029,1566,1807,1966,1195,1341,1073,1274,1573,792,575,798,1106,1,2024,2025,False,NYK,BOS,APR
2024-25,1610612738,BOS,Boston Celtics,22401137,2025-04-06,BOS vs. WAS,W,48.0,48,98,0.49,24,52,0.462,4,6,0.667,25,37,62,33,14.0,6,5,3,9,10,124,34.0,1,1,1,1,121,242,251,820,12,60,249,2447,2444,2105,3,489,20,240,1092,1702,889,384,9,2410,497,48,1,2024,2025,True,BOS,WAS,APR
2024-25,1610612738,BOS,Boston Celtics,22401120,2025-04-04,BOS vs. PHX,W,48.0,45,87,0.517,14,39,0.359,19,22,0.864,10,39,49,28,7.0,1,4,2,13,15,123,20.0,1,1,1,1,121,564,1449,442,934,933,1217,756,1008,482,1308,277,505,840,38,2452,1274,158,148,1892,549,231,1,2024,2025,True,BOS,PHX,APR
2024-25,1610612738,BOS,Boston Celtics,22401106,2025-04-02,BOS vs. MIA,L,48.0,39,87,0.448,12,43,0.279,13,16,0.813,19,24,43,24,13.0,3,6,2,17,13,103,-21.0,1,1231,1231,1231,121,1609,1449,1564,1413,471,2084,1755,1907,924,61,2333,1282,1570,850,2344,560,158,792,2202,1945,2231,1,2024,2025,True,BOS,MIA,APR
2024-25,1610612738,BOS,Boston Celtics,22401093,2025-03-31,BOS @ MEM,W,48.0,39,96,0.406,21,62,0.339,18,19,0.947,12,42,54,30,13.0,4,3,3,11,16,117,14.0,1,1,1,1,121,1609,392,2143,74,3,1467,889,1458,86,848,105,165,541,850,2190,1712,384,52,1670,960,421,1,2024,2025,False,MEM,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401080,2025-03-29,BOS @ SAS,W,48.0,45,94,0.479,17,51,0.333,14,18,0.778,15,39,54,32,11.0,2,4,1,18,16,121,10.0,1,1,1,1,121,564,570,1022,410,83,1468,1571,1617,1292,332,277,165,322,429,2421,1274,35,1018,1670,672,614,1,2024,2025,False,SAS,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401058,2025-03-26,BOS @ PHX,W,48.0,45,89,0.506,22,52,0.423,20,22,0.909,11,37,48,33,11.0,8,7,3,18,18,132,30.0,1,1,1,1,121,564,1176,625,40,60,517,623,1008,208,1051,489,604,240,429,1073,346,384,1018,1204,179,69,1,2024,2025,False,PHX,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401044,2025-03-24,BOS @ SAC,W,48.0,41,90,0.456,19,50,0.38,12,20,0.6,10,35,45,28,10.0,9,4,1,14,18,113,18.0,1,1,1,1,121,1234,1029,1449,182,104,975,1889,1301,2341,1308,769,976,840,264,797,1274,35,260,1204,1250,287,1,2024,2025,False,SAC,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401034,2025-03-23,BOS @ POR,W,48.0,48,88,0.545,23,50,0.46,10,14,0.714,11,27,38,31,9.0,6,6,3,14,11,129,13.0,1,1,1,1,121,242,1314,186,22,104,261,2148,2113,1839,1051,2068,1966,426,152,1702,560,384,260,2370,270,467,1,2024,2025,False,POR,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401020,2025-03-21,BOS @ UTA,W,48.0,45,97,0.464,17,51,0.333,14,16,0.875,16,32,48,27,11.0,13,4,2,15,17,121,22.0,1,1,1,1,121,564,324,1301,410,83,1468,1571,1907,401,234,1307,604,1013,429,137,1274,158,398,1444,672,194,1,2024,2025,False,UTA,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22400994,2025-03-18,BOS vs. BKN,W,48.0,35,79,0.443,16,48,0.333,18,22,0.818,6,42,48,24,13.0,6,5,2,14,19,104,8.0,1,1,1,1,121,2164,2245,1671,567,163,1468,889,1008,864,2189,105,604,1570,850,1702,889,158,260,971,1870,727,1,2024,2025,True,BOS,BKN,MAR
2024-25,1610612738,BOS,Boston Celtics,22400968,2025-03-15,BOS @ BKN,W,48.0,44,84,0.524,13,38,0.342,14,19,0.737,13,25,38,29,8.0,5,7,3,14,21,115,2.0,1,1,1,1,121,703,1815,363,1171,1078,1411,1571,1458,1674,652,2271,1966,687,78,1998,346,384,260,575,1095,1106,1,2024,2025,False,BKN,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22400958,2025-03-14,BOS @ MIA,W,48.0,36,83,0.434,19,50,0.38,12,13,0.923,9,32,41,18,15.0,8,4,4,17,12,103,12.0,1,1,1,1,121,2070,1922,1790,182,104,975,1889,2188,155,1566,1307,1563,2327,1341,1073,1274,750,792,2314,1945,517,1,2024,2025,False,MIA,BOS,MAR
