season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612738,BOS,Boston Celtics,22401187,2025-04-13,BOS vs. CHA,W,48.0,99.2,103.3,93.6,95.6,5.7,7.8,0.629,1.69,16.5,0.375,0.655,0.518,0.144,0.467,0.486,92.8,90.0,75.0,90,0.55,1,1,1,1,121,1994,153,765,1336,1517,1881,336,1861,891,1340,2169,2295,2421,705,1,2024,2025,True,BOS,CHA,APR
2024-25,1610612738,BOS,Boston Celtics,22401174,2025-04-11,BOS vs. CHA,W,48.0,129.6,130.0,91.8,94.0,37.8,36.0,0.714,3.5,23.8,0.25,0.729,0.514,0.1,0.637,0.648,101.3,100.0,83.33,100,0.662,1,1,1,1,121,202,117,32,495,133,120,1714,1006,967,316,191,308,1075,72,1,2024,2025,True,BOS,CHA,APR
2024-25,1610612738,BOS,Boston Celtics,22401156,2025-04-09,BOS @ ORL,L,48.0,82.9,85.4,103.8,105.5,-20.8,-20.1,0.625,1.25,16.5,0.235,0.685,0.467,0.18,0.433,0.449,92.1,90.0,75.0,89,0.406,1,1231,1231,1231,121,2446,591,2215,1373,2110,1895,1889,1542,1827,2037,2365,2423,2421,2136,1,2024,2025,False,ORL,BOS,APR
2024-25,1610612738,BOS,Boston Celtics,22401151,2025-04-08,BOS @ NYK,W,53.0,114.4,116.7,114.7,114.7,-0.2,2.0,0.65,1.73,18.6,0.24,0.643,0.453,0.147,0.569,0.607,93.3,92.38,76.98,102,0.491,1,1,1,1,9,981,1305,1156,1113,1455,1269,1842,1981,2024,1386,847,758,2323,1323,1,2024,2025,False,NYK,BOS,APR
2024-25,1610612738,BOS,Boston Celtics,22401137,2025-04-06,BOS vs. WAS,W,48.0,138.3,137.8,100.7,100.0,37.7,37.8,0.688,2.36,22.1,0.54,0.75,0.647,0.156,0.612,0.616,89.5,90.0,75.0,90,0.664,1,1,1,1,121,47,281,27,736,689,336,2,679,2,1578,371,643,2421,71,1,2024,2025,True,BOS,WAS,APR
2024-25,1610612738,BOS,Boston Celtics,22401120,2025-04-04,BOS vs. PHX,W,48.0,131.3,130.9,108.6,110.8,22.7,20.1,0.622,4.0,21.2,0.273,0.759,0.541,0.074,0.598,0.636,94.3,93.5,77.92,94,0.59,1,1,1,1,121,180,971,247,1405,83,512,1428,620,528,71,506,419,2211,352,1,2024,2025,True,BOS,PHX,APR
2024-25,1610612738,BOS,Boston Celtics,22401106,2025-04-02,BOS vs. MIA,L,48.0,117.0,119.8,139.5,144.2,-22.5,-24.4,0.615,1.85,18.2,0.449,0.651,0.543,0.151,0.517,0.548,88.5,86.0,71.67,86,0.398,1,1231,1231,1231,121,731,2449,2310,1468,1287,1377,47,1907,492,1490,1615,1673,2455,2199,1,2024,2025,True,BOS,MIA,APR
2024-25,1610612738,BOS,Boston Celtics,22401093,2025-03-31,BOS @ MEM,W,48.0,111.0,113.6,98.1,101.0,13.0,12.6,0.769,2.31,20.3,0.263,0.849,0.545,0.126,0.516,0.561,105.2,102.5,85.42,103,0.56,1,1,1,1,121,1251,344,515,155,720,776,1566,82,454,872,1657,1496,609,596,1,2024,2025,False,MEM,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401080,2025-03-29,BOS @ SAS,W,48.0,123.6,127.4,118.2,115.6,5.3,11.7,0.711,2.91,22.1,0.38,0.774,0.583,0.116,0.569,0.594,95.9,95.5,79.58,95,0.557,1,1,1,1,121,307,1392,563,529,309,357,305,473,130,634,844,973,1963,627,1,2024,2025,False,SAS,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401058,2025-03-26,BOS @ PHX,W,48.0,133.8,137.5,102.8,106.3,31.0,31.3,0.733,3.0,22.8,0.356,0.717,0.551,0.115,0.629,0.669,99.0,96.0,80.0,96,0.649,1,1,1,1,121,52,638,65,360,261,245,487,1165,385,604,237,176,1859,92,1,2024,2025,False,PHX,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401044,2025-03-24,BOS @ SAC,W,48.0,114.4,114.1,97.1,99.0,17.3,15.2,0.683,2.8,20.1,0.25,0.816,0.525,0.101,0.561,0.572,98.3,97.5,81.25,99,0.568,1,1,1,1,121,1200,249,389,782,363,799,1714,181,771,336,963,1327,1559,515,1,2024,2025,False,SAC,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401034,2025-03-23,BOS @ POR,W,48.0,140.0,140.2,120.8,126.1,19.2,14.1,0.646,3.44,22.8,0.31,0.644,0.483,0.098,0.676,0.685,94.1,92.0,76.67,92,0.557,1,1,1,1,121,28,2092,440,1155,153,239,979,1965,1563,289,60,100,2329,630,1,2024,2025,False,POR,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22401020,2025-03-21,BOS @ UTA,W,48.0,122.2,126.0,101.8,103.1,20.4,22.9,0.6,2.45,18.8,0.389,0.745,0.554,0.115,0.552,0.582,98.2,96.0,80.0,96,0.601,1,1,1,1,121,370,447,178,1595,580,1210,250,779,341,604,1104,1174,1859,265,1,2024,2025,False,UTA,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22400994,2025-03-18,BOS vs. BKN,W,48.0,108.7,110.6,99.5,103.2,9.2,7.4,0.686,1.85,18.8,0.217,0.782,0.525,0.138,0.544,0.586,96.1,93.5,77.92,94,0.584,1,1,1,1,121,1496,461,784,755,1287,1210,2077,385,771,1174,1230,1095,2211,389,1,2024,2025,True,BOS,BKN,MAR
2024-25,1610612738,BOS,Boston Celtics,22400968,2025-03-15,BOS @ BKN,W,48.0,131.6,135.3,130.3,131.4,1.3,3.9,0.659,3.63,22.7,0.333,0.551,0.447,0.094,0.601,0.623,87.0,85.5,71.25,85,0.523,1,1,1,1,121,80,2304,1023,990,117,269,661,2412,2099,246,465,568,2459,998,1,2024,2025,False,BKN,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22400958,2025-03-14,BOS @ MIA,W,48.0,108.7,112.0,97.3,98.9,11.4,13.0,0.5,1.2,14.5,0.298,0.767,0.522,0.163,0.548,0.58,94.1,92.0,76.67,92,0.53,1,1,1,1,121,1399,241,493,2261,2163,2251,1104,536,803,1727,1160,1191,2329,929,1,2024,2025,False,MIA,BOS,MAR
2024-25,1610612738,BOS,Boston Celtics,22400946,2025-03-12,BOS vs. OKC,L,48.0,115.1,116.7,119.9,121.6,-4.8,-5.0,0.61,1.92,18.1,0.321,0.686,0.5,0.135,0.543,0.564,97.8,96.5,80.42,96,0.466,1,1231,1231,1231,121,981,1845,1520,1516,1174,1405,827,1520,1179,1100,1250,1442,1761,1580,1,2024,2025,True,BOS,OKC,MAR
2024-25,1610612738,BOS,Boston Celtics,22400929,2025-03-10,BOS vs. UTA,W,48.0,116.4,115.2,109.9,110.2,6.5,4.9,0.7,3.11,19.9,0.259,0.717,0.486,0.091,0.527,0.565,98.1,98.5,82.08,99,0.542,1,1,1,1,121,1107,921,947,626,235,873,1630,1165,1490,201,1486,1425,1387,789,1,2024,2025,True,BOS,UTA,MAR
2024-25,1610612738,BOS,Boston Celtics,22400918,2025-03-08,BOS vs. LAL,W,48.0,118.1,118.1,102.9,106.3,15.2,11.8,0.6,2.4,18.6,0.245,0.725,0.49,0.106,0.554,0.584,96.1,94.5,78.75,94,0.577,1,1,1,1,121,859,649,559,1595,628,1263,1798,1035,1423,443,1079,1130,2087,432,1,2024,2025,True,BOS,LAL,MAR
2024-25,1610612738,BOS,Boston Celtics,22400900,2025-03-06,BOS vs. PHI,W,48.0,134.1,132.3,106.8,112.9,27.3,19.4,0.696,2.91,22.5,0.378,0.564,0.48,0.118,0.61,0.636,95.0,93.0,77.5,93,0.591,1,1,1,1,121,137,1138,266,675,309,280,318,2390,1605,688,391,423,2247,340,1,2024,2025,True,BOS,PHI,MAR
2024-25,1610612738,BOS,Boston Celtics,22400891,2025-03-05,BOS vs. POR,W,48.0,132.7,134.7,121.1,122.9,11.6,11.8,0.533,2.4,17.3,0.396,0.766,0.57,0.105,0.582,0.613,97.0,95.5,79.58,95,0.547,1,1,1,1,121,85,1933,557,2127,628,1671,202,549,203,412,673,687,1963,733,1,2024,2025,True,BOS,POR,MAR
2024-25,1610612738,BOS,Boston Celtics,22400866,2025-03-02,BOS vs. DEN,W,48.0,117.2,118.3,107.6,108.4,9.6,9.9,0.703,1.86,20.0,0.25,0.75,0.511,0.151,0.564,0.612,94.8,94.0,78.33,93,0.525,1,1,1,1,121,841,794,655,609,1266,826,1714,679,1010,1477,918,693,2161,987,1,2024,2025,True,BOS,DEN,MAR
2024-25,1610612738,BOS,Boston Celtics,22400852,2025-02-28,BOS vs. CLE,L,48.0,124.1,124.7,127.6,130.9,-3.6,-6.1,0.465,1.82,15.6,0.313,0.608,0.465,0.118,0.579,0.601,94.9,93.5,77.92,93,0.457,1,1231,1231,1231,121,438,2280,1596,2355,1334,2088,944,2227,1850,688,728,847,2211,1675,1,2024,2025,True,BOS,CLE,FEB
2024-25,1610612738,BOS,Boston Celtics,22400836,2025-02-26,BOS @ DET,L,48.0,98.4,100.0,121.3,119.4,-22.9,-19.4,0.636,1.11,16.7,0.163,0.644,0.394,0.196,0.544,0.56,97.5,97.5,81.25,97,0.356,1,1231,1231,1231,121,2128,1708,2198,1246,2264,1823,2343,1965,2417,2231,1235,1504,1559,2357,1,2024,2025,False,DET,BOS,FEB
