SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2017-18,1610612761,TOR,Toronto Raptors,0041700204,2018-05-07T00:00:00,TOR @ CLE,L,51.6,10.8,11.8,4.3,55.9,20.4,14.0,14.0,68.8,0,0,0,83,9,136,82,147,23,135,107,105,164,1
2017-18,1610612744,GSW,Golden State Warriors,0041700234,2018-05-06T00:00:00,GSW @ NOP,W,44.9,19.6,7.5,14.0,33.6,11.2,15.9,10.3,48.6,0,0,0,1,9,40,137,61,153,33,122,62,107,1
2017-18,1610612762,UTA,Utah Jazz,0041700224,2018-05-06T00:00:00,UTA vs. HOU,L,50.0,11.5,12.5,6.3,52.1,17.7,14.6,8.3,43.8,0,0,0,83,9,129,73,138,40,103,115,40,67,1
2017-18,1610612745,HOU,Houston Rockets,0041700224,2018-05-06T00:00:00,HOU @ UTA,W,49.0,17.3,14.3,8.2,42.9,11.2,12.2,6.1,51.0,0,0,0,1,9,64,53,125,100,34,91,25,117,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700234,2018-05-06T00:00:00,NOP vs. GSW,L,44.4,11.1,15.7,10.2,48.1,19.4,7.4,13.9,33.3,0,0,0,83,9,132,43,107,62,125,28,104,12,1
2017-18,1610612738,BOS,Boston Celtics,0041700213,2018-05-05T00:00:00,BOS @ PHI,W,51.5,16.5,9.7,4.9,44.7,16.5,7.8,15.5,46.6,0,0,0,1,1,77,109,144,90,88,33,112,89,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700203,2018-05-05T00:00:00,CLE vs. TOR,W,53.3,20.0,10.0,2.2,53.3,12.2,21.1,10.0,46.7,0,0,0,1,9,35,107,159,31,44,157,52,91,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700213,2018-05-05T00:00:00,PHI vs. BOS,L,51.0,16.3,7.7,15.4,46.2,16.3,9.6,4.8,44.2,0,0,0,83,1,79,132,52,82,85,54,20,73,1
2017-18,1610612761,TOR,Toronto Raptors,0041700203,2018-05-05T00:00:00,TOR @ CLE,L,53.3,12.2,21.1,10.0,46.7,20.0,10.0,2.2,53.3,0,0,0,83,9,120,6,111,77,129,59,6,132,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700233,2018-05-04T00:00:00,NOP vs. GSW,W,46.2,18.3,18.3,15.4,51.9,22.1,11.5,23.1,34.6,0,0,0,1,9,57,27,52,42,143,78,152,19,1
2017-18,1610612762,UTA,Utah Jazz,0041700223,2018-05-04T00:00:00,UTA vs. HOU,L,48.5,8.1,12.1,10.1,46.5,19.2,6.1,20.2,50.5,0,0,0,83,9,147,75,110,79,120,18,141,113,1
2017-18,1610612744,GSW,Golden State Warriors,0041700233,2018-05-04T00:00:00,GSW @ NOP,L,47.1,22.5,11.8,23.5,35.3,18.6,18.6,15.7,52.9,0,0,0,83,9,19,84,12,144,111,140,113,128,1
2017-18,1610612745,HOU,Houston Rockets,0041700223,2018-05-04T00:00:00,HOU @ UTA,W,48.0,19.0,6.0,20.0,50.0,8.0,12.0,10.0,46.0,0,0,0,1,9,48,146,25,52,18,86,52,83,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700212,2018-05-03T00:00:00,PHI @ BOS,L,51.6,17.2,19.4,14.0,45.2,12.9,12.9,20.4,38.7,0,0,0,83,9,66,19,62,88,54,97,144,40,2
2017-18,1610612761,TOR,Toronto Raptors,0041700202,2018-05-03T00:00:00,TOR vs. CLE,L,52.7,4.4,6.6,7.7,68.1,14.3,7.7,8.8,61.5,0,0,0,83,9,161,145,127,1,65,31,45,152,2
2017-18,1610612738,BOS,Boston Celtics,0041700212,2018-05-03T00:00:00,BOS vs. PHI,W,50.5,12.6,12.6,20.0,37.9,16.8,18.9,13.7,44.2,0,0,0,1,9,114,72,25,127,97,144,95,71,2
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700202,2018-05-03T00:00:00,CLE @ TOR,W,52.7,14.3,7.7,8.8,61.5,4.4,6.6,7.7,68.1,0,0,0,1,9,97,132,119,11,4,20,38,162,2
2017-18,1610612762,UTA,Utah Jazz,0041700222,2018-05-02T00:00:00,UTA @ HOU,W,46.2,12.5,7.7,9.6,46.2,11.5,5.8,4.8,48.1,0,0,0,1,9,116,132,116,82,36,16,20,98,1
2017-18,1610612745,HOU,Houston Rockets,0041700222,2018-05-02T00:00:00,HOU vs. UTA,L,45.7,11.4,5.7,4.8,47.6,12.4,7.6,9.5,45.7,0,0,0,83,9,130,149,145,70,48,30,49,81,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700201,2018-05-01T00:00:00,CLE @ TOR,W,53.5,21.2,10.1,12.1,40.4,4.0,19.2,11.1,50.5,0,0,0,1,1,27,103,83,118,3,147,71,113,1
2017-18,1610612744,GSW,Golden State Warriors,0041700232,2018-05-01T00:00:00,GSW vs. NOP,W,44.0,20.2,12.8,23.9,34.9,20.2,17.4,35.8,60.6,0,0,0,1,9,34,69,11,146,132,131,163,150,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700232,2018-05-01T00:00:00,NOP @ GSW,L,43.6,20.0,17.3,35.5,60.0,20.0,12.7,23.6,34.5,0,0,0,83,9,35,34,2,15,129,95,154,18,1
2017-18,1610612761,TOR,Toronto Raptors,0041700201,2018-05-01T00:00:00,TOR vs. CLE,L,54.1,4.1,19.4,11.2,51.0,21.4,10.2,12.2,40.8,0,0,0,83,1,162,17,92,47,142,64,83,51,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700211,2018-04-30T00:00:00,PHI @ BOS,L,50.5,16.8,18.9,10.5,48.4,24.2,13.7,13.7,42.1,0,0,0,83,9,68,21,100,61,153,102,95,58,1
2017-18,1610612738,BOS,Boston Celtics,0041700211,2018-04-30T00:00:00,BOS vs. PHI,W,50.0,24.0,13.5,13.5,41.7,16.7,18.8,10.4,47.9,0,0,0,1,9,11,63,69,108,91,142,64,95,1
2017-18,1610612762,UTA,Utah Jazz,0041700221,2018-04-29T00:00:00,UTA @ HOU,L,49.5,22.7,8.2,20.6,57.7,14.4,12.4,13.4,37.1,0,0,0,83,9,17,128,19,17,68,92,93,34,1
2017-18,1610612745,HOU,Houston Rockets,0041700221,2018-04-29T00:00:00,HOU vs. UTA,W,48.5,14.1,12.1,13.1,36.4,22.2,8.1,20.2,56.6,0,0,0,1,9,98,75,74,137,144,36,141,144,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700137,2018-04-29T00:00:00,CLE vs. IND,W,53.9,12.4,18.0,2.2,33.7,16.9,19.1,15.7,49.4,0,0,0,1,9,118,29,158,152,98,145,114,111,1
2017-18,1610612754,IND,Indiana Pacers,0041700137,2018-04-29T00:00:00,IND @ CLE,L,53.9,16.9,19.1,15.7,49.4,12.4,18.0,2.2,33.7,0,0,0,83,9,67,20,50,56,47,135,7,16,1
2017-18,1610612738,BOS,Boston Celtics,0041700117,2018-04-28T00:00:00,BOS vs. MIL,W,50.5,16.8,14.7,7.4,63.2,17.9,8.4,0.0,48.4,0,0,0,1,9,68,49,130,9,105,39,1,101,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700117,2018-04-28T00:00:00,MIL @ BOS,L,51.6,18.3,8.6,0.0,49.5,17.2,15.1,7.5,64.5,0,0,0,83,9,55,125,163,55,99,118,36,159,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700231,2018-04-28T00:00:00,NOP @ GSW,L,44.9,13.1,8.4,10.3,46.7,18.7,9.3,10.3,44.9,0,0,0,83,9,110,127,102,76,112,47,62,76,1
2017-18,1610612744,GSW,Golden State Warriors,0041700231,2018-04-28T00:00:00,GSW vs. NOP,W,44.4,18.5,9.3,10.2,44.4,13.0,8.3,10.2,46.3,0,0,0,1,9,54,119,107,91,56,38,58,86,1
2017-18,1610612762,UTA,Utah Jazz,0041700176,2018-04-27T00:00:00,UTA vs. OKC,W,53.9,18.0,21.3,12.4,51.7,15.7,16.9,14.6,42.7,0,0,0,1,9,60,3,82,43,81,130,107,62,1
2017-18,1610612761,TOR,Toronto Raptors,0041700106,2018-04-27T00:00:00,TOR @ WAS,W,53.3,18.9,18.9,17.8,62.2,5.6,20.0,20.0,35.6,0,0,0,1,9,51,23,37,10,7,149,138,22,1
2017-18,1610612754,IND,Indiana Pacers,0041700136,2018-04-27T00:00:00,IND vs. CLE,W,53.3,32.2,16.7,38.9,64.4,6.7,7.8,13.3,35.6,0,0,0,1,9,3,36,1,7,12,34,92,22,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700136,2018-04-27T00:00:00,CLE @ IND,L,53.3,6.7,7.8,13.3,35.6,32.2,16.7,38.9,64.4,0,0,0,83,9,152,131,72,142,162,127,164,158,1
2017-18,1610612764,WAS,Washington Wizards,0041700106,2018-04-27T00:00:00,WAS vs. TOR,L,53.9,5.6,20.2,20.2,36.0,19.1,19.1,18.0,62.9,0,0,0,83,9,158,11,23,140,119,145,129,155,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700176,2018-04-27T00:00:00,OKC @ UTA,L,53.3,15.6,16.7,14.4,42.2,17.8,21.1,12.2,51.1,0,0,0,83,9,86,36,59,105,104,157,82,120,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700116,2018-04-26T00:00:00,MIL vs. BOS,W,53.9,15.7,9.0,28.1,56.2,6.7,10.1,4.5,40.4,0,0,0,1,9,85,123,6,22,13,63,19,49,1
2017-18,1610612738,BOS,Boston Celtics,0041700116,2018-04-26T00:00:00,BOS @ MIL,L,53.3,6.7,10.0,4.4,40.0,15.6,8.9,27.8,55.6,0,0,0,83,9,152,107,146,120,80,42,160,143,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700135,2018-04-25T00:00:00,CLE vs. IND,W,52.2,21.7,7.6,6.5,34.8,20.7,9.8,15.2,45.7,0,0,0,1,9,22,135,136,147,136,56,111,79,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700175,2018-04-25T00:00:00,OKC vs. UTA,W,48.5,18.2,20.2,15.2,44.4,14.1,6.1,12.1,32.3,0,0,0,1,9,58,12,55,91,63,18,80,11,1
2017-18,1610612762,UTA,Utah Jazz,0041700175,2018-04-25T00:00:00,UTA @ OKC,L,48.0,14.0,6.0,12.0,32.0,18.0,20.0,15.0,44.0,0,0,0,83,9,100,146,85,155,106,149,109,69,1
2017-18,1610612754,IND,Indiana Pacers,0041700135,2018-04-25T00:00:00,IND @ CLE,L,53.9,21.3,10.1,15.7,47.2,22.5,7.9,6.7,36.0,0,0,0,83,9,24,102,50,73,147,35,31,25,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700145,2018-04-25T00:00:00,MIN @ HOU,L,52.7,6.6,0.0,11.0,54.9,14.3,17.6,6.6,48.4,0,0,0,83,9,154,163,96,25,65,132,28,100,1
2017-18,1610612761,TOR,Toronto Raptors,0041700105,2018-04-25T00:00:00,TOR vs. WAS,W,48.0,14.0,7.0,18.0,48.0,8.0,10.0,25.0,40.0,0,0,0,1,9,100,140,35,64,18,59,156,44,1
2017-18,1610612745,HOU,Houston Rockets,0041700145,2018-04-25T00:00:00,HOU vs. MIN,W,52.2,14.1,17.4,6.5,47.8,6.5,0.0,10.9,54.3,0,0,0,1,9,99,32,136,68,10,1,69,137,1
2017-18,1610612764,WAS,Washington Wizards,0041700105,2018-04-25T00:00:00,WAS @ TOR,L,49.0,8.2,10.2,25.5,40.8,14.3,7.1,18.4,49.0,0,0,0,83,9,145,101,8,113,65,26,132,108,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700155,2018-04-24T00:00:00,SAS @ GSW,L,50.0,7.3,11.5,0.0,43.8,16.7,10.4,21.9,45.8,0,0,0,83,9,150,87,163,95,91,65,149,82,1
2017-18,1610612748,MIA,Miami Heat,0041700125,2018-04-24T00:00:00,MIA @ PHI,L,48.5,19.2,9.1,14.1,40.4,22.2,12.1,10.1,46.5,0,0,0,83,9,44,121,60,118,144,88,56,87,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700115,2018-04-24T00:00:00,MIL @ BOS,L,50.5,11.6,9.5,12.6,29.5,15.8,5.3,4.2,33.7,0,0,0,83,9,127,115,77,160,82,11,17,15,1
2017-18,1610612738,BOS,Boston Celtics,0041700115,2018-04-24T00:00:00,BOS vs. MIL,W,51.1,16.0,5.3,4.3,34.0,11.7,9.6,12.8,29.8,0,0,0,1,9,82,151,148,149,38,51,87,5,1
2017-18,1610612744,GSW,Golden State Warriors,0041700155,2018-04-24T00:00:00,GSW vs. SAS,W,50.0,16.7,10.4,21.9,45.8,7.3,11.5,0.0,43.8,0,0,0,1,9,72,100,16,85,16,77,1,67,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700125,2018-04-24T00:00:00,PHI vs. MIA,W,47.5,21.8,11.9,9.9,45.5,18.8,8.9,13.9,39.6,0,0,0,1,9,21,80,113,86,114,43,102,43,1
2017-18,1610612745,HOU,Houston Rockets,0041700144,2018-04-23T00:00:00,HOU @ MIN,W,48.0,19.0,12.0,11.0,48.0,5.0,10.0,8.0,52.0,0,0,0,1,9,48,78,95,64,5,59,39,124,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700174,2018-04-23T00:00:00,OKC @ UTA,L,47.1,13.7,11.8,10.8,41.2,11.8,16.7,2.9,47.1,0,0,0,83,9,106,84,97,110,40,127,8,93,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700144,2018-04-23T00:00:00,MIN vs. HOU,L,48.5,5.1,10.1,8.1,52.5,19.2,12.1,11.1,48.5,0,0,0,83,9,160,103,126,37,120,88,71,103,1
2017-18,1610612762,UTA,Utah Jazz,0041700174,2018-04-23T00:00:00,UTA vs. OKC,W,47.1,11.8,16.7,2.9,47.1,13.7,11.8,10.8,41.2,0,0,0,1,9,125,36,156,75,58,81,67,54,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700134,2018-04-22T00:00:00,CLE @ IND,W,51.1,18.1,9.6,18.1,42.6,13.8,18.1,7.4,51.1,0,0,0,1,9,59,112,33,102,59,136,35,119,1
2017-18,1610612738,BOS,Boston Celtics,0041700114,2018-04-22T00:00:00,BOS @ MIL,L,52.7,17.6,18.7,6.6,37.4,6.6,4.4,13.2,50.5,0,0,0,83,9,62,24,134,130,11,6,91,116,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700154,2018-04-22T00:00:00,SAS vs. GSW,W,52.2,22.8,17.4,9.8,37.0,16.3,14.1,16.3,37.0,0,0,0,1,9,16,32,114,133,84,110,118,32,1
2017-18,1610612761,TOR,Toronto Raptors,0041700104,2018-04-22T00:00:00,TOR @ WAS,L,48.0,11.0,15.0,22.0,46.0,19.0,14.0,20.0,48.0,0,0,0,83,9,133,47,15,84,117,109,138,97,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700114,2018-04-22T00:00:00,MIL vs. BOS,W,52.7,6.6,4.4,13.2,50.5,17.6,18.7,6.6,37.4,0,0,0,1,9,154,159,73,49,102,141,28,35,1
2017-18,1610612744,GSW,Golden State Warriors,0041700154,2018-04-22T00:00:00,GSW @ SAS,L,53.3,16.7,14.4,16.7,37.8,23.3,17.8,10.0,37.8,0,0,0,83,9,72,51,44,128,151,133,52,36,1
2017-18,1610612764,WAS,Washington Wizards,0041700104,2018-04-22T00:00:00,WAS vs. TOR,W,48.0,19.0,14.0,20.0,48.0,11.0,15.0,22.0,46.0,0,0,0,1,9,48,55,25,64,31,117,151,83,1
2017-18,1610612754,IND,Indiana Pacers,0041700134,2018-04-22T00:00:00,IND vs. CLE,L,51.6,14.0,18.3,7.5,51.6,18.3,9.7,18.3,43.0,0,0,0,83,9,102,26,128,44,108,55,131,63,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700164,2018-04-21T00:00:00,NOP vs. POR,W,46.6,6.8,6.8,10.7,58.3,12.6,10.7,18.4,64.1,0,0,0,1,9,151,143,98,16,51,70,133,157,1
