player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1628499,Antonius Cleveland,Antonius,1610612742,DAL,26.0,11,6,5,0.545,4.2,0.4,1.3,0.286,0.0,0.3,0.0,0.3,0.5,0.6,0.2,0.5,0.6,0.1,0.2,0.1,0.3,0.2,0.7,0.3,1.0,-1.1,2.8,0,0,2.5,441,425,448,203,511,515,507,501,463,462,463,460,457,431,471,505,504,513,502,490,260,379,470,489,513,324,513,239,29,519,DAL
1626246,Boban Marjanović,Boban,1610612742,DAL,31.0,44,21,23,0.477,9.6,2.8,4.8,0.573,0.1,0.4,0.235,1.0,1.3,0.754,1.5,3.0,4.5,0.5,0.7,0.2,0.2,0.3,1.3,1.2,6.6,1.1,13.2,6,0,12.4,291,235,232,259,440,256,319,55,431,453,408,260,265,273,82,204,153,456,356,463,305,245,379,285,283,157,322,85,29,323,DAL
201584,Courtney Lee,Courtney,1610612742,DAL,34.0,24,15,9,0.625,14.4,1.7,3.4,0.488,0.9,2.0,0.447,0.3,0.3,0.857,0.3,1.0,1.3,0.5,0.5,0.8,0.3,0.0,1.4,0.2,4.5,1.6,9.4,0,0,9.2,385,321,412,121,356,375,397,133,238,297,27,466,484,83,420,445,448,443,423,185,277,479,356,497,381,128,397,239,29,392,DAL
1626153,Delon Wright,Delon,1610612742,DAL,28.0,73,42,31,0.575,21.5,2.6,5.6,0.462,0.6,1.7,0.37,1.1,1.4,0.77,1.0,2.9,3.8,3.3,1.0,1.2,0.3,0.4,1.3,1.3,6.9,0.5,19.9,1,0,17.7,2,51,134,185,223,268,273,191,285,317,152,245,248,249,161,220,212,87,229,48,239,189,378,255,269,191,193,187,29,220,DAL
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,27.0,71,40,31,0.563,29.9,3.4,7.4,0.466,1.6,4.3,0.376,1.1,1.5,0.722,2.0,3.7,5.7,1.6,1.0,0.6,0.5,0.5,2.5,1.3,9.5,3.9,21.4,5,0,20.8,21,66,134,197,90,195,199,184,106,114,133,232,219,329,40,137,89,222,243,231,120,170,89,261,186,45,173,92,29,174,DAL
203939,Dwight Powell,Dwight,1610612742,DAL,28.0,40,25,15,0.625,26.5,3.7,5.7,0.638,0.3,1.0,0.256,1.9,2.8,0.667,1.9,3.8,5.7,1.5,0.9,0.9,0.6,0.3,2.6,2.9,9.4,4.9,21.7,1,0,19.6,310,203,337,121,149,177,268,27,391,393,390,124,105,378,52,126,91,246,270,136,119,261,84,79,190,20,164,187,29,184,DAL
200826,J.J. Barea,J.J.,1610612742,DAL,36.0,29,15,14,0.517,15.5,2.9,7.1,0.411,1.1,2.9,0.376,0.7,0.8,0.909,0.3,1.5,1.8,3.9,1.3,0.2,0.1,0.2,0.9,1.4,7.7,0.7,15.1,0,0,14.9,363,321,352,212,339,237,207,371,185,207,131,340,380,35,382,404,407,70,169,468,458,330,436,230,240,180,280,239,29,268,DAL
1628973,Jalen Brunson,Jalen,1610612742,DAL,23.0,57,34,23,0.596,17.9,3.2,6.8,0.466,0.8,2.1,0.358,1.1,1.3,0.813,0.4,2.0,2.4,3.3,1.2,0.4,0.1,0.2,1.3,2.1,8.2,3.0,16.2,2,0,15.5,190,109,232,164,289,218,215,180,266,283,187,239,258,171,365,323,337,90,197,359,457,371,372,139,227,69,259,142,29,257,DAL
1629729,Josh Reaves,Josh,1610612742,DAL,23.0,4,2,2,0.5,7.1,0.8,2.3,0.333,0.0,0.5,0.0,0.5,0.5,1.0,0.3,0.5,0.8,0.8,0.0,0.0,0.0,0.0,1.3,0.3,2.0,1.3,4.0,0,0,3.5,498,480,494,217,471,475,461,482,463,435,463,392,438,1,433,499,496,397,512,500,480,479,383,491,475,149,492,239,29,498,DAL
1628382,Justin Jackson,Justin,1610612742,DAL,25.0,65,39,26,0.6,16.1,2.1,5.2,0.396,0.7,2.5,0.294,0.6,0.8,0.84,0.4,2.0,2.4,0.8,0.2,0.2,0.2,0.2,1.1,0.7,5.5,0.1,10.5,0,0,10.2,85,74,192,153,325,330,292,412,268,240,345,350,377,117,351,325,335,382,493,443,378,336,408,397,330,226,371,239,29,368,DAL
