group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,22.0,5,2,3,0.4,3.2,124.5,115.2,115.2,89.8,90.9,90.9,34.7,24.2,24.2,0.0,0.0,0.0,0.0,0.05,0.029,0.0,0.0,0.333,0.333,0.083,0.092,95.19,98.28,81.9,98.28,0.009,33,1,3,0.2,0.6,0.333,320,315,132,326,148,105,143,143,65,73,73,38,59,59,308,228,308,298,332,361,1,1,309,338,357,355,346,329,329,348,290,299,276,242,278
Players,1641735,Amari Bailey,Amari,1610612766,CHA,20.0,1,1,0,1.0,3.1,174.1,157.1,157.1,33.3,28.6,28.6,140.7,128.6,128.6,0.5,0.0,20.0,0.667,0.333,0.5,0.0,0.0,0.667,0.727,0.444,0.413,95.38,108.39,90.32,108.39,0.727,7,2,3,2.0,3.0,0.667,420,359,1,1,170,7,5,5,16,16,16,2,3,3,4,228,112,1,9,2,1,1,63,62,3,8,336,128,128,4,252,299,1,3,37
Players,1641706,Brandon Miller,Brandon,1610612766,CHA,21.0,27,12,15,0.444,3.4,108.7,108.9,108.9,116.3,115.5,115.5,-7.6,-6.6,-6.6,0.115,3.0,20.0,0.011,0.043,0.028,6.7,6.6,0.725,0.766,0.119,0.123,100.3,100.56,83.8,100.56,0.072,179,12,20,0.4,0.7,0.6,102,121,399,285,125,230,194,194,298,330,330,281,269,269,171,43,112,285,341,365,261,261,54,47,289,295,204,270,270,250,86,133,141,208,56
Players,1631121,Bryce McGowens,Bryce,1610612766,CHA,21.0,7,3,4,0.429,1.1,117.6,100.0,100.0,116.0,115.8,115.8,1.5,-15.8,-15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.68,104.7,87.25,104.7,-0.075,15,0,0,0.0,0.0,0.0,294,288,164,304,403,165,270,270,293,332,332,202,332,332,308,228,308,298,355,379,1,1,355,367,412,413,278,173,173,440,355,399,355,399,355
Players,1628998,Cody Martin,Cody,1610612766,CHA,28.0,9,4,5,0.444,2.1,128.8,122.2,122.2,116.4,115.0,115.0,12.4,7.2,7.2,0.154,2.0,25.0,0.0,0.095,0.057,12.5,12.9,0.333,0.525,0.158,0.159,94.66,97.64,81.36,97.64,0.079,36,1,3,0.1,0.3,0.333,265,261,196,285,327,72,83,83,300,326,326,137,159,159,128,75,78,298,242,285,362,371,309,215,183,206,357,355,355,224,290,299,332,341,278
Players,202722,Dāvis Bertāns,Dāvis,1610612766,CHA,31.0,9,2,7,0.222,1.6,101.3,100.0,100.0,149.5,134.2,134.2,-48.2,-34.2,-34.2,0.167,0.0,28.6,0.0,0.083,0.034,0.0,0.0,0.375,0.512,0.122,0.127,119.29,126.66,105.55,126.66,0.027,37,1,4,0.1,0.4,0.25,265,315,243,401,373,303,270,270,441,439,439,419,401,401,114,228,62,298,267,349,1,1,295,229,281,288,42,51,51,327,290,273,332,313,329
Players,1629684,Grant Williams,Grant,1610612766,CHA,25.0,27,17,10,0.63,2.6,122.0,119.4,119.4,109.5,108.9,108.9,12.5,10.5,10.5,0.14,7.0,23.3,0.068,0.078,0.073,3.3,3.4,0.765,0.801,0.13,0.135,102.62,104.09,86.74,104.09,0.104,160,10,17,0.4,0.6,0.588,102,44,303,108,247,121,107,107,221,253,253,136,139,139,148,5,93,114,282,228,219,219,41,39,255,268,142,184,184,162,111,145,172,233,66
Players,202397,Ish Smith,Ish,1610612766,CHA,35.0,2,0,2,0.0,1.0,123.0,100.0,100.0,154.6,150.0,150.0,-31.7,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.41,79.69,88.27,73.56,88.27,0.222,3,1,1,0.5,0.5,1.0,393,422,98,422,414,116,270,270,444,451,451,382,427,427,308,228,308,298,355,379,1,1,3,8,27,10,457,456,456,31,290,364,109,276,1
Players,1630550,JT Thor,JT,1610612766,CHA,21.0,4,2,2,0.5,1.0,150.3,137.5,137.5,83.0,72.7,72.7,67.3,64.8,64.8,0.0,0.0,0.0,0.0,0.333,0.143,0.0,0.0,1.0,0.798,0.2,0.202,103.88,116.38,96.98,116.38,0.308,8,1,1,0.3,0.3,1.0,341,315,98,200,411,16,23,23,51,42,42,17,15,15,308,228,308,298,9,66,1,1,3,40,118,129,123,74,74,17,290,364,243,372,1
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,12,7,5,0.583,3.7,111.5,111.2,111.2,106.3,106.3,106.3,5.2,5.0,5.0,0.444,2.0,33.3,0.0,0.038,0.02,16.7,16.5,0.5,0.546,0.224,0.237,98.61,98.76,82.3,98.76,0.078,89,8,17,0.7,1.4,0.471,247,200,196,138,69,205,178,178,172,218,218,173,170,170,10,75,43,298,344,371,406,407,159,194,88,92,251,318,318,228,137,145,72,75,166
Players,1641778,Leaky Black,Leaky,1610612766,CHA,25.0,3,2,1,0.667,1.8,178.6,166.7,166.7,45.5,35.7,35.7,133.1,131.0,131.0,0.143,0.0,50.0,0.0,0.143,0.091,0.0,0.0,0.0,1.136,0.071,0.067,99.13,116.09,96.74,116.09,0.224,12,0,0,0.0,0.0,0.0,364,315,29,70,352,6,2,2,20,20,20,3,2,2,139,228,8,298,137,162,1,1,355,3,374,391,236,76,76,29,355,399,355,399,355
Players,1631109,Mark Williams,Mark,1610612766,CHA,22.0,8,6,2,0.75,4.6,127.1,130.7,130.7,106.8,105.1,105.1,20.2,25.6,25.6,0.0,0.0,0.0,0.154,0.17,0.163,5.3,5.3,0.385,0.504,0.207,0.211,100.12,99.6,83.0,99.6,0.103,75,5,13,0.6,1.6,0.385,278,221,98,44,18,79,40,40,180,203,203,87,53,53,308,228,308,25,96,48,238,239,290,239,111,120,207,294,294,164,175,167,83,58,242
Players,1629716,Marques Bolden,Marques,1610612766,CHA,26.0,2,1,1,0.5,2.7,160.9,136.4,136.4,60.0,54.5,54.5,100.9,81.8,81.8,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.077,0.088,87.21,99.31,82.76,99.31,0.1,11,0,1,0.0,0.5,0.0,393,359,29,200,239,12,26,26,33,27,27,4,7,7,308,228,308,298,4,8,1,1,355,367,365,359,433,303,303,174,355,364,355,276,355
Players,1628970,Miles Bridges,Miles,1610612766,CHA,26.0,25,11,14,0.44,3.6,114.4,113.2,113.2,111.6,111.8,111.8,2.8,1.4,1.4,0.04,0.4,4.5,0.024,0.162,0.099,11.4,11.1,0.578,0.642,0.209,0.224,100.87,101.3,84.41,101.3,0.131,182,16,32,0.6,1.3,0.5,119,138,381,299,81,182,165,165,250,287,287,194,195,195,289,219,300,245,110,142,347,339,119,110,107,109,188,254,254,115,57,72,82,91,103
Players,1630208,Nick Richards,Nick,1610612766,CHA,26.0,16,3,13,0.188,2.6,94.3,90.4,90.4,117.5,112.6,112.6,-23.2,-22.2,-22.2,0.118,0.0,20.0,0.083,0.227,0.163,0.0,0.0,0.5,0.515,0.1,0.102,94.08,98.12,81.77,98.12,0.103,73,3,6,0.2,0.4,0.5,196,288,365,413,254,344,344,344,303,296,296,366,366,366,166,228,112,87,51,49,1,1,159,226,331,338,369,334,334,165,216,235,293,333,103
Players,1641733,Nick Smith Jr.,Nick,1610612766,CHA,20.0,8,2,6,0.25,2.9,91.9,85.4,85.4,102.7,94.2,94.2,-10.8,-8.9,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,0.6,0.6,0.163,0.175,87.48,94.82,79.01,94.82,-0.043,41,2,5,0.3,0.6,0.4,278,315,218,382,206,353,367,367,140,91,91,302,284,284,308,228,308,298,355,379,442,442,99,136,174,175,431,404,404,426,252,253,243,235,222
Players,203552,Seth Curry,Seth,1610612766,CHA,33.0,9,5,4,0.556,0.9,87.6,87.0,87.0,118.4,105.9,105.9,-30.9,-18.9,-18.9,0.0,0.0,0.0,0.059,0.125,0.08,0.0,0.0,0.0,0.0,0.233,0.243,118.03,124.11,103.43,124.11,-0.184,23,0,7,0.0,0.8,0.0,265,240,164,157,423,372,359,359,310,214,214,380,351,351,308,228,308,132,173,201,1,1,355,367,84,89,46,54,54,461,355,220,355,196,355
Players,1630544,Tre Mann,Tre,1610612766,CHA,23.0,6,2,4,0.333,3.0,111.2,102.8,102.8,106.4,116.7,116.7,4.8,-13.9,-13.9,0.091,1.0,12.5,0.067,0.095,0.083,12.5,12.5,0.167,0.167,0.184,0.198,98.57,97.54,81.29,97.54,0.01,36,1,6,0.2,1.0,0.167,308,315,164,353,204,208,255,255,175,340,340,176,318,318,212,144,207,117,242,192,362,362,349,364,139,133,252,358,358,346,290,235,298,124,349
Players,203995,Vasilije Micić,Vasilije,1610612766,CHA,30.0,8,3,5,0.375,2.7,119.9,121.7,121.7,115.0,113.3,113.3,4.9,8.4,8.4,0.294,1.67,29.4,0.0,0.0,0.0,17.6,17.6,0.333,0.333,0.24,0.241,102.63,102.54,85.45,102.54,0.038,46,3,9,0.4,1.1,0.333,278,288,196,341,238,142,87,87,283,305,305,175,153,153,36,113,59,298,355,379,413,413,309,338,80,90,141,228,228,314,216,198,165,111,278
