group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1629678,Admiral Schofield,Admiral,1610612764,WAS,23.0,2,0,2,0.0,4.0,0.222,0.0,0.143,0.0,0.2,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2,1.0,0.143,383,415,82,415,374,86,340,228,224,154,27,10,273,346,365,285,1,28,181,1,252,1,224
Players,1628394,Anžejs Pasečņiks,Anžejs,1610612764,WAS,24.0,3,2,1,0.667,3.0,0.083,0.0,0.0,0.0,0.0,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.4,364,321,28,77,398,345,340,394,224,312,13,10,273,346,365,285,1,235,181,1,1,48,19
Players,203078,Bradley Beal,Bradley,1610612764,WAS,27.0,29,11,18,0.379,88.0,0.427,0.446,0.444,0.35,0.359,0.426,0.403,0.091,0.115,0.108,0.324,0.611,0.0,0.0,0.571,0.117,0.333,0.43,71,119,426,309,85,7,14,10,56,45,40,40,238,288,307,76,446,235,181,433,143,48,14
Players,101139,CJ Miles,CJ,1610612764,WAS,33.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,415,28,415,440,403,340,394,224,312,297,301,273,346,365,285,1,235,181,1,1,319,365
Players,202722,Dāvis Bertāns,Dāvis,1610612764,WAS,27.0,26,10,16,0.385,77.0,0.161,0.173,0.188,0.444,0.393,0.111,0.113,0.083,0.222,0.174,0.091,0.077,0.0,0.25,0.083,0.1,0.104,0.182,98,139,396,304,113,177,178,163,36,33,216,221,243,140,215,229,221,235,103,258,121,257,159
Players,1629726,Garrison Mathews,Garrison,1610612764,WAS,23.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,358,1,1,456,403,340,394,224,312,297,301,273,346,365,285,1,235,181,1,1,319,365
Players,1627780,Gary Payton II,Gary,1610612764,WAS,27.0,5,3,2,0.6,5.0,0.067,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.25,0.0,0.0,331,284,82,118,369,372,340,228,224,312,297,301,273,346,365,285,1,235,181,367,312,319,365
Players,101133,Ian Mahinmi,Ian,1610612764,WAS,33.0,12,5,7,0.417,31.0,0.086,0.136,0.089,0.0,0.0,0.071,0.067,0.5,0.304,0.355,0.3,0.0,0.333,0.5,0.143,0.267,0.222,0.111,232,231,232,277,223,341,227,334,224,312,257,268,42,73,46,83,1,75,31,283,337,141,280
Players,1629067,Isaac Bonga,Isaac,1610612764,WAS,20.0,10,5,5,0.5,18.0,0.058,0.091,0.063,0.0,0.0,0.105,0.083,0.5,0.353,0.381,0.0,0.0,0.2,1.0,0.0,0.313,0.25,0.087,259,231,180,177,276,385,290,373,224,312,224,250,42,40,39,285,1,140,1,1,377,109,318
Players,202738,Isaiah Thomas,Isaiah,1610612764,WAS,31.0,9,1,8,0.111,19.0,0.143,0.0,0.156,0.0,0.133,0.154,0.133,0.2,0.1,0.133,0.5,0.2,0.5,0.0,0.2,0.4,0.111,0.054,272,358,254,411,274,214,340,207,224,234,176,207,146,302,270,21,317,28,181,321,416,243,350
Players,202397,Ish Smith,Ish,1610612764,WAS,31.0,27,11,16,0.407,77.0,0.131,0.234,0.147,0.167,0.106,0.048,0.059,0.091,0.185,0.158,0.179,0.231,0.083,0.286,0.133,0.051,0.048,0.176,84,119,396,284,114,238,108,222,145,262,280,278,238,196,236,150,345,224,93,282,96,310,172
