season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42022,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.952,16,0.386,1.492,0.6,0.016,0.0,0.016,0.0,0.607,0.75,3.8,5.7,2.3,3.8,1.5,LAL
42022,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.744,16,0.273,1.212,0.419,0.076,0.015,0.076,0.03,0.439,0.581,4.1,5.0,1.6,3.9,2.3,LAL
42022,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.4,16,0.173,0.969,0.365,0.0,0.031,0.0,0.0,0.354,0.5,4.1,3.9,1.4,3.9,2.5,LAL
42022,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.672,16,0.203,1.146,0.404,0.021,0.0,0.021,0.0,0.417,0.574,3.0,3.4,1.2,2.9,1.8,LAL
42022,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.728,16,0.08,1.185,0.5,0.074,0.0,0.074,0.037,0.519,0.558,1.7,2.0,0.8,1.6,0.8,LAL
42022,203471,Dennis Schröder,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.344,16,0.235,0.906,0.333,0.0,0.063,0.0,0.0,0.313,0.483,2.0,1.8,0.6,1.9,1.3,LAL
42022,1629022,Lonnie Walker IV,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.504,13,0.371,1.038,0.417,0.038,0.038,0.038,0.0,0.423,0.542,2.0,2.1,0.8,1.8,1.1,LAL
42022,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.128,15,0.39,0.719,0.267,0.0,0.063,0.0,0.0,0.25,0.383,2.1,1.5,0.5,2.0,1.5,LAL
42022,1627736,Malik Beasley,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.704,11,0.308,1.167,0.417,0.0,0.0,0.0,0.0,0.417,0.583,1.1,1.3,0.5,1.1,0.6,LAL
42022,1628972,Troy Brown Jr.,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.089,12,0.5,0.571,0.214,0.0,0.0,0.0,0.0,0.214,0.286,1.2,0.7,0.3,1.2,0.9,LAL
42022,1631108,Max Christie,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.0,9,0.417,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.6,0.6,0.2,0.6,0.3,LAL
42022,1627885,Shaquille Harrison,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.0,8,0.125,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.1,0.4,0.1,0.1,0.0,LAL
42022,202684,Tristan Thompson,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.0,6,0.071,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.3,0.2,0.2,0.0,LAL
42022,1629117,Wenyen Gabriel,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.0,10,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,LAL
42022,1628964,Mo Bamba,1610612747,LAL,Los Angeles Lakers,Spotup,Offensive,0.0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.3,LAL
