season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,203095,Evan Fournier,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.801,79,0.126,1.075,0.48,0.06,0.1,0.061,0.007,0.46,0.58,1.9,2.0,0.8,1.6,0.8,2015-16,2015,2016
22015,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.264,79,0.139,0.787,0.387,0.04,0.13,0.013,0.0,0.36,0.427,0.9,0.7,0.3,0.8,0.5,2015-16,2015,2016
22015,203506,Victor Oladipo,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.606,72,0.046,0.982,0.46,0.07,0.05,0.07,0.0,0.47,0.49,0.8,0.8,0.3,0.7,0.4,2015-16,2015,2016
22015,202699,Tobias Harris,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.577,49,0.05,0.971,0.429,0.12,0.09,0.118,0.029,0.44,0.5,0.7,0.7,0.2,0.6,0.3,2015-16,2015,2016
22015,202696,Nikola Vučević,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.755,65,0.015,1.053,0.556,0.0,0.05,0.0,0.0,0.53,0.556,0.3,0.3,0.2,0.3,0.1,2015-16,2015,2016
22015,201160,Jason Smith,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.185,76,0.037,0.727,0.333,0.05,0.0,0.045,0.0,0.36,0.357,0.3,0.2,0.1,0.3,0.2,2015-16,2015,2016
22015,203094,Andrew Nicholson,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.992,56,0.026,1.5,0.667,0.0,0.1,0.0,0.0,0.6,0.833,0.2,0.3,0.1,0.2,0.1,2015-16,2015,2016
22015,101112,Channing Frye,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.061,44,0.099,0.545,0.2,0.0,0.09,0.0,0.0,0.18,0.3,0.5,0.3,0.1,0.5,0.4,2015-16,2015,2016
22015,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.016,73,0.019,0.368,0.2,0.0,0.16,0.053,0.0,0.16,0.233,0.3,0.1,0.0,0.2,0.2,2015-16,2015,2016
