group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,203109,Jae Crowder,Jae,1610612748,MIA,29.0,29,13,16,0.448,100.0,0.147,0.139,0.168,0.538,0.333,0.067,0.068,0.152,0.333,0.271,0.15,0.111,0.3,0.167,0.1,0.237,0.077,0.149,71,91,396,249,66,206,225,190,17,54,265,267,182,48,98,176,248,94,132,262,305,288,217,MIA
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,26.0,33,17,16,0.515,80.0,0.165,0.17,0.193,0.45,0.366,0.12,0.085,0.056,0.042,0.045,0.118,0.308,0.0,0.083,0.0,0.194,0.176,0.188,32,40,396,174,109,174,184,155,35,40,207,249,261,342,357,205,395,235,169,1,247,179,154,MIA
Players,1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,23.0,23,16,7,0.696,69.0,0.104,0.133,0.136,0.111,0.146,0.061,0.087,0.4,0.233,0.264,0.138,0.0,0.222,0.364,0.25,0.333,0.111,0.113,122,49,232,62,130,301,229,242,199,220,268,245,71,132,103,192,1,129,74,343,384,243,279,MIA
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,20.0,20,12,8,0.6,66.0,0.192,0.349,0.265,0.692,0.345,0.042,0.03,0.0,0.256,0.222,0.125,0.1,0.25,0.0,0.333,0.069,0.044,0.279,150,102,254,118,136,126,31,78,8,49,287,295,273,107,142,197,240,109,181,367,101,314,74,MIA
Players,203482,Kelly Olynyk,Kelly,1610612748,MIA,29.0,12,6,6,0.5,24.0,0.106,0.118,0.111,0.5,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.313,0.111,0.118,232,210,208,177,261,295,254,290,20,97,297,301,273,346,365,285,426,235,31,1,377,243,272,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,22.0,35,18,17,0.514,145.0,0.182,0.264,0.185,0.0,0.018,0.213,0.229,0.407,0.333,0.35,0.196,0.179,0.214,0.318,0.333,0.215,0.183,0.221,15,31,410,176,6,144,73,168,224,309,129,124,69,48,47,139,309,136,91,367,283,176,119,MIA
Players,203524,Solomon Hill,Solomon,1610612748,MIA,29.0,16,10,6,0.625,34.0,0.075,0.111,0.069,0.0,0.048,0.1,0.077,0.0,0.364,0.276,0.222,0.143,0.4,0.0,0.143,0.2,0.15,0.099,194,139,208,106,210,363,261,361,224,294,232,259,273,38,94,119,276,60,181,283,252,208,299,MIA
Players,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,24.0,24,14,10,0.583,81.0,0.113,0.119,0.12,0.15,0.148,0.149,0.136,0.067,0.096,0.09,0.146,0.071,0.0,0.0,0.0,0.098,0.104,0.13,113,76,297,139,105,275,253,280,165,219,182,203,255,307,327,179,219,235,181,1,120,257,255,MIA
Players,1629735,Chris Silva,Chris,1610612748,MIA,23.0,1,0,1,0.0,4.0,0.222,0.0,0.125,0.0,0.2,1.0,1.0,1.0,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,414,415,28,415,382,86,340,266,224,154,1,1,1,48,12,285,1,235,181,1,1,1,65,MIA
Players,203086,Meyers Leonard,Meyers,1610612748,MIA,28.0,10,6,4,0.6,9.0,0.083,0.0,0.125,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.2,0.0,259,210,148,118,337,345,340,266,224,187,297,301,273,346,365,285,1,28,181,1,312,157,365,MIA
Players,201609,Goran Dragic,Goran,1610612748,MIA,34.0,22,11,11,0.5,77.0,0.19,0.186,0.195,0.077,0.197,0.222,0.244,0.167,0.102,0.119,0.318,0.167,0.333,0.083,0.0,0.176,0.267,0.191,133,119,320,177,115,128,164,149,212,171,123,116,167,300,289,78,296,75,169,1,228,101,147,MIA
Players,2738,Andre Iguodala,Andre,1610612748,MIA,36.0,11,3,8,0.273,17.0,0.08,0.0,0.1,0.0,0.167,0.091,0.125,0.25,0.286,0.267,0.333,0.0,0.0,0.333,0.0,0.05,0.1,0.036,245,284,254,372,280,351,340,308,224,187,243,210,116,83,100,58,1,235,77,1,95,262,354,MIA
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,30.0,24,14,10,0.583,105.0,0.36,0.236,0.343,0.115,0.25,0.619,0.602,0.235,0.203,0.209,0.4,0.318,0.333,0.143,0.6,0.222,0.574,0.326,113,76,297,139,56,18,106,32,197,111,16,14,128,166,163,40,399,75,139,434,288,14,43,MIA
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,24.0,1,0,1,0.0,4.0,0.222,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,414,415,28,415,382,86,340,86,224,154,297,301,273,346,365,285,1,235,181,407,1,319,365,MIA
