season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,203894,Shabazz Napier,Shabazz,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,25.966666666666665,12.9,0.0,9.2,14.8,22.2,22.2,7.4,40.7,0.0,1.8,3.7,9.2,58.8,1,13060,13060,13060,10865,718,10137,1587,4639,19926,22765,8165,14514,7994,20819,13308,1951,4254,1,25:58,2016,2017
2016-17,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,37.21666666666667,0.0,2.6,0.0,5.2,29.7,14.2,5.2,38.7,0.0,0.0,2.6,1.3,19.7,1,13060,13060,13060,1735,11895,9384,9921,15219,23672,15989,5818,15944,7994,1,9610,18441,22808,1,37:13,2016,2017
2016-17,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,38.18333333333333,2.5,6.3,0.0,10.1,35.2,13.8,6.3,42.7,0.0,0.0,1.3,3.8,48.1,1,13060,13060,13060,1212,11206,3595,9921,8943,24805,15562,6998,12975,7994,1,5402,10883,8408,1,38:11,2016,2017
2016-17,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,36.1,2.7,4.0,2.7,5.3,27.9,14.6,4.0,42.5,0.0,1.3,6.6,0.0,46.4,1,13060,13060,13060,2478,10900,6627,8954,14943,23067,16497,4798,13117,7994,18327,20822,18615,9256,1,36:06,2016,2017
2016-17,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,22.28333333333333,0.0,0.0,4.3,21.5,17.2,15.1,2.2,38.8,0.0,0.0,2.2,8.6,41.8,1,13060,13060,13060,14077,11895,10137,5974,1562,15412,17007,3704,15888,7994,1,8362,2386,11810,1,22:17,2016,2017
2016-17,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,35.53333333333333,0.0,0.0,0.0,0.0,27.0,18.9,5.4,37.8,1.4,0.0,5.4,1.4,28.8,1,13060,13060,13060,2929,11895,10137,9921,19010,22705,20728,6094,16552,7222,1,18348,18286,19061,1,35:32,2016,2017
2016-17,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,22.683333333333334,4.2,0.0,0.0,4.2,25.4,21.2,6.3,38.1,0.0,2.1,2.1,0.0,26.0,1,13060,13060,13060,13732,7680,10137,9921,16407,21936,22228,7064,16376,7994,21599,8272,18615,20339,1,22:41,2016,2017
2016-17,1627817,Tim Quarterman,Tim,1610612757,POR,Portland Trail Blazers,21601230,2017-04-12T00:00:00,POR vs. NOP,L,22.03333333333333,4.4,0.0,4.4,4.4,34.9,8.7,2.2,39.2,2.2,0.0,4.4,6.5,39.9,1,13060,13060,13060,14299,7456,10137,5891,16247,24762,9338,3707,15578,4437,1,15572,4850,12890,1,22:02,2016,2017
2016-17,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,34.81666666666667,2.8,4.1,2.8,5.5,11.0,8.3,8.3,24.8,0.0,1.4,1.4,0.0,36.3,1,1,1,1,3504,10646,6363,8715,14609,8507,8845,9217,23493,7994,18654,5851,18615,15014,1,34:49,2016,2017
2016-17,203894,Shabazz Napier,Shabazz,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,36.95,6.5,0.0,6.5,5.2,14.3,11.7,9.1,28.6,0.0,0.0,3.9,9.1,55.5,1,1,1,1,1907,4384,10137,3319,15163,12085,12953,10188,22080,7994,1,13981,2057,5308,1,36:57,2016,2017
2016-17,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,25.25,0.0,3.8,0.0,0.0,5.7,5.7,13.3,19.0,3.8,0.0,3.8,3.8,38.6,1,1,1,1,11491,11895,6946,9921,19010,3769,5954,14996,24744,1911,1,13657,10790,13619,1,25:15,2016,2017
2016-17,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,37.05,2.6,7.8,0.0,13.0,14.3,11.7,5.2,31.1,0.0,2.6,5.2,1.3,34.6,1,1,1,1,1848,11050,2381,9921,6050,12038,12905,5836,20886,7994,22633,17768,18427,15955,1,37:03,2016,2017
2016-17,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,33.7,0.0,2.8,0.0,2.8,11.4,8.5,15.7,25.6,0.0,0.0,5.7,1.4,33.0,1,1,1,1,4378,11895,8732,9921,18444,8885,9148,17259,23252,7994,1,19057,18045,16834,1,33:42,2016,2017
2016-17,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,29.016666666666666,0.0,0.0,0.0,6.6,11.6,3.3,14.9,6.6,0.0,3.3,3.3,1.7,49.8,1,1,1,1,8231,11895,10137,9921,13029,9065,3983,16515,25520,7994,23979,12200,17257,7594,1,29:01,2016,2017
2016-17,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,29.25,3.3,0.0,3.3,6.6,11.5,11.5,14.8,36.1,1.6,4.9,1.6,3.3,30.0,1,1,1,1,8030,9469,10137,7674,13097,8973,12692,16409,17760,5938,25310,6873,12154,18427,1,29:15,2016,2017
2016-17,1627817,Tim Quarterman,Tim,1610612757,POR,Portland Trail Blazers,21601209,2017-04-10T00:00:00,POR vs. SAS,W,13.966666666666669,6.9,0.0,0.0,0.0,0.0,10.3,6.9,41.2,0.0,3.4,0.0,3.4,23.4,1,1,1,1,20516,3955,10137,9921,19010,1,11223,7614,14101,7994,24140,1,11750,21527,1,13:58,2016,2017
2016-17,1627774,Jake Layman,Jake,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,1.35,0.0,0.0,0.0,0.0,0.0,0.0,71.1,71.1,0.0,0.0,0.0,0.0,42.7,1,1,1,1,25843,11895,10137,9921,19010,1,1,26063,1152,7994,1,1,18615,11324,1,1:21,2016,2017
2016-17,202323,Evan Turner,Evan,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,24.273333333333333,0.0,0.0,0.0,11.9,4.0,11.9,4.0,43.5,2.0,2.0,5.9,0.0,41.9,1,1,1,1,12355,11895,10137,9921,7068,2864,13165,4770,12413,4877,21212,19529,18615,11733,1,24:16,2016,2017
2016-17,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,41.815,5.7,0.0,4.6,13.8,2.3,12.6,8.0,36.7,1.1,2.3,0.0,11.5,91.5,1,1,1,1,252,5316,10137,5594,5363,2389,14127,8958,17292,7925,21945,1,867,313,1,41:49,2016,2017
2016-17,203090,Maurice Harkless,Maurice,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,36.8,5.2,2.6,2.6,15.7,2.6,11.7,6.5,39.1,0.0,0.0,6.5,0.0,32.1,1,1,1,1,1992,6129,9331,9061,4036,2424,13022,7247,15631,7994,1,20604,18615,17353,1,36:48,2016,2017
2016-17,1626192,Pat Connaughton,Pat,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,7.218333333333334,0.0,0.0,0.0,13.3,0.0,13.3,13.3,26.6,0.0,0.0,0.0,0.0,22.6,1,1,1,1,23563,11895,10137,9921,5761,1,14918,14982,22900,7994,1,1,18615,21857,1,7:13,2016,2017
2016-17,203468,CJ McCollum,CJ,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,35.14833333333333,2.7,9.6,0.0,5.5,0.0,6.8,4.1,30.0,1.4,4.1,0.0,5.5,31.5,1,1,1,1,3249,10714,1464,9921,14698,1,7159,4892,21411,7150,24832,1,6742,17641,1,35:09,2016,2017
2016-17,203894,Shabazz Napier,Shabazz,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,1.35,0.0,0.0,0.0,0.0,0.0,0.0,71.1,71.1,0.0,0.0,35.6,0.0,0.0,1,1,1,1,25843,11895,10137,9921,19010,1,1,26063,1152,7994,1,26080,18615,25294,1,1:21,2016,2017
2016-17,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,30.543333333333333,0.0,0.0,0.0,3.1,3.1,12.6,4.7,34.6,0.0,0.0,0.0,1.6,24.2,1,1,1,1,6941,11895,10137,9921,17995,2599,14066,5410,18772,7994,1,1,17542,21180,1,30:33,2016,2017
2016-17,1627817,Tim Quarterman,Tim,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,0.3683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,26070,11895,10137,9921,19010,1,1,1,25538,7994,1,1,18615,25294,1,0:22,2016,2017
2016-17,203943,Noah Vonleh,Noah,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,30.86,0.0,0.0,0.0,3.1,3.1,10.9,9.3,34.2,4.7,3.1,4.7,3.1,38.6,1,1,1,1,6675,11895,10137,9921,18046,2588,11938,10470,19024,1246,23690,16418,12655,13626,1,30:52,2016,2017
2016-17,203086,Meyers Leonard,Meyers,1610612757,POR,Portland Trail Blazers,21601194,2017-04-08T00:00:00,POR vs. UTA,W,30.273333333333333,0.0,0.0,0.0,0.0,0.0,11.1,4.8,34.9,0.0,1.6,6.3,1.6,26.2,1,1,1,1,7171,11895,10137,9921,19010,1,12217,5452,18597,7994,19802,20312,17496,20280,1,30:16,2016,2017
2016-17,203081,Damian Lillard,Damian,1610612757,POR,Portland Trail Blazers,21601178,2017-04-06T00:00:00,POR vs. MIN,W,36.583333333333336,5.2,0.0,3.9,13.1,11.8,3.9,10.5,44.6,0.0,2.6,2.6,7.9,57.5,1,1,1,1,2133,6085,10137,6621,5891,9309,4428,11870,11620,7994,22718,9791,3087,4628,1,36:35,2016,2017
2016-17,203459,Allen Crabbe,Allen,1610612757,POR,Portland Trail Blazers,21601178,2017-04-06T00:00:00,POR vs. MIN,W,31.73,15.1,0.0,10.6,0.0,13.6,15.1,3.0,36.3,0.0,1.5,6.1,3.0,56.7,1,1,1,1,5947,436,10137,1102,19010,11311,17070,4110,17609,7994,19408,19781,12905,4880,1,31:44,2016,2017
