season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2024-25,1610612754,IND,Indiana Pacers,42400401,2025-06-05,IND @ OKC,W,48.0,4.0,12.0,10.0,34.0,11.0,11.0,11.0,46.0,0,0,0,0,11,154,98,100,127,33,35,58,72,1,2024,2025,False,OKC,IND
2024-25,1610612760,OKC,Oklahoma City Thunder,42400401,2025-06-05,OKC vs. IND,L,48.0,11.0,11.0,11.0,46.0,4.0,12.0,10.0,34.0,0,0,0,0,11,115,112,89,70,2,46,48,23,1,2024,2025,True,OKC,IND
