SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42022,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.867,7,0.016,0.846,0.5,0.231,0.154,0.231,0.0,0.462,0.5,1.9,1.6,0.6,1.1,0.6
42022,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.933,5,0.027,0.733,0.4,0.133,0.267,0.067,0.07,0.333,0.4,3.0,2.2,0.8,2.0,1.2
42022,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,1.0,5,0.033,0.611,0.45,0.056,0.333,0.056,0.0,0.333,0.45,3.6,2.2,1.0,2.2,1.2
42022,1610612746,LAC,LA Clippers,Postup,Defensive,0.308,5,0.022,1.0,0.44,0.25,0.083,0.25,0.08,0.5,0.44,2.4,2.4,0.8,1.8,1.0
42022,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.0,6,0.018,1.667,0.9,0.083,0.083,0.083,0.0,0.833,0.9,2.0,3.3,1.5,1.7,0.2
42022,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.067,11,0.018,1.25,0.67,0.15,0.1,0.15,0.0,0.65,0.67,1.8,2.3,0.9,1.4,0.5
42022,1610612752,NYK,New York Knicks,Postup,Defensive,0.667,11,0.026,0.933,0.44,0.133,0.0,0.133,0.03,0.467,0.44,2.7,2.5,1.1,2.5,1.4
42022,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.133,4,0.058,1.208,0.55,0.208,0.083,0.167,0.12,0.542,0.55,6.0,7.3,2.8,5.0,2.3
42022,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.308,5,0.061,1.0,0.42,0.242,0.091,0.212,0.06,0.485,0.42,6.6,6.6,2.0,4.8,2.8
42022,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.8,6,0.066,0.867,0.42,0.178,0.133,0.133,0.0,0.467,0.42,7.5,6.5,2.2,5.2,3.0
42022,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.467,16,0.04,0.986,0.46,0.167,0.097,0.167,0.06,0.472,0.46,4.5,4.4,1.6,3.6,1.9
42022,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.733,13,0.053,0.925,0.47,0.175,0.125,0.175,0.02,0.488,0.47,6.2,5.7,2.1,4.4,2.3
42022,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.2,11,0.077,1.106,0.57,0.138,0.117,0.117,0.02,0.553,0.57,8.5,9.5,3.7,6.5,2.8
42022,1610612738,BOS,Boston Celtics,Postup,Defensive,0.6,20,0.054,0.948,0.47,0.155,0.121,0.138,0.03,0.474,0.47,5.8,5.5,2.0,4.4,2.4
42022,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.308,20,0.056,1.0,0.49,0.153,0.11,0.144,0.05,0.492,0.49,5.9,5.9,2.3,4.7,2.4
42022,1610612748,MIA,Miami Heat,Postup,Defensive,0.533,23,0.068,0.952,0.52,0.162,0.15,0.15,0.04,0.479,0.52,7.3,6.9,2.7,5.3,2.6
