close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203994,Jusuf Nurkić,1610612756,PHX,C,29.0,76,76,0.798,6.25,12.5,0.5,0.553,-0.053
1628960,Grayson Allen,1610612756,PHX,G,28.0,75,75,0.637,5.17,9.79,0.529,0.541,-0.012
203078,Bradley Beal,1610612756,PHX,G,31.0,53,53,0.568,4.09,7.83,0.523,0.539,-0.016
201142,Kevin Durant,1610612756,PHX,F,35.0,75,75,0.614,3.77,7.72,0.489,0.552,-0.063
1626164,Devin Booker,1610612756,PHX,G,27.0,68,67,0.597,4.16,7.68,0.542,0.541,0.001
1626220,Royce O'Neale,1610612756,PHX,F,31.0,78,77,0.646,3.45,6.47,0.533,0.541,-0.008
1629234,Drew Eubanks,1610612756,PHX,F-C,27.0,74,74,0.707,3.18,6.28,0.505,0.552,-0.047
1631223,David Roddy,1610612756,PHX,F,23.0,61,58,0.665,2.62,5.05,0.519,0.547,-0.028
201569,Eric Gordon,1610612756,PHX,G,35.0,68,65,0.626,2.51,4.78,0.526,0.543,-0.017
201152,Thaddeus Young,1610612756,PHX,F,36.0,32,31,0.652,2.53,4.16,0.609,0.552,0.057
1629006,Josh Okogie,1610612756,PHX,G,25.0,58,52,0.59,2.1,3.83,0.55,0.546,0.004
1628962,Udoka Azubuike,1610612756,PHX,C-F,24.0,15,14,0.761,1.6,3.6,0.444,0.547,-0.103
1630177,Theo Maledon,1610612756,PHX,G,23.0,16,12,0.628,1.81,3.38,0.537,0.534,0.003
1629642,Nassir Little,1610612756,PHX,F-G,24.0,38,32,0.67,1.87,3.32,0.563,0.542,0.021
1629626,Bol Bol,1610612756,PHX,C-F,24.0,39,35,0.543,1.18,2.9,0.407,0.548,-0.141
1630240,Saben Lee,1610612756,PHX,G,25.0,18,17,0.662,1.33,2.5,0.533,0.551,-0.017
202738,Isaiah Thomas,1610612756,PHX,G,35.0,4,3,0.833,0.5,1.25,0.4,0.597,-0.197
1630688,Ish Wainright,1610612756,PHX,F,29.0,6,3,0.455,0.17,0.83,0.2,0.519,-0.319
