close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,28.0,81,81,0.806,5.38,11.27,0.478,0.514,-0.037
201933,Blake Griffin,1610612746,LAC,F,28.0,61,61,0.641,4.11,8.2,0.502,0.508,-0.006
201578,Marreese Speights,1610612746,LAC,F-C,29.0,82,82,0.836,3.33,6.49,0.513,0.513,0.0
101108,Chris Paul,1610612746,LAC,G,32.0,61,61,0.608,3.31,6.18,0.536,0.498,0.037
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,80,78,0.696,2.7,6.13,0.441,0.503,-0.062
203085,Austin Rivers,1610612746,LAC,G,24.0,74,73,0.688,2.8,5.76,0.486,0.487,-0.001
200755,JJ Redick,1610612746,LAC,G,33.0,78,78,0.666,2.94,5.44,0.54,0.498,0.042
101109,Raymond Felton,1610612746,LAC,G,33.0,80,78,0.598,2.04,4.34,0.47,0.487,-0.017
2037,Jamal Crawford,1610612746,LAC,G,37.0,82,80,0.598,1.9,3.63,0.523,0.495,0.029
202325,Wesley Johnson,1610612746,LAC,F,29.0,65,59,0.708,1.74,3.62,0.481,0.489,-0.008
101138,Brandon Bass,1610612746,LAC,F,32.0,48,44,0.733,1.67,3.21,0.519,0.51,0.01
1718,Paul Pierce,1610612746,LAC,F,39.0,25,23,0.629,1.64,3.12,0.526,0.501,0.025
1627744,Brice Johnson,1610612746,LAC,F,23.0,3,3,0.875,1.0,2.33,0.429,0.563,-0.134
1627754,Diamond Stone,1610612746,LAC,C,20.0,5,5,0.714,1.0,2.0,0.5,0.532,-0.032
101187,Alan Anderson,1610612746,LAC,F-G,34.0,29,24,0.519,1.21,1.86,0.648,0.499,0.149
