close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201599,DeAndre Jordan,1610612746,LAC,C,28.0,81,81,0.52,3.7,7.27,0.509,0.567,-0.057
201578,Marreese Speights,1610612746,LAC,F-C,29.0,82,82,0.596,2.76,4.62,0.596,0.569,0.028
201933,Blake Griffin,1610612746,LAC,F,28.0,61,61,0.355,2.67,4.54,0.588,0.57,0.019
101108,Chris Paul,1610612746,LAC,G,32.0,61,57,0.31,2.11,3.15,0.672,0.559,0.113
201601,Luc Mbah a Moute,1610612746,LAC,F,30.0,80,72,0.352,1.7,3.1,0.548,0.563,-0.015
203085,Austin Rivers,1610612746,LAC,G,24.0,74,70,0.357,1.62,2.99,0.543,0.549,-0.006
200755,JJ Redick,1610612746,LAC,G,33.0,78,72,0.317,1.77,2.59,0.683,0.569,0.114
202325,Wesley Johnson,1610612746,LAC,F,29.0,65,53,0.479,1.32,2.45,0.541,0.547,-0.007
101109,Raymond Felton,1610612746,LAC,G,33.0,80,67,0.3,1.3,2.18,0.598,0.541,0.056
1718,Paul Pierce,1610612746,LAC,F,39.0,25,21,0.419,1.24,2.08,0.596,0.559,0.037
1627744,Brice Johnson,1610612746,LAC,F,23.0,3,3,0.75,1.0,2.0,0.5,0.623,-0.123
101138,Brandon Bass,1610612746,LAC,F,32.0,48,37,0.452,1.27,1.98,0.642,0.564,0.078
2037,Jamal Crawford,1610612746,LAC,G,37.0,82,67,0.305,1.15,1.85,0.618,0.55,0.068
1627754,Diamond Stone,1610612746,LAC,C,20.0,5,3,0.429,0.8,1.2,0.667,0.556,0.111
101187,Alan Anderson,1610612746,LAC,F-G,34.0,29,21,0.308,0.83,1.1,0.75,0.558,0.193
