player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
202692,Alec Burks,Alec,1610612752,NYK,32.0,66,18,48,0.273,1212.0,0.234,0.215,0.26,0.392,0.383,0.304,0.275,0.083,0.162,0.141,0.152,0.126,0.192,0.096,0.144,0.149,0.256,0.251,170,316,539,465,227,92,150,62,19,14,65,94,451,339,406,300,176,275,411,211,100,105,70,NYK
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,57,20,37,0.351,1478.0,0.242,0.245,0.254,0.367,0.329,0.238,0.233,0.067,0.136,0.119,0.127,0.222,0.174,0.042,0.269,0.154,0.21,0.257,241,297,475,422,191,72,83,76,24,42,135,146,495,434,478,357,456,333,497,470,110,179,64,NYK
1629718,Charlie Brown Jr.,Charlie,1610612752,NYK,27.0,8,2,6,0.25,37.0,0.145,0.069,0.149,0.2,0.233,0.0,0.0,0.1,0.038,0.056,0.0,0.167,0.0,0.4,1.0,0.333,0.091,0.079,510,511,80,474,534,395,550,400,242,184,531,538,416,554,557,553,301,539,72,568,524,460,544,NYK
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,17,11,6,0.647,46.0,0.193,0.182,0.198,0.167,0.227,0.0,0.133,0.0,0.132,0.111,0.208,0.375,0.0,0.25,0.167,0.143,0.083,0.165,453,392,80,103,523,178,245,205,309,198,531,319,545,454,496,180,562,539,162,257,86,473,309,NYK
1631376,Dmytro Skapintsev,Dmytro,1610612752,NYK,26.0,2,0,2,0.0,2.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,560,28,560,570,60,561,81,498,541,531,538,545,557,561,553,1,539,520,1,1,547,563,NYK
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,81,50,31,0.617,2360.0,0.209,0.215,0.23,0.426,0.39,0.104,0.11,0.101,0.151,0.136,0.171,0.174,0.279,0.173,0.139,0.194,0.133,0.224,18,28,406,147,48,142,149,123,8,11,381,379,414,382,419,260,333,79,259,196,250,355,124,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,75,47,28,0.627,1896.0,0.116,0.137,0.104,0.002,0.002,0.158,0.176,0.505,0.29,0.348,0.179,0.18,0.279,0.491,0.146,0.295,0.181,0.125,76,45,361,126,124,510,427,540,496,533,254,227,24,84,54,243,358,80,47,213,493,227,469,NYK
1631210,Jacob Toppin,Jacob,1610612752,NYK,24.0,9,2,7,0.222,38.0,0.133,0.192,0.141,0.1,0.148,0.167,0.143,0.6,0.2,0.28,0.2,0.083,0.0,0.5,0.25,0.231,0.071,0.176,498,511,93,502,533,444,209,439,413,378,237,292,5,223,103,191,78,539,38,439,367,501,261,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,77,49,28,0.636,2726.0,0.311,0.324,0.323,0.278,0.263,0.404,0.373,0.058,0.128,0.108,0.369,0.261,0.161,0.058,0.232,0.145,0.412,0.331,54,29,361,108,10,11,10,8,100,122,26,34,515,463,508,36,500,383,476,409,92,14,10,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,45,30,15,0.667,585.0,0.06,0.082,0.052,0.0,0.0,0.105,0.124,0.364,0.235,0.271,0.091,0.095,0.105,0.413,0.027,0.232,0.134,0.074,323,201,168,76,338,566,545,567,498,541,377,343,100,148,116,478,98,506,65,53,371,353,549,NYK
1628404,Josh Hart,Josh,1610612752,NYK,29.0,81,49,32,0.605,2707.0,0.133,0.127,0.136,0.108,0.127,0.095,0.094,0.169,0.3,0.262,0.241,0.161,0.179,0.097,0.182,0.178,0.113,0.12,18,29,425,163,11,442,461,458,404,411,399,427,278,65,131,142,289,323,409,294,186,397,479,NYK
203944,Julius Randle,Julius,1610612752,NYK,29.0,46,29,17,0.63,1630.0,0.287,0.273,0.276,0.162,0.201,0.356,0.357,0.233,0.286,0.272,0.275,0.337,0.099,0.09,0.366,0.206,0.309,0.274,315,213,199,121,170,25,47,44,322,257,35,40,193,86,115,113,552,518,424,541,289,53,48,NYK
1629603,Mamadi Diakite,Mamadi,1610612752,NYK,27.0,6,5,1,0.833,24.0,0.175,0.25,0.154,0.0,0.067,0.4,0.429,0.167,0.143,0.148,0.182,0.111,0.333,0.333,0.0,0.2,0.273,0.261,525,466,14,16,543,238,74,386,498,480,28,15,280,409,380,227,121,29,103,1,268,91,61,NYK
1630540,Miles McBride,Miles,1610612752,NYK,23.0,68,42,26,0.618,1328.0,0.164,0.191,0.188,0.291,0.253,0.111,0.097,0.09,0.08,0.083,0.17,0.083,0.24,0.064,0.135,0.226,0.123,0.193,148,88,332,142,209,293,215,239,84,143,358,418,442,540,546,262,77,142,471,190,358,379,204,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,31,19,12,0.613,768.0,0.099,0.113,0.088,0.0,0.0,0.095,0.171,0.602,0.248,0.364,0.049,0.124,0.296,0.686,0.156,0.217,0.18,0.095,392,307,138,157,306,544,498,559,498,541,402,235,4,135,37,547,165,65,10,239,327,232,527,NYK
1628384,OG Anunoby,OG,1610612752,NYK,26.0,50,31,19,0.62,1702.0,0.173,0.182,0.184,0.229,0.223,0.113,0.117,0.117,0.131,0.128,0.106,0.167,0.245,0.206,0.225,0.186,0.117,0.177,291,193,226,139,157,249,245,252,179,206,353,360,384,457,443,421,312,131,212,395,220,393,256,NYK
1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,74,40,34,0.541,1624.0,0.158,0.176,0.158,0.062,0.08,0.129,0.163,0.426,0.277,0.321,0.117,0.182,0.185,0.405,0.219,0.252,0.139,0.156,87,110,446,275,171,325,272,368,444,460,312,251,67,95,69,388,366,304,70,382,418,337,354,NYK
1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,30.0,20,15,5,0.75,45.0,0.074,0.0,0.08,0.0,0.15,0.0,0.0,0.0,0.216,0.178,0.222,0.118,0.2,0.0,0.0,0.357,0.222,0.0,439,347,64,34,524,564,561,560,498,375,531,538,545,185,284,161,132,243,520,1,540,150,563,NYK
1629003,Shake Milton,Shake,1610612752,NYK,27.0,48,32,16,0.667,581.0,0.173,0.164,0.183,0.15,0.176,0.169,0.162,0.111,0.145,0.137,0.203,0.181,0.209,0.082,0.205,0.225,0.171,0.164,306,183,184,76,341,248,315,255,348,316,230,256,391,405,416,187,365,217,437,353,355,251,315,NYK
