player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202692,Alec Burks,Alec,1610612752,NYK,32.0,6,2,4,0.333,120.55166666666666,128.5,16,0.165,0.262,1,0.077,1,0.125,26,28,33,138,-4.37,95,101,84,113,113,203,94,60,52,135,154,104,111,84,100,111,122,131,NYK
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,4,3,1,0.75,50.77,86.0,11,0.19,0.289,0,0.0,1,0.167,5,13,5,40,-0.64,141,86,7,19,148,23,121,40,35,162,162,104,92,41,71,42,64,53,NYK
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,4,1,3,0.25,20.04833333333333,61.9,3,0.176,0.2,1,0.2,0,0.0,4,0,6,12,0.02,141,136,53,147,171,8,165,52,92,135,80,142,142,32,1,45,32,7,NYK
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,13,7,6,0.538,465.62,125.6,39,0.093,0.146,16,0.302,12,0.222,162,126,133,480,-16.04,35,37,172,70,23,200,45,153,146,14,36,15,68,200,195,200,192,201,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,13,7,6,0.538,387.5516666666667,128.2,53,0.153,0.235,4,0.133,12,0.273,133,115,115,386,-13.61,35,37,172,70,35,202,28,71,70,86,135,15,52,185,190,187,186,194,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,13,7,6,0.538,517.4983333333333,118.2,35,0.072,0.108,10,0.179,2,0.034,163,139,134,480,-15.56,35,37,172,70,19,179,50,179,182,33,104,87,140,201,201,201,192,199,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,5,1,4,0.2,27.343333333333334,78.9,5,0.217,0.227,2,0.286,1,0.5,6,0,6,24,-0.25,122,136,84,157,165,17,150,26,75,114,43,104,15,43,1,45,56,32,NYK
1628404,Josh Hart,Josh,1610612752,NYK,29.0,13,7,6,0.538,547.79,122.3,113,0.222,0.348,13,0.213,10,0.169,178,157,149,536,-17.72,35,37,172,70,15,190,4,25,18,20,77,22,91,204,206,207,201,208,NYK
1629603,Mamadi Diakite,Mamadi,1610612752,NYK,27.0,4,1,3,0.25,14.893333333333333,54.8,3,0.25,0.25,1,0.2,1,1.0,4,0,4,8,0.08,141,136,53,147,177,6,165,15,59,135,80,104,1,32,1,27,17,1,NYK
1630540,Miles McBride,Miles,1610612752,NYK,23.0,13,7,6,0.538,347.39666666666665,117.9,22,0.068,0.107,7,0.14,2,0.061,108,92,83,350,-10.59,35,37,172,70,43,178,79,186,183,49,132,87,133,179,172,173,180,182,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,6,4,2,0.667,114.65166666666669,106.6,18,0.144,0.231,6,0.273,7,0.636,34,26,19,92,-2.8,95,80,25,26,116,78,88,80,73,58,47,35,8,98,96,78,94,96,NYK
1628384,OG Anunoby,OG,1610612752,NYK,26.0,9,6,3,0.667,324.37333333333333,119.3,47,0.15,0.225,8,0.25,9,0.196,104,79,89,274,-10.0,73,51,53,26,47,183,34,74,77,44,53,25,79,176,166,176,167,176,NYK
1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,9,4,5,0.444,184.435,125.4,16,0.091,0.144,4,0.174,12,0.522,49,50,58,204,-6.27,73,80,161,93,76,199,94,155,148,86,110,15,14,130,136,144,151,155,NYK
1629003,Shake Milton,Shake,1610612752,NYK,27.0,4,1,3,0.25,22.076666666666668,68.9,1,0.056,0.063,1,0.2,0,0.0,4,0,6,16,-0.07,141,136,53,147,169,11,185,197,200,135,80,142,142,32,1,45,42,10,NYK
