player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612752,NYK,32.0,66,18,48,0.273,1211.545,65,81,57,114,504,349,346,1352,12,21,75,127,1073.0,170,316,539,465,227,235,164,212,300,382,344,339,360,286,343,294,122,220,NYK
202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,57,20,37,0.351,1478.003333333333,106,83,130,248,593,424,396,1702,5,45,95,116,1199.9,241,297,475,422,191,149,160,94,186,421,381,366,404,387,477,348,139,200,NYK
1629718,Charlie Brown Jr.,Charlie,1610612752,NYK,27.0,8,2,6,0.25,37.28333333333333,0,0,3,0,14,4,6,24,2,1,5,1,12.4,510,511,80,474,534,518,517,483,551,39,13,27,28,451,49,61,519,550,NYK
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,17,11,6,0.647,45.975,0,0,0,6,15,14,2,30,1,1,2,1,27.5,453,392,80,103,523,518,517,518,513,42,54,14,34,478,49,29,519,529,NYK
1631376,Dmytro Skapintsev,Dmytro,1610612752,NYK,26.0,2,0,2,0.0,2.1333333333333333,0,0,0,0,0,0,0,2,0,0,0,0,0.0,555,560,28,560,570,518,517,518,551,1,1,1,3,520,1,1,547,568,NYK
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,81,50,31,0.617,2360.393333333333,206,157,204,300,743,619,687,2326,36,32,166,123,2255.4,18,28,406,147,48,34,51,32,156,514,496,523,506,122,416,504,127,70,NYK
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,75,47,28,0.627,1896.3483333333331,73,167,27,456,551,471,547,1830,85,29,210,136,2038.2,76,45,361,125,124,208,40,325,85,398,404,437,423,17,401,555,116,88,NYK
1631210,Jacob Toppin,Jacob,1610612752,NYK,24.0,9,2,7,0.222,38.15166666666666,0,2,4,6,21,5,14,30,1,1,3,1,27.9,498,511,93,502,533,518,494,464,513,62,19,50,34,478,49,41,519,528,NYK
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,77,49,28,0.636,2726.3033333333333,273,162,203,890,793,714,819,2720,13,64,144,480,3387.1,54,29,361,108,10,10,46,34,12,533,543,563,553,277,531,463,2,11,NYK
1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,45,30,15,0.667,584.7833333333333,8,28,0,76,192,165,133,558,19,2,45,26,370.9,323,201,168,76,338,450,337,518,350,218,231,200,222,219,82,207,354,375,NYK
1628404,Josh Hart,Josh,1610612752,NYK,29.0,81,49,32,0.605,2706.7716666666665,129,83,146,408,778,678,722,2584,23,55,171,121,2243.5,18,29,425,161,11,114,160,73,112,526,530,537,537,188,513,514,132,71,NYK
203944,Julius Randle,Julius,1610612752,NYK,29.0,46,29,17,0.63,1630.095,140,182,140,562,540,406,539,1642,12,64,125,219,1905.1,315,213,199,121,170,102,28,82,59,393,374,426,393,286,531,419,53,107,NYK
1629603,Mamadi Diakite,Mamadi,1610612752,NYK,27.0,6,5,1,0.833,24.435,0,1,2,8,7,7,6,16,1,0,2,3,24.8,525,466,14,16,543,518,516,489,497,24,29,27,18,478,1,29,485,532,NYK
1630540,Miles McBride,Miles,1610612752,NYK,23.0,68,42,26,0.618,1327.74,106,81,87,146,426,338,333,1244,7,21,108,57,994.0,148,88,332,141,209,149,164,152,269,348,340,331,344,343,343,379,255,235,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,31,19,12,0.613,768.11,26,88,3,146,254,181,250,768,35,14,55,60,706.6,392,307,138,157,306,359,146,483,269,260,247,278,259,128,272,242,246,290,NYK
1628384,OG Anunoby,OG,1610612752,NYK,26.0,50,31,19,0.62,1702.035,134,71,165,316,530,466,478,1766,36,41,119,76,1374.1,291,193,226,138,157,108,196,62,152,391,399,403,412,122,459,408,217,172,NYK
1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,74,40,34,0.541,1623.753333333333,95,159,57,412,547,461,467,1630,68,39,143,84,1553.9,87,110,446,275,171,169,50,212,108,397,396,398,392,32,446,458,194,154,NYK
1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,30.0,20,15,5,0.75,45.155,0,0,0,0,16,13,4,44,0,0,5,2,19.6,439,347,64,34,524,518,517,518,551,48,47,21,50,520,1,61,507,541,NYK
1629003,Shake Milton,Shake,1610612752,NYK,27.0,48,32,16,0.667,581.16,50,30,41,106,207,175,185,590,6,17,54,44,440.0,306,183,184,76,341,279,324,257,307,224,242,234,230,370,308,237,293,350,NYK
