season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612754,IND,Indiana Pacers,42400401,2025-06-05,IND @ OKC,W,48.0,4.0,12.0,10.0,34.0,11.0,11.0,11.0,46.0,0,0,0,0,11,154,98,100,127,33,35,58,72,1,2024,2025,False,OKC,IND,JUN
2024-25,1610612754,IND,Indiana Pacers,42400306,2025-05-31,IND vs. NYK,W,48.0,34.0,12.0,25.0,50.0,13.0,15.0,10.0,54.0,0,0,0,0,11,3,98,7,41,52,84,48,122,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400305,2025-05-29,IND @ NYK,L,48.0,20.0,7.0,16.0,34.0,15.0,13.0,15.0,60.0,0,0,0,0,11,38,145,37,127,73,60,103,145,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400304,2025-05-27,IND vs. NYK,W,48.0,20.0,16.0,22.0,50.0,9.0,15.0,9.0,44.0,0,0,0,0,11,38,56,13,41,18,84,41,62,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400303,2025-05-25,IND vs. NYK,L,48.0,22.0,10.0,16.0,32.0,8.0,14.0,2.0,40.0,0,0,0,0,11,27,123,37,135,12,70,2,44,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400302,2025-05-23,IND @ NYK,W,48.0,17.0,15.0,14.0,48.0,12.0,21.0,7.0,44.0,0,0,0,0,11,57,62,55,52,43,133,25,62,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400301,2025-05-21,IND @ NYK,W,53.0,27.0,23.0,13.0,50.0,4.0,21.0,5.0,62.0,0,0,0,0,1,10,9,66,41,2,133,13,149,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400205,2025-05-13,IND @ CLE,W,48.0,10.0,6.0,13.0,44.0,13.0,13.0,16.0,50.0,0,0,0,0,11,125,149,66,86,52,60,109,106,1,2024,2025,False,CLE,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400204,2025-05-11,IND vs. CLE,W,48.0,35.0,15.0,11.0,58.0,13.0,11.0,13.0,32.0,0,0,0,0,11,2,62,89,13,52,35,78,14,1,2024,2025,True,IND,CLE,MAY
2024-25,1610612754,IND,Indiana Pacers,42400203,2025-05-09,IND vs. CLE,L,48.0,21.0,9.0,16.0,48.0,16.0,31.0,11.0,54.0,0,0,0,0,11,34,130,37,52,84,156,58,122,1,2024,2025,True,IND,CLE,MAY
2024-25,1610612754,IND,Indiana Pacers,42400202,2025-05-06,IND @ CLE,W,48.0,14.0,17.0,12.0,50.0,16.0,21.0,2.0,56.0,0,0,0,0,11,85,48,80,41,84,133,2,134,1,2024,2025,False,CLE,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400201,2025-05-04,IND @ CLE,W,48.0,9.0,4.0,15.0,38.0,22.0,21.0,14.0,70.0,0,0,0,0,11,133,152,49,114,124,133,92,155,1,2024,2025,False,CLE,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400135,2025-04-29,IND vs. MIL,W,53.0,20.0,14.0,18.0,50.0,16.0,9.0,16.0,38.0,0,0,0,0,1,38,74,27,41,84,15,109,35,1,2024,2025,True,IND,MIL,APR
2024-25,1610612754,IND,Indiana Pacers,42400134,2025-04-27,IND @ MIL,W,48.0,5.0,9.0,16.0,50.0,13.0,15.0,2.0,38.0,0,0,0,0,11,149,130,37,41,52,84,2,35,1,2024,2025,False,MIL,IND,APR
2024-25,1610612754,IND,Indiana Pacers,42400133,2025-04-25,IND @ MIL,L,48.0,13.0,8.0,15.0,34.0,22.0,12.0,14.0,40.0,0,0,0,0,11,95,143,49,127,124,46,92,44,1,2024,2025,False,MIL,IND,APR
2024-25,1610612754,IND,Indiana Pacers,42400132,2025-04-22,IND vs. MIL,W,48.0,15.0,13.0,4.0,46.0,5.0,15.0,9.0,48.0,0,0,0,0,11,74,88,145,70,4,84,41,88,1,2024,2025,True,IND,MIL,APR
2024-25,1610612754,IND,Indiana Pacers,42400131,2025-04-19,IND vs. MIL,W,48.0,14.0,3.0,22.0,32.0,3.0,14.0,5.0,40.0,0,0,0,0,11,85,153,13,135,1,70,13,44,1,2024,2025,True,IND,MIL,APR
