season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612754,IND,Indiana Pacers,22401189,2025-04-13,IND @ CLE,W,58.0,22.0,15.0,23.0,76.0,20.0,17.0,18.0,48.0,0,0,0,0,1,524,939,282,13,1593,1676,1605,1072,1,2024,2025,False,CLE,IND,APR
2024-25,1610612754,IND,Indiana Pacers,22401172,2025-04-11,IND vs. ORL,L,48.0,25.0,20.0,17.0,48.0,29.0,16.0,19.0,56.0,0,0,0,0,121,291,326,857,1205,2311,1523,1733,1772,1,2024,2025,True,IND,ORL,APR
2024-25,1610612754,IND,Indiana Pacers,22401168,2025-04-10,IND vs. CLE,W,48.0,14.0,8.0,23.0,42.0,16.0,15.0,6.0,44.0,0,0,0,0,121,1591,2061,282,1749,1037,1365,114,713,1,2024,2025,True,IND,CLE,APR
2024-25,1610612754,IND,Indiana Pacers,22401148,2025-04-08,IND vs. WAS,W,48.0,14.0,18.0,17.0,36.0,9.0,11.0,3.0,46.0,0,0,0,0,121,1591,514,857,2168,196,675,23,886,1,2024,2025,True,IND,WAS,APR
2024-25,1610612754,IND,Indiana Pacers,22401142,2025-04-06,IND @ DEN,W,48.0,13.0,9.0,23.0,54.0,5.0,11.0,17.0,76.0,0,0,0,0,121,1758,1934,282,690,43,675,1461,2434,1,2024,2025,False,DEN,IND,APR
2024-25,1610612754,IND,Indiana Pacers,22401119,2025-04-04,IND vs. UTA,W,48.0,16.0,14.0,29.0,62.0,7.0,20.0,8.0,40.0,0,0,0,0,121,1281,1097,65,216,91,2050,247,405,1,2024,2025,True,IND,UTA,APR
2024-25,1610612754,IND,Indiana Pacers,22401104,2025-04-02,IND vs. CHA,W,48.0,29.0,18.0,16.0,44.0,4.0,15.0,7.0,54.0,0,0,0,0,121,118,514,1001,1576,14,1365,175,1606,1,2024,2025,True,IND,CHA,APR
2024-25,1610612754,IND,Indiana Pacers,22401090,2025-03-31,IND vs. SAC,W,48.0,20.0,3.0,19.0,50.0,12.0,6.0,8.0,48.0,0,0,0,0,121,723,2427,628,1029,441,106,247,1072,1,2024,2025,True,IND,SAC,MAR
2024-25,1610612754,IND,Indiana Pacers,22401079,2025-03-29,IND @ OKC,L,48.0,7.0,6.0,7.0,40.0,10.0,12.0,15.0,58.0,0,0,0,0,121,2320,2264,2215,1902,265,852,1139,1909,1,2024,2025,False,OKC,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22401061,2025-03-27,IND @ WAS,W,48.0,22.0,18.0,14.0,56.0,14.0,10.0,9.0,48.0,0,0,0,0,121,524,514,1323,553,704,528,367,1072,1,2024,2025,False,WAS,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22401055,2025-03-26,IND vs. LAL,L,48.0,25.0,8.0,18.0,48.0,9.0,8.0,10.0,42.0,0,0,0,0,121,291,2061,729,1205,196,275,468,560,1,2024,2025,True,IND,LAL,MAR
2024-25,1610612754,IND,Indiana Pacers,22401037,2025-03-24,IND vs. MIN,W,48.0,15.0,16.0,15.0,50.0,9.0,11.0,15.0,66.0,0,0,0,0,121,1425,786,1155,1029,196,675,1139,2307,1,2024,2025,True,IND,MIN,MAR
2024-25,1610612754,IND,Indiana Pacers,22401024,2025-03-22,IND vs. BKN,W,48.0,16.0,10.0,21.0,54.0,22.0,8.0,8.0,48.0,0,0,0,0,121,1281,1787,439,690,1844,275,247,1072,1,2024,2025,True,IND,BKN,MAR
2024-25,1610612754,IND,Indiana Pacers,22401011,2025-03-20,IND vs. BKN,W,53.0,23.0,10.0,23.0,48.0,24.0,13.0,22.0,42.0,0,0,0,0,9,439,1787,282,1205,2023,1027,2023,560,1,2024,2025,True,IND,BKN,MAR
2024-25,1610612754,IND,Indiana Pacers,22400998,2025-03-19,IND vs. DAL,W,48.0,22.0,14.0,15.0,50.0,12.0,12.0,3.0,58.0,0,0,0,0,121,524,1097,1155,1029,441,852,23,1909,1,2024,2025,True,IND,DAL,MAR
2024-25,1610612754,IND,Indiana Pacers,22400986,2025-03-17,IND @ MIN,W,53.0,11.0,13.0,18.0,52.0,30.0,12.0,21.0,60.0,0,0,0,0,9,2021,1250,729,856,2344,852,1933,2051,1,2024,2025,False,MIN,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22400972,2025-03-15,IND @ MIL,L,48.0,26.0,17.0,18.0,44.0,7.0,7.0,8.0,40.0,0,0,0,0,121,236,645,729,1576,91,198,247,405,1,2024,2025,False,MIL,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22400959,2025-03-14,IND @ PHI,W,48.0,20.0,10.0,15.0,60.0,18.0,15.0,2.0,48.0,0,0,0,0,121,723,1787,1155,305,1310,1365,7,1072,1,2024,2025,False,PHI,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22400942,2025-03-11,IND vs. MIL,W,48.0,23.0,9.0,31.0,48.0,12.0,10.0,3.0,52.0,0,0,0,0,121,439,1934,41,1205,441,528,23,1433,1,2024,2025,True,IND,MIL,MAR
2024-25,1610612754,IND,Indiana Pacers,22400933,2025-03-10,IND @ CHI,L,48.0,15.0,19.0,17.0,48.0,7.0,13.0,17.0,68.0,0,0,0,0,121,1425,412,857,1205,91,1027,1461,2354,1,2024,2025,False,CHI,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22400914,2025-03-08,IND @ ATL,L,48.0,18.0,16.0,13.0,48.0,20.0,23.0,20.0,58.0,0,0,0,0,121,1020,786,1473,1205,1593,2261,1834,1909,1,2024,2025,False,ATL,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22400899,2025-03-06,IND @ ATL,L,48.0,10.0,15.0,12.0,46.0,14.0,17.0,11.0,74.0,0,0,0,0,121,2113,939,1616,1390,704,1676,599,2418,1,2024,2025,False,ATL,IND,MAR
2024-25,1610612754,IND,Indiana Pacers,22400882,2025-03-04,IND vs. HOU,W,48.0,14.0,7.0,23.0,44.0,15.0,18.0,18.0,54.0,0,0,0,0,121,1591,2187,282,1576,871,1817,1605,1606,1,2024,2025,True,IND,HOU,MAR
2024-25,1610612754,IND,Indiana Pacers,22400868,2025-03-02,IND vs. CHI,W,48.0,16.0,6.0,15.0,48.0,25.0,15.0,18.0,60.0,0,0,0,0,121,1281,2264,1155,1205,2100,1365,1605,2051,1,2024,2025,True,IND,CHI,MAR
2024-25,1610612754,IND,Indiana Pacers,22400854,2025-02-28,IND @ MIA,L,48.0,25.0,6.0,17.0,42.0,19.0,18.0,10.0,54.0,0,0,0,0,121,291,2264,857,1749,1442,1817,468,1606,1,2024,2025,False,MIA,IND,FEB
2024-25,1610612754,IND,Indiana Pacers,22400837,2025-02-26,IND vs. TOR,W,48.0,25.0,7.0,20.0,48.0,21.0,10.0,13.0,56.0,0,0,0,0,121,291,2187,529,1205,1739,528,846,1772,1,2024,2025,True,IND,TOR,FEB
2024-25,1610612754,IND,Indiana Pacers,22400822,2025-02-24,IND vs. DEN,L,48.0,24.0,15.0,12.0,46.0,26.0,14.0,13.0,74.0,0,0,0,0,121,362,939,1616,1390,2171,1212,846,2418,1,2024,2025,True,IND,DEN,FEB
2024-25,1610612754,IND,Indiana Pacers,22400813,2025-02-23,IND vs. LAC,W,48.0,16.0,18.0,6.0,58.0,9.0,10.0,7.0,48.0,0,0,0,0,121,1281,514,2287,411,196,528,175,1072,1,2024,2025,True,IND,LAC,FEB
2024-25,1610612754,IND,Indiana Pacers,22400788,2025-02-20,IND vs. MEM,W,48.0,19.0,10.0,28.0,52.0,16.0,20.0,15.0,46.0,0,0,0,0,121,869,1787,88,856,1037,2050,1139,886,1,2024,2025,True,IND,MEM,FEB
2024-25,1610612754,IND,Indiana Pacers,22400771,2025-02-12,IND @ WAS,W,53.0,30.0,11.0,8.0,58.0,8.0,6.0,26.0,42.0,0,0,0,0,9,89,1610,2095,411,142,106,2272,560,1,2024,2025,False,WAS,IND,FEB
