season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612754,IND,Indiana Pacers,42400401,2025-06-05,IND @ OKC,W,48.0,107.5,108.8,104.2,106.8,3.3,2.0,0.615,0.96,16.9,0.348,0.738,0.57,0.245,0.585,0.608,104.4,102.5,85.42,102,0.52,1,1,1,1,11,94,50,68,56,144,75,42,41,13,156,34,42,15,65,1,2024,2025,False,OKC,IND,JUN
2024-25,1610612754,IND,Indiana Pacers,42400306,2025-05-31,IND vs. NYK,W,48.0,124.6,127.6,105.4,110.2,19.1,17.3,0.652,2.31,21.7,0.25,0.615,0.457,0.133,0.641,0.669,101.4,98.0,81.67,98,0.579,1,1,1,1,11,20,71,26,38,34,11,124,135,129,64,10,10,53,35,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400305,2025-05-29,IND @ NYK,L,48.0,95.2,96.9,108.1,113.3,-12.9,-16.4,0.667,1.0,15.7,0.234,0.68,0.464,0.206,0.473,0.542,100.7,97.5,81.25,97,0.43,1,79,79,79,11,138,82,129,27,140,99,134,93,124,144,128,95,59,118,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400304,2025-05-27,IND vs. NYK,W,48.0,120.3,125.0,117.3,116.3,3.0,8.7,0.644,2.64,20.1,0.261,0.702,0.484,0.106,0.585,0.637,105.6,104.0,86.67,104,0.563,1,1,1,1,11,25,98,45,43,25,27,117,74,101,24,36,18,7,42,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400303,2025-05-25,IND vs. NYK,L,48.0,100.5,105.3,109.1,111.6,-8.6,-6.3,0.618,1.5,16.3,0.311,0.696,0.505,0.147,0.474,0.546,98.4,95.0,79.17,95,0.512,1,79,79,79,11,114,76,105,55,91,93,70,81,69,88,126,93,91,72,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400302,2025-05-23,IND @ NYK,W,48.0,119.7,123.9,113.3,121.1,6.4,2.8,0.605,2.6,20.2,0.302,0.644,0.477,0.109,0.596,0.618,95.7,91.0,75.83,92,0.522,1,1,1,1,11,27,118,64,66,27,26,78,119,112,31,24,31,127,63,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400301,2025-05-21,IND @ NYK,W,53.0,127.4,129.0,118.8,126.2,8.6,2.8,0.51,3.71,17.6,0.288,0.577,0.433,0.065,0.585,0.614,100.5,96.91,80.75,107,0.51,1,1,1,1,1,16,135,63,120,3,65,95,149,141,1,37,33,75,74,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400205,2025-05-13,IND @ CLE,W,48.0,113.2,114.0,101.7,105.0,11.6,9.0,0.634,1.86,19.8,0.14,0.714,0.481,0.14,0.591,0.622,102.0,100.0,83.33,100,0.638,1,1,1,1,11,72,41,42,51,59,29,153,57,104,72,27,28,29,14,1,2024,2025,False,CLE,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400204,2025-05-11,IND vs. CLE,W,48.0,123.1,127.7,109.4,107.9,13.7,19.8,0.755,3.36,24.5,0.277,0.744,0.5,0.109,0.608,0.634,102.2,101.0,84.17,101,0.6,1,1,1,1,11,19,54,20,5,7,3,105,35,76,32,19,22,27,23,1,2024,2025,True,IND,CLE,MAY
2024-25,1610612754,IND,Indiana Pacers,42400203,2025-05-09,IND vs. CLE,L,48.0,100.0,101.0,112.2,121.2,-12.2,-20.2,0.743,2.0,19.3,0.122,0.54,0.357,0.126,0.494,0.548,108.1,103.5,86.25,103,0.445,1,79,79,79,11,127,119,138,8,48,35,155,152,156,53,106,92,9,110,1,2024,2025,True,IND,CLE,MAY
