season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612754,IND,Indiana Pacers,42400401,2025-06-05,IND @ OKC,W,48.0,0.524,0.476,0.378,0.072,0.486,0.09,0.135,0.036,0.306,0.381,0.619,0.889,0.111,0.615,0.385,0,0,0,0,11,127,30,137,76,12,109,103,154,139,129,28,35,116,56,97,1,2024,2025,False,OKC,IND,JUN
2024-25,1610612754,IND,Indiana Pacers,42400306,2025-05-31,IND vs. NYK,W,48.0,0.612,0.388,0.464,0.064,0.408,0.2,0.128,0.272,0.4,0.552,0.448,0.824,0.176,0.652,0.348,0,0,0,0,11,67,90,99,87,40,8,114,5,93,41,114,68,88,38,119,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400305,2025-05-29,IND @ NYK,L,48.0,0.595,0.405,0.426,0.064,0.319,0.17,0.255,0.213,0.362,0.5,0.5,1.0,0.0,0.667,0.333,0,0,0,0,11,81,76,120,88,90,26,10,16,111,59,82,1,139,27,124,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400304,2025-05-27,IND vs. NYK,W,48.0,0.636,0.364,0.492,0.108,0.3,0.169,0.208,0.154,0.385,0.625,0.375,0.692,0.308,0.644,0.356,0,0,0,0,11,42,115,84,33,105,27,34,62,101,15,139,119,36,43,114,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400303,2025-05-25,IND vs. NYK,L,48.0,0.675,0.325,0.58,0.26,0.15,0.16,0.27,0.22,0.32,0.621,0.379,0.6,0.4,0.618,0.382,0,0,0,0,11,15,142,29,1,156,31,8,14,135,19,137,143,10,55,102,1,2024,2025,True,IND,NYK,MAY
2024-25,1610612754,IND,Indiana Pacers,42400302,2025-05-23,IND @ NYK,W,48.0,0.639,0.361,0.526,0.105,0.342,0.123,0.132,0.149,0.421,0.5,0.5,0.846,0.154,0.605,0.395,0,0,0,0,11,39,118,55,37,72,72,108,69,74,59,82,56,98,66,91,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400301,2025-05-21,IND @ NYK,W,53.0,0.63,0.37,0.522,0.159,0.326,0.094,0.152,0.196,0.362,0.444,0.556,0.667,0.333,0.51,0.49,0,0,0,0,1,48,109,57,7,81,103,86,33,110,97,59,124,23,120,37,1,2024,2025,False,NYK,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400205,2025-05-13,IND @ CLE,W,48.0,0.573,0.427,0.456,0.07,0.395,0.114,0.149,0.088,0.386,0.5,0.5,0.867,0.133,0.634,0.366,0,0,0,0,11,95,62,105,81,44,82,91,135,100,59,82,48,108,51,106,1,2024,2025,False,CLE,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400204,2025-05-11,IND vs. CLE,W,48.0,0.624,0.376,0.527,0.078,0.349,0.085,0.124,0.271,0.45,0.647,0.353,1.0,0.0,0.755,0.245,0,0,0,0,11,56,101,54,73,69,114,121,7,61,11,146,1,139,5,152,1,2024,2025,True,IND,CLE,MAY
2024-25,1610612754,IND,Indiana Pacers,42400203,2025-05-09,IND vs. CLE,L,48.0,0.625,0.375,0.5,0.038,0.26,0.154,0.24,0.202,0.462,0.692,0.308,0.889,0.111,0.743,0.257,0,0,0,0,11,55,102,75,124,124,35,19,28,45,7,150,35,116,8,149,1,2024,2025,True,IND,CLE,MAY
2024-25,1610612754,IND,Indiana Pacers,42400202,2025-05-06,IND @ CLE,W,48.0,0.671,0.329,0.55,0.133,0.275,0.1,0.175,0.117,0.417,0.606,0.394,0.727,0.273,0.636,0.364,0,0,0,0,11,19,138,39,13,120,93,56,111,79,25,132,108,48,50,107,1,2024,2025,False,CLE,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400201,2025-05-04,IND @ CLE,W,48.0,0.566,0.434,0.413,0.099,0.471,0.124,0.116,0.074,0.314,0.56,0.44,0.842,0.158,0.682,0.318,0,0,0,0,11,105,52,123,42,19,71,128,145,136,36,118,60,96,19,137,1,2024,2025,False,CLE,IND,MAY
2024-25,1610612754,IND,Indiana Pacers,42400135,2025-04-29,IND vs. MIL,W,53.0,0.645,0.355,0.521,0.101,0.303,0.151,0.176,0.168,0.42,0.452,0.548,0.833,0.167,0.558,0.442,0,0,0,0,1,37,120,59,40,103,39,54,48,75,93,63,62,90,98,59,1,2024,2025,True,IND,MIL,APR
2024-25,1610612754,IND,Indiana Pacers,42400134,2025-04-27,IND @ MIL,W,48.0,0.53,0.47,0.496,0.109,0.419,0.124,0.085,0.039,0.388,0.688,0.313,0.778,0.222,0.72,0.28,0,0,0,0,11,120,36,79,30,33,70,150,153,99,8,149,89,65,11,145,1,2024,2025,False,MIL,IND,APR
2024-25,1610612754,IND,Indiana Pacers,42400133,2025-04-25,IND @ MIL,L,48.0,0.544,0.456,0.515,0.178,0.386,0.149,0.099,0.129,0.337,0.808,0.192,0.846,0.154,0.821,0.179,0,0,0,0,11,114,43,65,4,51,43,142,91,126,1,156,56,98,1,156,1,2024,2025,False,MIL,IND,APR
