season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1627752,Taurean Prince,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.349,82,0.18,1.018,0.515,0.081,0.172,0.072,0.0,0.466,0.588,2.7,2.7,1.0,2.0,1.0,2017-18,2017,2018
22017,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.878,65,0.135,1.309,0.59,0.114,0.106,0.098,0.033,0.561,0.72,1.9,2.5,0.9,1.5,0.6,2017-18,2017,2018
22017,1627819,Isaiah Taylor,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.328,67,0.177,1.01,0.574,0.25,0.177,0.24,0.063,0.552,0.582,1.4,1.4,0.5,0.9,0.4,2017-18,2017,2018
22017,203471,Dennis Schröder,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.163,67,0.073,0.905,0.423,0.114,0.162,0.095,0.019,0.41,0.474,1.6,1.4,0.5,1.2,0.7,2017-18,2017,2018
22017,1628381,John Collins,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.908,74,0.091,1.358,0.75,0.194,0.119,0.194,0.03,0.687,0.76,0.9,1.2,0.5,0.6,0.2,2017-18,2017,2018
22017,201158,Marco Belinelli,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.586,52,0.091,1.151,0.444,0.057,0.113,0.057,0.019,0.415,0.611,1.0,1.2,0.4,0.9,0.5,2017-18,2017,2018
22017,1627098,Malcolm Delaney,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.595,54,0.13,1.157,0.571,0.137,0.196,0.098,0.02,0.51,0.686,0.9,1.1,0.4,0.6,0.3,2017-18,2017,2018
22017,203473,Dewayne Dedmon,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.817,62,0.076,1.267,0.639,0.111,0.111,0.089,0.022,0.6,0.694,0.7,0.9,0.4,0.6,0.2,2017-18,2017,2018
22017,1628416,Tyler Dorsey,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.115,56,0.15,0.851,0.333,0.119,0.045,0.09,0.015,0.373,0.412,1.2,1.0,0.3,1.0,0.7,2017-18,2017,2018
22017,101141,Ersan Ilyasova,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.468,46,0.087,1.071,0.5,0.095,0.119,0.119,0.0,0.476,0.594,0.9,1.0,0.3,0.7,0.3,2017-18,2017,2018
22017,1627814,Damion Lee,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.598,15,0.213,1.158,0.531,0.158,0.053,0.132,0.053,0.553,0.563,2.5,2.9,1.1,2.1,1.0,2017-18,2017,2018
22017,203488,Mike Muscala,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.358,53,0.099,1.026,0.438,0.053,0.105,0.026,0.0,0.421,0.547,0.7,0.7,0.3,0.6,0.3,2017-18,2017,2018
22017,1627761,DeAndre' Bembry,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.117,26,0.215,0.854,0.483,0.122,0.171,0.098,0.0,0.439,0.483,1.6,1.3,0.5,1.1,0.6,2017-18,2017,2018
22017,1628463,Tyler Cavanaugh,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.697,39,0.114,1.2,0.471,0.05,0.1,0.05,0.0,0.45,0.647,0.5,0.6,0.2,0.4,0.2,2017-18,2017,2018
22017,202337,Luke Babbitt,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.577,37,0.109,1.143,0.429,0.0,0.0,0.0,0.0,0.429,0.571,0.6,0.6,0.2,0.6,0.3,2017-18,2017,2018
22017,203101,Miles Plumlee,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.817,55,0.055,1.267,0.75,0.133,0.067,0.133,0.0,0.667,0.75,0.3,0.3,0.2,0.2,0.1,2017-18,2017,2018
22017,1628510,Andrew White III,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.577,15,0.171,1.143,0.429,0.0,0.0,0.0,0.0,0.429,0.571,0.9,1.1,0.4,0.9,0.5,2017-18,2017,2018
