season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,1628410,Edmond Sumner,Edmond,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,2.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,1,13054,13054,13054,25472,1,18958,1,9692,12784,1,13731,12040,1,16123,1,11742,3198,20241,1,19115,23497,1,1.0,2:10,2017,2018
2017-18,2744,Al Jefferson,Al,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,13.4,0.857,0.143,0.833,0.333,0.0,0.0,0.167,0.167,0.5,0.6,0.4,0.0,0.0,0.6,0.4,5,7,0.714,1,13054,13054,13054,20978,7246,17400,5804,2578,12784,9215,8486,8550,8975,8727,11679,11742,3198,12065,9949,6480,12683,2604,1.0,13:25,2017,2018
2017-18,203922,Glenn Robinson III,Glenn,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,40.4,0.636,0.364,0.308,0.0,0.692,0.231,0.0,0.0,0.308,0.0,1.0,1.0,0.0,0.6,0.4,5,11,0.455,1,13054,13054,13054,432,13853,10895,18022,9692,2580,4440,13731,12040,14527,16123,1,1,3198,12065,9949,6480,6432,12333,1.0,40:22,2017,2018
2017-18,1628388,T.J. Leaf,T.J.,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,21.6,0.75,0.25,0.923,0.308,0.0,0.0,0.077,0.154,0.615,0.667,0.333,0.0,0.0,0.667,0.333,6,12,0.5,1,13054,13054,13054,14692,9704,14277,4645,3231,12784,9215,12516,9112,7041,7226,12180,11742,3198,10030,10864,4530,5302,8363,1.0,21:38,2017,2018
2017-18,202344,Trevor Booker,Trevor,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,19.0,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.667,0.333,0.0,0.0,0.667,0.333,3,10,0.3,1,13054,13054,13054,17000,8450,15852,1,9692,12784,9215,13731,3338,1,7226,12180,11742,3198,10030,10864,12053,7776,19162,1.0,18:57,2017,2018
2017-18,1626202,Joe Young,Joe,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,22.0,0.625,0.375,0.571,0.286,0.429,0.0,0.0,0.0,0.286,0.0,1.0,1.0,0.0,0.333,0.667,3,8,0.375,1,13054,13054,13054,14376,14103,10489,11440,3451,6464,9215,13731,12040,14888,16123,1,1,3198,17294,4283,12053,10961,15991,1.0,22:01,2017,2018
2017-18,202709,Cory Joseph,Cory,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,25.8,0.6,0.4,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.0,0.0,1.0,3,10,0.3,1,13054,13054,13054,10959,14663,9518,1,543,12784,9215,13731,12040,13684,16123,1,11742,3198,20241,1,12053,7776,19162,1.0,25:50,2017,2018
2017-18,202362,Lance Stephenson,Lance,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,33.1,0.4,0.6,0.444,0.0,0.333,0.556,0.223,0.222,0.444,0.0,1.0,1.0,0.0,0.333,0.667,3,10,0.3,1,13054,13054,13054,4577,20145,4320,14783,9692,8533,752,6330,6533,10773,16123,1,1,3198,17294,4283,12053,7776,19162,1.0,33:08,2017,2018
2017-18,201954,Darren Collison,Darren,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,20.5,0.583,0.417,0.308,0.308,0.692,0.231,0.0,0.231,0.0,0.0,1.0,0.667,0.333,0.4,0.6,5,12,0.417,1,13054,13054,13054,15652,15503,9273,18022,3231,2580,4440,13731,6347,19152,16123,1,9991,2311,16578,5614,6480,5302,14125,1.0,20:30,2017,2018
2017-18,1627816,Alex Poythress,Alex,1610612754,IND,Indiana Pacers,21701213,2018-04-10T00:00:00,IND vs. CHA,L,3.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,13054,13054,13054,25089,1,18958,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,23497,22697,1.0,3:13,2017,2018
