season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,202362,Lance Stephenson,Lance,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,22.9,96.8,97.6,97.6,88.5,88.4,88.4,8.4,9.2,9.2,0.429,2.0,37.5,0.04,0.391,0.208,0.188,0.188,0.0028599999999999997,0.0028599999999999997,0.213,0.216,88.2,87.91,73.26,87.91,0.182,41,2,7,2.0,7.0,0.286,1,1,1,1,13497,17650,17605,17605,4153,4041,4041,9200,8826,8826,1115,3570,2051,9472,675,1430,21430,21494,20317,21450,9109,9294,24516,24873,24874,3393,15070,12283,15070,12283,19320,1,22:56,2016,2017
2016-17,202338,Kevin Seraphin,Kevin,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,15.2,97.2,100.0,100.0,79.6,75.8,75.8,17.5,24.2,24.2,0.0,0.0,0.0,0.0,0.154,0.071,0.182,0.184,0.00375,0.0045000000000000005,0.344,0.341,98.55,99.69,83.08,99.69,0.022,30,3,8,3.0,8.0,0.375,1,1,1,1,19697,17475,15569,15569,2051,1513,1513,5804,3947,3949,18531,13122,18531,12923,9341,13709,21047,21292,17469,16782,843,1055,12855,10600,10603,20706,11660,10580,11660,10580,15774,1,15:10,2016,2017
2016-17,201952,Jeff Teague,Jeff,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,32.0,125.7,126.7,126.7,102.3,103.3,103.3,23.4,23.4,23.4,0.318,7.0,35.0,0.0,0.0,0.0,0.05,0.049,0.00722,0.00759,0.2,0.21,91.56,90.75,75.63,90.75,0.154,60,6,9,6.0,9.0,0.667,1,1,1,1,5735,3423,3207,3207,10679,11035,11035,4184,4140,4140,2800,205,2547,12923,22443,23356,10302,10306,4244,3698,10337,9984,22438,23065,23065,5504,4424,8880,4424,8880,2938,1,32:00,2016,2017
2016-17,201166,Aaron Brooks,Aaron,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,16.9,94.5,94.1,94.1,76.3,73.5,73.5,18.1,20.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008329999999999999,0.008329999999999999,0.077,0.079,94.73,96.66,80.55,96.66,0.063,34,2,3,2.0,3.0,0.667,1,1,1,1,18482,18823,19160,19160,1571,1260,1260,5624,4857,4862,18531,13122,18531,12923,22443,23356,1,1,2078,2288,24023,24039,18782,15332,15332,16493,15070,20108,15070,20108,2938,1,16:53,2016,2017
2016-17,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,32.8,120.4,123.3,123.3,100.1,100.0,100.0,20.3,23.3,23.3,0.1,2.0,10.5,0.103,0.156,0.131,0.053,0.053,0.005,0.00571,0.246,0.245,89.5,88.45,73.71,88.45,0.164,60,7,14,7.0,14.0,0.5,1,1,1,1,5070,5265,4278,4278,9425,8369,8369,4979,4156,4160,12846,3570,14883,3345,9243,5792,10448,10598,11001,11030,5742,6357,23903,24635,24635,4676,3047,3546,3047,3546,8149,1,32:50,2016,2017
2016-17,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,39.7,116.3,121.6,121.6,99.4,98.7,98.7,17.0,22.9,22.9,0.143,3.0,11.5,0.0,0.282,0.151,0.038,0.038,0.0069,0.007169999999999999,0.28,0.283,92.47,90.75,75.63,90.75,0.234,74,12,21,12.0,21.0,0.571,1,1,1,1,647,6987,4924,4924,8962,8302,8302,5983,4257,4257,9568,1879,14160,12923,2366,4198,9743,9760,4975,4999,3184,3394,21601,23062,23062,1302,304,607,304,607,6176,1,39:40,2016,2017
2016-17,101145,Monta Ellis,Monta,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,23.7,124.9,127.7,127.7,99.1,97.9,97.9,25.8,29.8,29.8,0.048,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.078,95.77,95.32,79.44,95.32,-0.041,47,0,4,0.0,4.0,0.0,1,1,1,1,12896,3657,2974,2974,8824,7881,7881,3602,2843,2844,17502,13122,7906,12923,22443,23356,1,1,22732,23374,24023,24070,17329,17433,17433,24398,22732,18194,22732,18194,22732,1,23:40,2016,2017
2016-17,101139,CJ Miles,CJ,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,20.7,90.3,87.8,87.8,92.3,90.2,90.2,-2.0,-2.4,-2.4,0.083,0.0,11.1,0.0,0.111,0.049,0.0,0.0,0.00563,0.00563,0.174,0.182,92.71,95.07,79.23,95.07,0.095,41,3,8,3.0,8.0,0.375,1,1,1,1,15370,20581,21412,21412,5567,4638,4638,13574,13756,13759,14276,13122,14202,12923,13517,18074,1,1,9583,11501,13998,13444,21347,17799,17799,12266,11660,10580,11660,10580,15774,1,20:42,2016,2017
2016-17,201152,Thaddeus Young,Thaddeus,1610612754,IND,Indiana Pacers,21601226,2017-04-12T00:00:00,IND vs. ATL,W,36.1,119.7,120.6,120.6,85.5,85.7,85.7,34.2,34.9,34.9,0.038,0.5,8.3,0.125,0.121,0.123,0.16699999999999998,0.168,0.005,0.00507,0.143,0.144,92.05,91.62,76.35,91.62,0.092,68,4,8,4.0,8.0,0.5,1,1,1,1,2446,5497,5312,5312,3318,3243,3243,2168,2069,2069,18269,11199,16246,2284,12620,6589,19921,20545,11001,13887,17931,18336,22016,22216,22216,12724,8702,10580,8702,10580,8149,1,36:09,2016,2017
2016-17,202362,Lance Stephenson,Lance,1610612754,IND,Indiana Pacers,21601203,2017-04-10T00:00:00,IND @ PHI,W,21.0,126.9,121.4,121.4,133.6,127.5,127.5,-6.8,-6.1,-6.1,0.25,0.0,41.7,0.0,0.133,0.053,0.0,0.0,0.0042899999999999995,0.004030000000000001,0.13,0.145,89.77,93.94,78.28,93.94,0.063,42,3,7,3.0,7.0,0.429,1,1,1,1,15146,3121,4967,4967,23915,22603,22603,15431,15229,15229,4321,13122,1455,12923,11254,17294,1,1,15588,18372,19682,18198,23760,19466,19466,16426,11660,12283,11660,12283,13168,1,20:57,2016,2017
