TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612738,Boston Celtics,19,16,3,0.842,917.0,29.3,62.5,0.469,10.8,30.0,0.36,11.7,14.4,0.812,7.2,24.9,32.1,17.7,8.6,4.7,4.0,1.6,11.7,13.4,81.1,6.0,2,1,1,1,2,6,10,4,1,1,6,9,9,7,10,3,4,5,5,9,4,1,1,12,4,1
1610612739,Cleveland Cavaliers,12,5,7,0.417,576.0,28.1,62.6,0.449,7.8,24.6,0.315,9.7,12.8,0.76,5.8,23.3,29.1,15.9,9.1,5.0,3.4,3.8,14.8,13.8,73.6,-4.2,6,8,13,9,6,10,9,11,12,7,13,14,12,13,13,10,14,10,10,6,8,7,9,10,14,12
1610612742,Dallas Mavericks,22,13,9,0.591,1056.0,29.1,62.3,0.468,8.9,24.8,0.36,12.2,17.0,0.719,8.1,24.2,32.3,15.9,9.4,4.7,4.0,3.7,14.2,14.8,79.5,1.9,1,2,15,3,1,8,11,5,5,6,7,8,6,16,5,8,3,12,12,8,5,6,8,6,8,5
1610612743,Denver Nuggets,12,7,5,0.583,576.0,29.2,63.9,0.457,7.9,23.7,0.332,10.4,12.5,0.83,7.4,24.4,31.9,18.7,9.0,4.8,3.2,3.8,13.5,13.7,76.6,-1.6,6,5,11,4,6,7,4,9,11,12,11,12,13,4,9,7,6,2,9,7,11,9,6,11,11,9
1610612754,Indiana Pacers,17,8,9,0.471,826.0,33.2,65.5,0.507,9.1,24.4,0.372,9.0,12.0,0.746,7.6,23.0,30.6,22.1,8.9,4.1,3.6,3.1,15.2,12.9,84.4,0.8,3,4,15,7,3,1,1,1,4,10,4,15,14,15,8,12,11,1,8,14,7,4,11,13,1,6
1610612746,LA Clippers,6,2,4,0.333,288.0,26.8,61.6,0.434,8.9,23.8,0.374,12.9,16.3,0.792,8.4,23.1,31.5,15.1,10.1,4.6,2.4,4.8,17.1,15.1,75.3,-5.0,10,10,2,10,12,12,13,14,6,11,3,6,7,9,4,11,8,13,13,10,14,15,15,4,12,13
1610612747,Los Angeles Lakers,5,1,4,0.2,240.0,31.2,63.5,0.492,6.6,22.1,0.299,10.8,14.1,0.766,5.6,24.9,30.5,18.3,8.3,4.5,3.0,2.4,12.5,12.3,79.8,-1.7,13,13,2,13,13,2,6,2,15,15,15,11,10,12,14,2,12,3,2,11,13,3,2,14,6,10
1610612748,Miami Heat,5,1,4,0.2,240.0,26.7,60.9,0.438,8.4,25.5,0.329,7.4,9.0,0.817,4.2,23.0,27.2,15.9,8.7,3.5,1.1,3.9,12.6,11.7,69.2,-11.7,13,13,2,13,13,13,15,13,9,3,12,16,16,6,16,13,15,11,6,16,16,10,3,16,15,15
1610612749,Milwaukee Bucks,6,2,4,0.333,293.0,30.1,63.6,0.473,8.2,23.2,0.354,12.8,15.6,0.819,7.0,24.5,31.5,16.3,7.9,3.9,2.3,3.3,13.8,14.3,81.2,-2.1,10,10,2,10,10,3,5,3,10,14,10,7,8,5,11,6,9,9,1,15,15,5,7,8,3,11
1610612750,Minnesota Timberwolves,16,9,7,0.563,768.0,29.1,62.2,0.468,8.8,24.4,0.359,13.7,17.7,0.775,8.0,23.9,31.8,18.0,9.1,5.4,3.4,3.8,15.6,15.0,80.6,3.1,4,3,13,5,4,9,12,6,8,9,8,5,5,10,6,9,7,4,11,5,9,8,12,5,5,4
1610612740,New Orleans Pelicans,4,0,4,0.0,192.0,25.1,63.4,0.396,6.6,24.6,0.267,10.3,12.0,0.859,9.2,24.9,34.1,14.6,13.5,6.6,3.4,3.9,15.0,12.0,67.1,-11.8,15,15,2,15,15,16,7,16,16,8,16,13,15,1,2,1,1,15,16,1,10,11,10,15,16,16
1610612752,New York Knicks,13,7,6,0.538,629.0,29.6,65.4,0.453,8.9,23.6,0.375,13.7,18.1,0.757,10.0,21.9,31.9,16.8,8.4,4.2,4.0,4.7,13.3,15.7,81.8,-1.5,5,5,12,6,5,4,2,10,7,13,2,4,4,14,1,15,5,8,3,12,3,14,5,3,2,8
1610612760,Oklahoma City Thunder,10,6,4,0.6,480.0,29.6,64.4,0.459,9.1,25.5,0.356,11.1,13.9,0.8,6.5,24.6,31.1,17.3,8.4,5.9,4.7,4.2,13.3,14.7,79.3,4.7,8,7,2,2,8,5,3,8,3,3,9,10,11,8,12,5,10,6,4,3,2,12,4,7,9,2
1610612753,Orlando Magic,7,3,4,0.429,336.0,26.5,63.0,0.42,7.7,25.0,0.309,14.6,18.9,0.773,9.0,24.8,33.8,14.5,10.8,6.0,3.9,4.5,16.2,16.3,75.2,3.3,9,9,2,8,9,14,8,15,13,5,14,3,2,11,3,4,2,16,15,2,6,13,14,2,13,3
1610612755,Philadelphia 76ers,6,2,4,0.333,293.0,27.3,61.4,0.444,10.0,26.3,0.379,15.2,18.2,0.838,7.9,22.5,30.3,17.0,8.7,4.1,4.7,5.3,15.8,14.1,79.7,-0.1,10,10,2,10,10,11,14,12,2,2,1,2,3,2,7,14,13,7,7,13,1,16,13,9,7,7
1610612756,Phoenix Suns,4,0,4,0.0,192.0,26.4,56.8,0.465,7.1,19.5,0.365,17.4,21.0,0.83,5.4,18.9,24.4,14.8,10.7,5.6,3.2,2.1,17.4,18.2,77.4,-11.3,15,15,2,15,15,15,16,7,14,16,5,1,1,3,15,16,16,14,14,4,11,2,16,1,10,14
