team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,17,10,7,0.588,831.0,26.8,63.3,0.423,8.4,27.0,0.311,14.8,18.5,0.803,6.5,24.3,30.8,16.4,9.3,4.8,3.5,3.6,16.2,16.4,76.9,-3.7,4,3,13,4,4,1,9,1,1,11,1,11,11,10,8,4,3,8,12,4,11,4,7,10,1,2,BOSTON CELTICS
1610612751,Brooklyn Nets,4,0,4,0.0,192.0,33.8,68.3,0.495,13.3,30.8,0.433,13.9,17.6,0.787,6.9,31.3,38.3,22.9,9.0,5.3,4.1,3.4,16.9,15.9,94.7,15.4,14,14,1,14,14,16,16,15,15,14,16,8,8,8,10,15,16,16,13,8,14,5,12,12,16,16,BROOKLYN NETS
1610612742,Dallas Mavericks,6,2,4,0.333,293.0,33.3,66.5,0.501,10.3,25.6,0.404,16.5,20.3,0.812,6.4,27.8,34.2,15.6,8.8,5.3,2.5,2.7,18.1,16.6,93.4,7.1,11,11,1,11,11,15,14,16,11,4,14,14,14,13,7,12,12,2,15,11,2,12,15,7,15,12,DALLAS MAVERICKS
1610612743,Denver Nuggets,19,9,10,0.474,917.0,29.2,61.3,0.477,9.1,24.4,0.373,14.3,18.3,0.779,7.1,23.1,30.2,16.8,10.1,5.6,3.0,3.0,16.4,16.7,81.8,1.7,3,4,16,7,3,9,3,12,5,2,10,9,10,6,12,2,2,9,10,13,6,8,8,5,10,9,DENVER NUGGETS
1610612745,Houston Rockets,12,5,7,0.417,581.0,28.8,62.2,0.462,9.0,25.9,0.347,13.0,16.9,0.769,6.8,28.9,35.7,15.7,12.7,4.7,3.7,2.6,13.8,16.5,79.5,-0.6,6,7,13,10,6,7,4,8,3,6,4,4,4,5,9,14,13,3,1,3,12,14,2,9,4,8,HOUSTON ROCKETS
1610612754,Indiana Pacers,4,0,4,0.0,192.0,28.1,60.6,0.464,9.8,24.9,0.391,17.4,22.3,0.782,6.9,27.2,34.1,18.0,10.7,6.6,3.2,4.1,11.8,17.4,83.4,7.9,14,14,1,14,14,5,1,9,9,3,13,16,16,7,10,11,11,12,7,14,8,1,1,2,11,13,INDIANA PACERS
1610612746,LA Clippers,13,7,6,0.538,629.0,29.6,63.1,0.469,9.3,25.8,0.359,13.2,17.6,0.752,6.2,25.6,31.8,16.4,10.2,5.2,3.0,2.7,16.6,17.1,81.7,-3.1,5,5,12,5,5,11,7,11,8,5,8,5,7,3,6,7,6,7,9,6,7,11,9,3,9,3,LA CLIPPERS
1610612747,Los Angeles Lakers,21,16,5,0.762,1008.0,27.6,61.0,0.453,8.9,24.4,0.363,15.3,19.0,0.806,5.6,22.4,28.0,16.3,10.9,5.2,2.3,4.0,16.8,17.0,79.5,-5.1,1,1,10,1,2,4,2,6,2,1,9,13,12,11,3,1,1,5,6,7,1,3,11,4,3,1,LOS ANGELES LAKERS
1610612748,Miami Heat,21,14,7,0.667,1018.0,28.7,63.0,0.456,9.2,26.6,0.347,13.5,17.2,0.788,7.3,24.4,31.7,17.6,10.5,5.4,3.3,2.9,16.8,14.7,80.2,-1.5,1,2,13,2,1,6,5,7,7,9,5,7,5,9,14,5,5,11,8,12,9,10,10,14,5,6,MIAMI HEAT
1610612749,Milwaukee Bucks,10,5,5,0.5,485.0,27.6,63.0,0.438,11.1,29.7,0.375,15.2,18.0,0.847,5.3,27.1,32.4,18.0,11.1,5.3,2.7,3.1,15.7,16.1,81.6,-0.9,8,7,10,6,8,3,6,4,12,13,11,12,9,15,1,10,8,13,5,10,3,7,6,11,7,7,MILWAUKEE BUCKS
1610612760,Oklahoma City Thunder,7,3,4,0.429,341.0,29.1,67.0,0.435,13.5,37.7,0.359,9.8,12.1,0.809,5.5,26.5,32.0,15.8,9.4,6.9,2.9,3.0,17.0,12.7,81.6,4.8,9,9,1,8,9,8,15,3,16,16,7,1,1,12,2,8,7,4,11,16,5,9,13,16,8,10,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,5,1,4,0.2,240.0,31.8,66.0,0.482,11.9,30.9,0.383,11.7,16.4,0.716,6.0,31.8,37.8,20.6,12.5,5.3,2.9,2.4,15.5,15.8,87.2,6.9,12,12,1,12,12,13,12,13,14,15,12,3,3,2,5,16,15,15,2,8,4,15,4,13,13,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,4,0,4,0.0,192.0,29.3,64.7,0.452,9.2,26.3,0.35,16.5,20.3,0.815,7.3,25.1,32.4,14.3,7.9,5.1,4.1,3.4,18.2,16.7,84.2,8.8,14,14,1,14,14,10,11,5,6,7,6,15,13,14,13,6,9,1,16,5,14,5,16,6,12,15,PHILADELPHIA 76ERS
