team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,82,53,29,0.646,48.8,40.8,87.4,0.466,10.2,30.1,0.34,18.4,23.9,0.768,11.1,34.7,45.8,23.7,15.2,7.5,4.5,5.0,20.2,22.2,110.1,-4.8,1,5,5,5,4,18,10,19,6,8,2,26,25,16,29,20,26,11,7,15,10,16,10,6,18,5,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,48,34,0.585,48.7,39.2,87.2,0.45,11.5,32.5,0.354,16.0,21.2,0.756,10.6,33.6,44.2,24.8,15.9,7.5,5.2,5.0,20.3,19.7,106.0,-3.4,1,11,11,11,6,6,7,6,17,18,14,4,6,7,21,8,13,19,2,18,24,15,13,26,3,9,INDIANA PACERS
1610612746,LA Clippers,82,48,34,0.585,46.8,40.4,88.4,0.457,10.0,29.2,0.343,19.8,25.5,0.777,10.9,33.3,44.3,23.3,12.8,8.0,5.9,4.5,23.2,22.6,110.6,-0.8,1,11,11,11,23,15,16,14,4,4,5,28,28,24,26,6,14,6,26,25,29,22,30,2,20,13,LA CLIPPERS
1610612747,Los Angeles Lakers,82,37,45,0.451,46.4,40.3,89.2,0.452,11.4,32.6,0.349,17.1,21.8,0.784,10.8,34.2,45.0,24.1,13.7,8.0,4.9,5.2,20.0,19.9,109.0,1.7,1,20,20,20,27,12,25,9,14,19,13,14,7,28,25,14,20,16,15,26,16,10,8,25,15,23,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,33,49,0.402,49.5,38.4,85.0,0.451,11.8,32.8,0.36,19.7,25.2,0.784,9.7,35.9,45.6,23.9,15.5,7.8,5.0,5.6,21.9,22.4,108.3,2.6,1,22,22,22,1,1,1,7,24,23,21,27,27,29,7,27,23,14,3,22,17,4,27,3,10,24,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,39,43,0.476,48.6,38.7,87.6,0.441,12.0,33.5,0.358,17.6,22.9,0.769,10.2,34.4,44.6,23.6,14.3,7.5,4.8,5.5,20.3,21.1,107.0,0.2,1,17,17,17,8,2,13,2,25,28,17,20,19,18,16,16,15,8,12,20,12,5,14,8,7,16,MIAMI HEAT
1610612749,Milwaukee Bucks,82,60,22,0.732,46.4,38.9,89.9,0.433,12.6,34.9,0.361,14.6,19.9,0.733,9.5,34.0,43.5,23.8,12.8,6.5,4.6,5.7,19.4,18.8,105.0,-8.5,1,1,1,1,26,3,29,1,30,30,22,1,1,1,6,12,6,12,25,2,11,3,5,28,1,1,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,36,46,0.439,47.5,41.4,88.6,0.467,12.5,33.0,0.378,16.8,21.9,0.767,11.0,33.8,44.9,25.7,14.5,6.5,5.5,4.9,21.5,19.9,112.0,1.5,1,21,21,21,18,22,17,23,29,25,29,10,8,15,28,11,18,28,10,1,25,19,24,24,24,22,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,33,49,0.402,46.2,41.5,89.0,0.466,11.8,32.3,0.364,17.2,22.5,0.764,10.5,33.4,43.9,25.4,13.0,8.2,5.2,5.2,20.1,20.3,111.9,1.3,1,22,22,22,28,23,20,21,22,15,25,15,16,11,19,7,9,24,23,27,23,9,9,18,23,20,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,17,65,0.207,48.0,41.7,89.2,0.467,11.8,32.4,0.363,18.1,23.6,0.766,10.7,36.6,47.3,25.4,13.1,7.4,5.6,5.1,20.7,20.8,113.2,9.2,1,30,30,30,14,25,26,22,21,16,24,22,22,14,23,30,30,26,20,12,26,11,20,12,27,29,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,49,33,0.598,46.4,39.1,85.1,0.46,10.8,30.3,0.356,17.5,23.1,0.761,9.5,34.3,43.8,23.9,16.0,7.9,4.9,5.0,21.6,21.5,106.5,-3.3,1,9,9,9,25,4,2,17,10,9,16,19,20,9,5,15,8,13,1,24,13,17,25,7,4,10,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,42,40,0.512,48.6,40.3,88.3,0.456,10.5,30.4,0.347,16.4,21.1,0.778,9.1,35.9,45.0,23.3,13.1,7.1,4.5,5.5,18.9,18.8,107.5,-0.7,1,14,14,14,7,11,15,11,7,10,10,6,5,27,2,28,19,5,21,6,6,6,2,29,8,14,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,51,31,0.622,46.8,40.4,88.7,0.455,10.0,29.1,0.342,18.2,23.8,0.768,9.7,32.4,42.1,22.6,12.3,7.5,4.0,5.1,21.4,20.6,108.9,-2.6,1,7,7,7,24,13,18,10,3,3,4,24,24,17,8,2,2,2,28,16,3,12,23,14,13,11,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,19,63,0.232,47.5,41.6,86.4,0.482,10.9,29.3,0.372,20.4,27.0,0.753,11.6,34.6,46.2,25.4,15.4,8.8,4.9,5.0,20.2,23.1,114.5,9.2,1,28,28,28,19,24,5,29,11,5,28,30,30,4,30,18,28,23,4,29,14,14,12,1,29,28,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,53,29,0.646,48.0,40.8,89.3,0.457,10.6,29.5,0.359,17.4,22.6,0.77,10.2,32.3,42.5,23.0,12.3,7.3,5.1,5.0,20.5,20.2,109.5,-4.2,1,5,5,5,13,19,27,13,9,7,20,18,17,20,15,1,3,4,29,11,19,13,17,20,16,7,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,39,43,0.476,46.2,40.6,87.0,0.466,11.5,33.2,0.348,18.0,23.4,0.77,10.7,35.3,46.0,23.7,15.3,7.2,4.9,4.2,20.5,20.5,110.6,1.1,1,17,17,17,29,16,6,20,18,27,12,21,21,21,24,24,27,9,5,9,15,27,15,15,21,18,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,48,34,0.585,48.5,41.7,90.1,0.463,11.8,32.8,0.359,15.3,20.3,0.755,9.3,34.8,44.1,24.8,12.2,7.2,4.1,4.7,19.7,18.2,110.5,-1.7,1,11,11,11,9,26,30,18,23,21,18,2,3,6,4,21,11,20,30,8,4,21,6,30,19,12,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,58,24,0.707,47.7,39.6,88.2,0.449,10.6,30.7,0.345,16.8,21.9,0.765,10.4,33.6,44.0,24.1,14.7,7.5,4.4,5.2,20.2,20.7,106.6,-6.0,1,2,2,2,16,9,14,5,8,11,8,9,12,13,18,10,10,17,9,14,5,8,11,13,5,3,TORONTO RAPTORS
1610612762,Utah Jazz,82,50,32,0.61,47.6,39.4,87.3,0.452,9.7,27.4,0.355,16.5,21.9,0.753,8.8,33.2,42.1,21.3,13.7,8.4,4.5,5.8,22.1,20.8,105.1,-5.2,1,8,8,8,17,7,9,8,1,1,15,7,10,2,1,5,1,1,16,28,9,2,28,11,2,4,UTAH JAZZ
1610612764,Washington Wizards,82,32,50,0.39,47.0,42.0,87.5,0.48,11.7,31.7,0.37,17.4,22.3,0.778,11.0,34.6,45.7,25.3,15.2,7.4,4.5,4.5,20.5,20.0,113.0,2.8,1,25,25,25,22,28,11,28,19,12,27,17,14,26,27,19,24,22,6,13,7,24,16,23,26,25,WASHINGTON WIZARDS
