close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203078,Bradley Beal,1610612764,WAS,G,26.0,81,81,0.505,2.74,6.79,0.404,0.366,0.038
201145,Jeff Green,1610612764,WAS,F,32.0,76,76,0.471,2.29,5.95,0.385,0.364,0.021
202322,John Wall,1610612764,WAS,G,28.0,32,32,0.488,2.28,5.75,0.397,0.372,0.025
203953,Jabari Parker,1610612764,WAS,F,24.0,62,60,0.476,2.15,5.42,0.396,0.359,0.037
1626171,Bobby Portis,1610612764,WAS,F,24.0,48,47,0.392,1.65,4.35,0.378,0.365,0.013
2772,Trevor Ariza,1610612764,WAS,F,33.0,68,66,0.43,1.78,4.32,0.412,0.37,0.042
1628418,Thomas Bryant,1610612764,WAS,C,21.0,70,68,0.345,1.54,4.31,0.358,0.365,-0.007
203107,Tomas Satoransky,1610612764,WAS,G-F,27.0,78,76,0.426,1.65,4.29,0.385,0.363,0.022
101133,Ian Mahinmi,1610612764,WAS,C,32.0,32,28,0.424,1.34,3.5,0.384,0.367,0.017
2730,Dwight Howard,1610612764,WAS,C,33.0,9,8,0.306,1.33,3.33,0.4,0.374,0.026
1628972,Troy Brown Jr.,1610612764,WAS,F,19.0,45,39,0.48,0.91,3.24,0.281,0.358,-0.078
1626155,Sam Dekker,1610612764,WAS,F,25.0,44,39,0.462,1.07,3.05,0.351,0.365,-0.014
1628421,Devin Robinson,1610612764,WAS,F,24.0,7,7,0.618,1.0,3.0,0.333,0.356,-0.022
203895,Jordan McRae,1610612764,WAS,G,28.0,21,18,0.435,1.1,2.71,0.404,0.366,0.038
1626184,Chasson Randle,1610612764,WAS,G,26.0,48,46,0.426,1.0,2.65,0.378,0.36,0.018
1627780,Gary Payton II,1610612764,WAS,G,26.0,2,2,0.625,1.0,2.5,0.4,0.334,0.066
202325,Wesley Johnson,1610612764,WAS,F-G,31.0,37,30,0.478,0.81,2.35,0.345,0.372,-0.027
1627758,Ron Baker,1610612764,WAS,G,26.0,11,9,0.4,0.36,2.0,0.182,0.35,-0.168
1627855,Okaro White,1610612764,WAS,F,26.0,3,3,1.0,0.33,1.33,0.25,0.353,-0.103
