close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1628418,Thomas Bryant,1610612764,WAS,C,21.0,70,68,0.571,4.11,7.14,0.576,0.581,-0.005
2730,Dwight Howard,1610612764,WAS,C,33.0,9,9,0.571,3.11,6.22,0.5,0.573,-0.073
1626171,Bobby Portis,1610612764,WAS,F,24.0,48,48,0.548,3.83,6.08,0.63,0.573,0.057
201145,Jeff Green,1610612764,WAS,F,32.0,76,76,0.479,3.38,6.04,0.56,0.572,-0.012
203078,Bradley Beal,1610612764,WAS,G,26.0,81,81,0.432,3.26,5.81,0.561,0.564,-0.003
203953,Jabari Parker,1610612764,WAS,F,24.0,62,62,0.46,3.02,5.24,0.575,0.567,0.008
202322,John Wall,1610612764,WAS,G,28.0,32,32,0.44,2.97,5.19,0.572,0.552,0.02
2772,Trevor Ariza,1610612764,WAS,F,33.0,68,68,0.514,3.37,5.16,0.652,0.577,0.076
203107,Tomas Satoransky,1610612764,WAS,G-F,27.0,78,74,0.51,3.01,5.14,0.586,0.552,0.034
101133,Ian Mahinmi,1610612764,WAS,C,32.0,32,31,0.523,2.59,4.31,0.601,0.565,0.037
203895,Jordan McRae,1610612764,WAS,G,28.0,21,19,0.519,1.86,3.24,0.574,0.562,0.011
1626155,Sam Dekker,1610612764,WAS,F,25.0,44,40,0.486,1.93,3.2,0.603,0.564,0.039
1626184,Chasson Randle,1610612764,WAS,G,26.0,48,46,0.507,2.0,3.15,0.636,0.554,0.081
1628972,Troy Brown Jr.,1610612764,WAS,F,19.0,45,37,0.464,1.89,3.13,0.603,0.551,0.052
1627758,Ron Baker,1610612764,WAS,G,26.0,11,9,0.527,1.82,2.64,0.69,0.537,0.153
202325,Wesley Johnson,1610612764,WAS,F-G,31.0,37,34,0.467,1.38,2.3,0.6,0.555,0.045
1628421,Devin Robinson,1610612764,WAS,F,24.0,7,5,0.324,1.0,1.57,0.636,0.582,0.055
1627780,Gary Payton II,1610612764,WAS,G,26.0,2,1,0.25,0.5,1.0,0.5,0.532,-0.032
