close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628418,Thomas Bryant,1610612764,WAS,C,21.0,70,69,0.781,5.07,9.77,0.519,0.532,-0.013
2730,Dwight Howard,1610612764,WAS,C,33.0,9,9,0.816,4.56,8.89,0.513,0.533,-0.021
1626171,Bobby Portis,1610612764,WAS,F,24.0,48,48,0.754,4.75,8.38,0.567,0.526,0.041
203078,Bradley Beal,1610612764,WAS,G,26.0,81,81,0.597,4.27,8.04,0.531,0.514,0.018
201145,Jeff Green,1610612764,WAS,F,32.0,76,76,0.617,4.04,7.79,0.519,0.525,-0.007
202322,John Wall,1610612764,WAS,G,28.0,32,32,0.623,3.81,7.34,0.519,0.506,0.013
203953,Jabari Parker,1610612764,WAS,F,24.0,62,62,0.612,3.76,6.97,0.539,0.523,0.016
203107,Tomas Satoransky,1610612764,WAS,G-F,27.0,78,76,0.673,3.64,6.78,0.537,0.507,0.03
2772,Trevor Ariza,1610612764,WAS,F,33.0,68,68,0.646,3.91,6.49,0.603,0.524,0.08
101133,Ian Mahinmi,1610612764,WAS,C,32.0,32,32,0.758,3.38,6.25,0.54,0.516,0.024
1626184,Chasson Randle,1610612764,WAS,G,26.0,48,46,0.674,2.5,4.19,0.597,0.509,0.088
1628972,Troy Brown Jr.,1610612764,WAS,F,19.0,45,40,0.618,2.36,4.18,0.564,0.501,0.062
1626155,Sam Dekker,1610612764,WAS,F,25.0,44,42,0.624,2.39,4.11,0.58,0.527,0.053
203895,Jordan McRae,1610612764,WAS,G,28.0,21,20,0.634,2.1,3.95,0.53,0.519,0.011
1627758,Ron Baker,1610612764,WAS,G,26.0,11,10,0.727,1.91,3.64,0.525,0.491,0.034
202325,Wesley Johnson,1610612764,WAS,F-G,31.0,37,35,0.61,1.59,3.0,0.532,0.513,0.019
1628421,Devin Robinson,1610612764,WAS,F,24.0,7,6,0.529,1.43,2.57,0.556,0.521,0.034
1627780,Gary Payton II,1610612764,WAS,G,26.0,2,1,0.375,0.5,1.5,0.333,0.494,-0.161
1627855,Okaro White,1610612764,WAS,F,26.0,3,1,0.25,0.0,0.33,0.0,0.472,-0.472
