player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203897,Zach LaVine,1610612741,CHI,28.0,76,76,1.0,8.72,18.0,0.485,0.558,0.607,6.07,10.92,0.555,0.393,2.66,7.08,0.375
201942,DeMar DeRozan,1610612741,CHI,33.0,73,73,1.0,8.88,17.6,0.504,0.522,0.89,8.25,15.67,0.526,0.11,0.63,1.93,0.326
202696,Nikola Vučević,1610612741,CHI,32.0,81,81,1.0,7.26,13.91,0.522,0.575,0.697,5.77,9.69,0.595,0.303,1.49,4.22,0.354
1630172,Patrick Williams,1610612741,CHI,21.0,81,81,1.0,3.83,8.28,0.462,0.546,0.592,2.43,4.9,0.496,0.408,1.4,3.38,0.412
1629632,Coby White,1610612741,CHI,23.0,73,72,1.0,3.55,8.07,0.44,0.547,0.419,1.82,3.38,0.538,0.581,1.73,4.68,0.368
1630245,Ayo Dosunmu,1610612741,CHI,23.0,79,78,1.0,3.48,7.11,0.489,0.541,0.669,2.75,4.76,0.577,0.331,0.73,2.35,0.312
201976,Patrick Beverley,1610612741,CHI,34.0,67,67,1.0,2.13,5.36,0.398,0.508,0.337,0.96,1.81,0.529,0.663,1.18,3.55,0.332
1627936,Alex Caruso,1610612741,CHI,29.0,66,64,1.0,1.95,4.27,0.457,0.555,0.468,1.12,2.0,0.561,0.532,0.83,2.27,0.367
203083,Andre Drummond,1610612741,CHI,29.0,67,62,1.0,2.48,4.09,0.606,0.606,0.989,2.48,4.04,0.613,0.011,0.0,0.04,0.0
1627884,Derrick Jones Jr.,1610612741,CHI,26.0,63,56,1.0,1.75,3.56,0.491,0.551,0.647,1.32,2.3,0.572,0.353,0.43,1.25,0.342
1629750,Javonte Green,1610612741,CHI,29.0,32,29,1.0,1.91,3.38,0.565,0.625,0.676,1.5,2.28,0.658,0.324,0.41,1.09,0.371
1630678,Terry Taylor,1610612741,CHI,23.0,31,24,1.0,1.26,2.42,0.52,0.553,0.747,1.1,1.81,0.607,0.253,0.16,0.61,0.263
1630637,Carlik Jones,1610612741,CHI,25.0,6,4,1.0,0.83,2.33,0.357,0.464,0.571,0.33,1.33,0.25,0.429,0.5,1.0,0.5
1631207,Dalen Terry,1610612741,CHI,20.0,37,26,1.0,0.81,1.89,0.429,0.479,0.614,0.62,1.16,0.535,0.386,0.19,0.73,0.259
1630250,Marko Simonovic,1610612741,CHI,23.0,6,4,1.0,0.33,1.17,0.286,0.357,0.429,0.17,0.5,0.333,0.571,0.17,0.67,0.25
1628396,Tony Bradley,1610612741,CHI,25.0,11,8,1.0,0.55,1.0,0.545,0.682,0.545,0.27,0.55,0.5,0.455,0.27,0.45,0.6
1630792,Malcolm Hill,1610612741,CHI,27.0,4,1,1.0,0.5,1.0,0.5,0.625,0.25,0.25,0.25,1.0,0.75,0.25,0.75,0.333
