player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,63,33,30,0.524,29.3,2.6,1.5,2.0,4.0,8.4,8.3,6.3,28.7,0.2,0.4,2.1,1.7,27.3,184,168,436,285,114,57,146,64,210,418,514,409,106,347,378,437,184,107,ATL
1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,2,1,1,0.5,21.7,1.5,4.5,0.5,8.0,5.0,2.0,7.0,28.0,0.5,0.0,2.5,1.0,20.4,566,544,23,306,241,196,1,370,59,201,79,452,125,145,1,524,336,201,ATL
1627760,Cat Barber,Cat,1610612737,ATL,27.0,3,0,3,0.0,4.3,0.0,0.0,0.0,0.0,2.0,0.0,1.3,4.0,0.0,0.3,0.3,1.0,2.4,547,580,72,580,566,544,536,522,565,54,1,54,561,520,300,39,336,570,ATL
1630602,Chaundee Brown Jr.,Chaundee,1610612737,ATL,23.0,5,1,4,0.2,20.7,0.6,0.8,0.4,1.2,7.0,3.8,7.2,22.4,0.0,0.6,1.4,0.8,12.2,527,544,99,559,256,429,321,410,461,342,192,467,223,520,495,244,390,371,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,74,40,34,0.541,27.6,1.1,2.8,0.8,9.9,8.7,7.2,8.0,27.9,1.3,0.5,2.2,1.9,32.6,57,90,484,264,144,305,24,280,26,443,439,521,130,20,455,459,162,66,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,66,35,31,0.53,25.3,1.3,1.1,0.4,2.6,7.6,6.9,6.3,26.0,0.2,0.2,1.4,2.5,20.8,147,146,447,273,175,256,245,416,323,377,423,405,154,394,168,250,101,188,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,53,28,25,0.528,29.8,2.0,0.9,1.4,5.2,9.5,8.2,7.9,29.8,0.4,0.7,2.9,2.9,21.2,269,214,347,276,102,103,295,141,144,487,508,512,89,206,518,579,78,185,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,77,42,35,0.545,18.9,0.9,0.5,0.5,1.8,5.9,5.1,4.2,18.3,0.2,0.2,0.7,1.0,15.3,26,71,495,251,291,338,436,369,396,270,291,252,300,333,156,95,360,302,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,44,23,21,0.523,8.4,0.3,0.4,0.1,0.6,3.3,2.0,2.2,8.1,0.3,0.1,1.2,0.7,9.1,334,260,266,286,498,522,469,513,526,116,92,102,499,291,113,186,435,433,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,22,14,8,0.636,5.5,0.5,0.2,0.4,1.7,1.6,1.8,1.4,5.4,0.1,0.1,0.4,0.2,4.3,434,385,140,134,547,464,518,429,406,47,74,58,543,478,99,49,545,543,ATL
1628381,John Collins,John,1610612737,ATL,24.0,54,26,28,0.481,30.8,2.0,2.0,0.8,8.6,9.9,7.7,7.5,28.9,1.0,0.7,3.0,3.6,32.2,259,232,399,337,89,98,72,267,47,500,474,492,104,34,532,586,46,69,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,74,40,34,0.541,29.6,1.9,1.1,1.6,3.7,9.4,7.8,8.0,30.4,0.4,0.3,2.5,0.8,22.3,57,90,484,264,105,119,235,120,233,481,482,525,86,244,286,524,396,168,ATL
1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,30,18,12,0.6,7.4,0.6,0.4,0.6,1.0,2.7,2.5,1.5,7.1,0.1,0.1,0.6,0.5,5.7,403,331,181,175,516,447,459,356,477,81,111,65,515,498,125,83,471,515,ATL
101150,Lou Williams,Lou,1610612737,ATL,35.0,56,33,23,0.589,14.3,0.5,0.4,0.4,1.8,3.8,3.9,3.3,14.0,0.1,0.2,0.9,1.2,11.9,234,168,308,194,390,481,447,417,401,140,200,176,391,504,196,109,287,381,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,48,26,22,0.542,20.7,1.0,1.8,0.3,6.5,6.2,5.9,4.3,20.0,1.3,0.4,3.1,1.9,21.7,303,232,284,260,259,336,99,438,93,289,347,262,255,21,397,590,167,179,ATL
1630536,Sharife Cooper,Sharife,1610612737,ATL,21.0,13,8,5,0.615,3.0,0.2,0.0,0.0,0.3,1.2,0.4,0.8,2.9,0.0,0.2,0.1,0.1,1.2,474,446,112,162,581,536,536,522,550,34,22,27,585,520,211,23,561,592,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,28,17,11,0.607,7.9,0.3,0.1,0.1,1.5,3.1,2.5,2.0,8.0,0.0,0.2,0.3,0.4,5.2,412,338,170,173,508,522,532,520,430,108,111,88,501,520,163,38,508,526,ATL
203524,Solomon Hill,Solomon,1610612737,ATL,31.0,13,7,6,0.538,10.7,0.0,0.2,0.0,0.2,3.2,1.5,1.8,9.2,0.2,0.1,1.2,0.2,5.4,474,463,119,267,463,544,505,522,562,111,53,79,480,419,89,202,554,521,ATL
