player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,4,1,3,0.25,107.0,0.243,0.253,0.282,0.333,0.317,0.174,0.164,0.2,0.224,0.218,0.261,0.118,0.1,0.167,0.333,0.267,0.164,0.247,169,150,34,154,129,36,37,26,23,26,80,96,85,74,80,59,78,152,83,187,161,110,45,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,2,0,2,0.0,40.0,0.081,0.087,0.102,0.0,0.0,0.0,0.0,0.571,0.44,0.469,0.0,0.059,0.5,1.0,0.0,0.125,0.176,0.06,194,186,16,186,162,202,193,191,162,187,176,180,12,11,5,191,42,13,1,1,40,100,202,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,5,1,4,0.2,112.0,0.217,0.234,0.239,0.182,0.188,0.244,0.196,0.083,0.244,0.206,0.095,0.147,0.056,0.0,0.125,0.115,0.138,0.231,139,150,52,160,126,57,51,49,101,105,56,79,149,63,87,153,101,171,148,87,31,126,53,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,5,1,4,0.2,175.0,0.238,0.331,0.254,0.353,0.222,0.276,0.274,0.074,0.156,0.14,0.045,0.183,0.211,0.1,0.375,0.25,0.342,0.323,139,150,52,160,81,41,16,38,18,81,45,44,156,142,156,185,133,85,119,202,151,22,16,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,5,1,4,0.2,137.0,0.125,0.139,0.131,0.156,0.143,0.097,0.113,0.407,0.144,0.205,0.241,0.111,0.235,0.111,0.083,0.031,0.079,0.132,139,150,52,160,105,163,151,157,116,132,128,131,32,151,88,66,74,67,113,73,22,170,153,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,2,0,2,0.0,10.0,0.08,0.1,0.1,0.0,0.071,0.333,0.333,1.0,0.333,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.103,194,186,16,186,193,203,183,193,162,171,30,26,1,30,8,191,1,177,148,1,1,5,183,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,2,0,2,0.0,9.0,0.174,0.0,0.167,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,194,186,16,186,195,99,203,121,162,167,176,180,180,206,209,191,170,177,148,1,1,191,206,ATL
1628381,John Collins,John,1610612737,ATL,24.0,5,1,4,0.2,122.0,0.179,0.221,0.204,0.133,0.128,0.167,0.238,0.125,0.28,0.253,0.111,0.102,0.143,0.2,0.0,0.203,0.327,0.203,139,150,52,160,117,90,63,81,129,144,85,55,129,42,57,141,68,125,72,1,108,30,77,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,5,1,4,0.2,154.0,0.182,0.153,0.181,0.265,0.274,0.086,0.089,0.037,0.146,0.122,0.339,0.234,0.333,0.5,0.154,0.217,0.045,0.158,139,150,52,160,95,89,132,105,55,48,139,146,175,150,175,27,162,31,14,104,128,184,126,ATL
1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,2,0,2,0.0,9.0,0.652,0.778,0.611,1.0,0.769,0.667,0.667,0.0,0.333,0.286,0.0,0.75,0.667,0.0,0.0,0.0,0.25,0.815,194,186,16,186,195,1,1,2,1,2,1,1,180,30,46,191,215,9,148,1,1,49,1,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,5,1,4,0.2,108.0,0.099,0.122,0.09,0.0,0.0,0.148,0.145,0.407,0.225,0.276,0.057,0.129,0.308,0.571,0.364,0.38,0.207,0.117,139,150,52,160,128,191,166,198,162,187,98,108,32,73,52,180,86,41,10,198,197,76,172,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,0,2,0.0,9.0,0.043,0.111,0.056,0.0,0.0,0.0,0.0,0.0,0.167,0.143,0.333,0.0,0.333,0.0,0.0,0.5,0.25,0.074,194,186,16,186,195,211,177,208,162,187,176,180,180,131,154,29,1,31,148,1,208,49,199,ATL
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,4,0,4,0.0,22.0,0.102,0.105,0.114,0.111,0.143,0.0,0.0,0.0,0.231,0.214,0.167,0.1,0.0,0.0,0.0,0.6,0.0,0.089,169,186,52,186,177,188,179,175,137,132,176,180,180,69,83,101,65,177,148,1,211,191,191,ATL
1629027,Trae Young,Trae,1610612737,ATL,23.0,5,1,4,0.2,186.0,0.277,0.172,0.23,0.167,0.288,0.377,0.371,0.143,0.164,0.159,0.429,0.463,0.158,0.0,0.167,0.151,0.295,0.21,139,150,52,160,77,20,107,56,111,39,22,19,111,134,137,15,208,116,148,109,63,36,71,ATL
