player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,4,1,3,0.25,26.7,0.469,0.531,0.386,0.07,0.474,0.088,0.14,0.07,0.316,0.091,0.909,0.778,0.222,0.4,0.6,20,49,0.408,169,150,34,154,76,148,62,141,79,61,103,101,151,133,175,21,120,41,166,36,99,90,134,ATL
203991,Clint Capela,Clint,1610612737,ATL,28.0,2,0,2,0.0,20.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,6,0.333,194,186,16,186,101,1,187,1,116,162,155,176,165,1,100,82,160,76,143,51,180,177,172,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,5,1,4,0.2,22.3,0.667,0.333,0.549,0.314,0.235,0.0,0.216,0.157,0.235,0.571,0.429,0.75,0.25,0.611,0.389,18,45,0.4,139,150,52,160,92,73,133,81,6,129,155,52,84,162,87,107,127,33,124,79,109,96,139,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,5,1,4,0.2,34.9,0.629,0.371,0.509,0.189,0.34,0.038,0.151,0.179,0.321,0.556,0.444,0.917,0.083,0.667,0.333,39,70,0.557,139,150,52,160,38,87,123,93,18,102,145,96,57,132,93,102,100,62,103,90,56,70,42,ATL
1626153,Delon Wright,Delon,1610612737,ATL,30.0,5,1,4,0.2,27.4,0.552,0.448,0.488,0.0,0.366,0.049,0.146,0.39,0.488,0.2,0.8,0.8,0.2,0.4,0.6,15,29,0.517,139,150,52,160,74,116,95,107,116,98,135,97,12,81,165,30,117,43,166,36,118,119,50,ATL
203476,Gorgui Dieng,Gorgui,1610612737,ATL,32.0,2,0,2,0.0,5.2,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,194,186,16,186,171,133,70,52,116,162,155,13,165,41,177,1,160,76,194,1,194,200,54,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,20.0,2,0,2,0.0,4.6,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,194,186,16,186,174,73,133,196,116,162,155,176,165,193,177,180,160,76,194,183,203,195,203,ATL
1628381,John Collins,John,1610612737,ATL,24.0,5,1,4,0.2,24.3,0.718,0.282,0.638,0.0,0.255,0.043,0.107,0.17,0.638,0.733,0.267,1.0,0.0,0.789,0.211,19,39,0.487,139,150,52,160,88,67,144,57,116,124,141,120,65,48,55,140,1,76,67,134,101,104,71,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,5,1,4,0.2,30.7,0.34,0.66,0.348,0.043,0.587,0.13,0.065,0.196,0.304,0.625,0.375,0.556,0.444,0.588,0.412,17,47,0.362,139,150,52,160,56,173,38,154,97,38,65,156,47,142,80,114,146,16,134,69,116,94,167,ATL
1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,2,0,2,0.0,4.6,0.091,0.909,0.091,0.091,0.818,0.0,0.091,0.409,0.0,0.0,1.0,0.5,0.5,0.429,0.571,7,11,0.636,194,186,16,186,174,204,7,193,62,10,155,136,10,193,177,1,150,12,159,43,149,163,24,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,5,1,4,0.2,21.6,1.0,0.0,0.692,0.0,0.0,0.154,0.308,0.269,0.692,0.667,0.333,0.0,0.0,0.667,0.333,9,16,0.563,139,150,52,160,98,1,187,49,116,162,45,17,20,39,67,124,160,76,103,90,134,153,37,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,0,2,0.0,4.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1.0,194,186,16,186,174,1,187,1,116,162,155,176,1,1,177,1,160,76,194,1,194,207,1,ATL
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,4,0,4,0.0,5.5,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,4,0.5,169,186,52,186,170,189,21,129,116,30,155,176,165,100,177,1,1,76,143,51,180,188,54,ATL
1629027,Trae Young,Trae,1610612737,ATL,23.0,5,1,4,0.2,37.3,0.449,0.551,0.39,0.156,0.273,0.169,0.337,0.117,0.234,0.133,0.867,0.571,0.429,0.273,0.727,22,69,0.319,139,150,52,160,23,153,58,138,30,119,34,12,120,163,171,25,144,18,186,16,86,71,182,ATL
