season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2023-24,1610612753,22300704,2024-02-04,ORL,DET,1610612765,50,111,99,W
2023-24,1610612753,22300721,2024-02-06,ORL,MIA,1610612748,51,95,121,L
2023-24,1610612753,22300734,2024-02-08,SAS,ORL,1610612759,52,127,111,W
2023-24,1610612753,22300752,2024-02-10,CHI,ORL,1610612741,53,114,108,W
2023-24,1610612753,22300772,2024-02-13,OKC,ORL,1610612760,54,113,127,L
2023-24,1610612753,22300778,2024-02-14,NYK,ORL,1610612752,55,118,100,W
2023-24,1610612753,22300792,2024-02-22,ORL,CLE,1610612739,56,116,109,W
2023-24,1610612753,22300814,2024-02-24,ORL,DET,1610612765,57,112,109,W
2023-24,1610612753,22300821,2024-02-25,ORL,ATL,1610612737,58,92,109,L
2023-24,1610612753,22300833,2024-02-27,BKN,ORL,1610612751,59,108,81,W
2023-24,1610612753,22300850,2024-02-29,UTA,ORL,1610612762,60,115,107,W
2023-24,1610612753,22300874,2024-03-03,DET,ORL,1610612765,61,113,91,W
2023-24,1610612753,22300885,2024-03-05,ORL,CHA,1610612766,62,101,89,W
2023-24,1610612753,22300894,2024-03-06,ORL,WAS,1610612764,63,119,109,W
2023-24,1610612753,22300912,2024-03-08,ORL,NYK,1610612752,64,74,98,L
2023-24,1610612753,22300928,2024-03-10,IND,ORL,1610612754,65,97,111,L
2023-24,1610612753,22300947,2024-03-13,BKN,ORL,1610612751,66,114,106,W
2023-24,1610612753,22300963,2024-03-15,ORL,TOR,1610612761,67,113,103,W
2023-24,1610612753,22300979,2024-03-17,TOR,ORL,1610612761,68,111,96,W
2023-24,1610612753,22300991,2024-03-19,CHA,ORL,1610612766,69,112,92,W
2023-24,1610612753,22301004,2024-03-21,NOP,ORL,1610612740,70,121,106,W
2023-24,1610612753,22301020,2024-03-23,SAC,ORL,1610612758,71,107,109,L
2023-24,1610612753,22301049,2024-03-27,GSW,ORL,1610612744,72,93,101,L
2023-24,1610612753,22301064,2024-03-29,LAC,ORL,1610612746,73,97,100,L
2023-24,1610612753,22301075,2024-03-30,MEM,ORL,1610612763,74,118,88,W
2023-24,1610612753,22301090,2024-04-01,POR,ORL,1610612757,75,104,103,W
2023-24,1610612753,22301109,2024-04-03,ORL,NOP,1610612740,76,117,108,W
2023-24,1610612753,22301115,2024-04-05,ORL,CHA,1610612766,77,115,124,L
2023-24,1610612753,22301136,2024-04-07,CHI,ORL,1610612741,78,113,98,W
2023-24,1610612753,22301150,2024-04-09,ORL,HOU,1610612745,79,106,118,L
2023-24,1610612753,22301162,2024-04-10,ORL,MIL,1610612749,80,99,117,L
2023-24,1610612753,22301171,2024-04-12,ORL,PHI,1610612755,81,113,125,L
2023-24,1610612753,22301191,2024-04-14,MIL,ORL,1610612749,82,113,88,W
