TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,TRAVEL,DOUBLE_DRIBBLE,DISCONTINUED_DRIBBLE,OFF_THREE_SEC,FIVE_SEC,EIGHT_SEC,SHOT_CLOCK,INBOUND,BACKCOURT,OFF_GOALTENDING,PALMING,OFF_FOUL,DEF_THREE_SEC,CHARGE,DELAY_OF_GAME,DEF_GOALTENDING,LANE,JUMP_BALL,KICKED_BALL,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,TRAVEL_RANK,DOUBLE_DRIBBLE_RANK,DISCONTINUED_DRIBBLE_RANK,OFF_THREE_SEC_RANK,FIVE_SEC_RANK,EIGHT_SEC_RANK,SHOT_CLOCK_RANK,INBOUND_RANK,BACKCOURT_RANK,OFF_GOALTENDING_RANK,PALMING_RANK,OFF_FOUL_RANK,DEF_THREE_SEC_RANK,CHARGE_RANK,DELAY_OF_GAME_RANK,DEF_GOALTENDING_RANK,LANE_RANK,JUMP_BALL_RANK,KICKED_BALL_RANK
1610612745,Houston Rockets,82,52,30,0.634,58.0,1.0,0.0,7.0,5.0,3.0,62.0,1.0,4.0,4.0,3.0,129.0,4.0,45.0,25.0,21.0,4.0,0.0,33.0,1,4,4,4,10,22,23,4,2,7,12,8,28,15,5,7,28,1,3,12,1,10,12
1610612754,Indiana Pacers,82,50,32,0.61,44.0,2.0,4.0,6.0,0.0,2.0,79.0,1.0,11.0,5.0,2.0,126.0,9.0,31.0,12.0,28.0,0.0,2.0,23.0,1,6,6,6,20,11,2,5,26,13,5,8,8,9,13,9,17,8,22,5,26,1,27
1610612746,LA Clippers,82,50,32,0.61,39.0,4.0,1.0,2.0,1.0,1.0,85.0,1.0,13.0,4.0,3.0,126.0,9.0,23.0,18.0,13.0,1.0,1.0,24.0,1,6,6,6,23,4,11,19,19,19,2,8,2,15,5,9,17,20,14,24,15,2,25
1610612747,Los Angeles Lakers,82,50,32,0.61,31.0,5.0,1.0,2.0,4.0,3.0,63.0,0.0,7.0,5.0,2.0,100.0,9.0,20.0,11.0,15.0,2.0,0.0,44.0,1,6,6,6,30,3,11,19,4,7,10,18,19,9,13,24,17,26,23,18,6,10,4
1610612763,Memphis Grizzlies,82,48,34,0.585,81.0,2.0,0.0,13.0,5.0,2.0,51.0,3.0,4.0,6.0,6.0,124.0,11.0,27.0,21.0,16.0,1.0,0.0,26.0,1,11,11,11,1,11,23,1,2,13,23,1,28,7,1,12,10,11,8,17,15,10,20
1610612748,Miami Heat,82,37,45,0.451,46.0,2.0,3.0,3.0,1.0,4.0,72.0,2.0,11.0,8.0,1.0,86.0,7.0,22.0,10.0,29.0,2.0,1.0,47.0,1,20,20,20,18,11,5,14,19,2,6,3,8,1,20,26,24,23,26,4,6,2,3
1610612749,Milwaukee Bucks,82,48,34,0.585,68.0,2.0,1.0,8.0,1.0,1.0,47.0,1.0,6.0,4.0,3.0,136.0,18.0,24.0,15.0,15.0,4.0,0.0,26.0,1,11,11,11,4,11,11,2,19,19,28,8,23,15,5,3,2,18,18,18,1,10,20
1610612750,Minnesota Timberwolves,82,49,33,0.598,55.0,1.0,6.0,4.0,2.0,4.0,53.0,1.0,9.0,3.0,0.0,113.0,8.0,33.0,28.0,20.0,3.0,0.0,52.0,1,10,10,10,14,22,1,11,12,2,21,8,14,20,23,19,21,7,1,14,4,10,1
1610612740,New Orleans Pelicans,82,21,61,0.256,32.0,3.0,1.0,4.0,1.0,2.0,55.0,0.0,11.0,5.0,0.0,101.0,6.0,26.0,19.0,38.0,3.0,1.0,41.0,1,27,27,27,29,8,11,11,19,13,19,18,8,9,23,23,26,14,11,1,4,2,5
1610612752,New York Knicks,82,51,31,0.622,47.0,1.0,1.0,5.0,3.0,4.0,82.0,0.0,2.0,3.0,3.0,109.0,8.0,26.0,28.0,10.0,1.0,1.0,49.0,1,5,5,5,17,22,11,9,8,2,4,18,30,20,5,21,21,14,1,27,15,2,2
1610612760,Oklahoma City Thunder,82,68,14,0.829,33.0,1.0,0.0,2.0,2.0,0.0,56.0,0.0,7.0,5.0,2.0,85.0,10.0,19.0,13.0,10.0,1.0,0.0,30.0,1,1,1,1,28,22,23,19,12,25,17,18,19,9,13,27,14,27,21,27,15,10,17
1610612753,Orlando Magic,82,41,41,0.5,49.0,2.0,0.0,2.0,4.0,4.0,84.0,0.0,8.0,7.0,3.0,125.0,6.0,35.0,22.0,23.0,1.0,0.0,35.0,1,15,15,15,16,11,23,19,4,2,3,18,15,3,5,11,26,5,6,10,15,10,10
1610612755,Philadelphia 76ers,82,24,58,0.293,59.0,4.0,2.0,6.0,4.0,3.0,57.0,3.0,14.0,2.0,2.0,127.0,10.0,40.0,14.0,21.0,2.0,1.0,24.0,1,26,26,26,9,4,7,5,4,7,16,1,1,24,13,8,14,2,20,12,6,2,25
1610612756,Phoenix Suns,82,36,46,0.439,39.0,1.0,0.0,0.0,1.0,2.0,64.0,0.0,12.0,2.0,2.0,120.0,11.0,18.0,10.0,18.0,2.0,1.0,18.0,1,21,21,21,23,22,23,29,19,13,8,18,5,24,13,14,10,28,26,15,6,2,29
1610612757,Portland Trail Blazers,82,36,46,0.439,46.0,10.0,0.0,3.0,1.0,2.0,66.0,0.0,8.0,8.0,5.0,118.0,13.0,36.0,20.0,14.0,2.0,0.0,31.0,1,21,21,21,18,1,23,14,19,13,7,18,15,1,2,15,7,4,10,23,6,10,15
1610612758,Sacramento Kings,82,40,42,0.488,39.0,2.0,1.0,6.0,0.0,0.0,56.0,0.0,5.0,1.0,0.0,116.0,10.0,21.0,11.0,15.0,0.0,0.0,31.0,1,16,16,16,23,11,11,5,26,25,17,18,26,27,23,16,14,24,23,18,26,10,15
1610612759,San Antonio Spurs,82,34,48,0.415,58.0,3.0,2.0,2.0,2.0,1.0,48.0,1.0,8.0,5.0,0.0,90.0,11.0,29.0,10.0,30.0,1.0,0.0,33.0,1,23,23,23,10,8,7,19,12,19,26,8,15,9,23,25,10,10,26,3,15,10,12
1610612761,Toronto Raptors,82,30,52,0.366,58.0,1.0,1.0,6.0,3.0,0.0,50.0,1.0,13.0,2.0,0.0,111.0,9.0,27.0,11.0,15.0,2.0,1.0,40.0,1,24,24,24,10,22,11,5,8,25,24,8,2,24,23,20,17,11,23,18,6,2,6
1610612762,Utah Jazz,82,17,65,0.207,67.0,3.0,4.0,5.0,6.0,3.0,52.0,2.0,12.0,7.0,3.0,136.0,8.0,24.0,17.0,24.0,2.0,0.0,25.0,1,30,30,30,5,8,2,9,1,7,22,3,5,3,5,3,21,18,17,8,6,10,23
1610612764,Washington Wizards,82,18,64,0.22,63.0,1.0,1.0,2.0,4.0,1.0,48.0,0.0,11.0,7.0,5.0,123.0,15.0,21.0,10.0,24.0,2.0,0.0,37.0,1,29,29,29,8,22,11,19,4,19,26,18,8,3,2,13,3,24,26,8,6,10,8
