group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1629016,Omari Spellman,Omari,1610612750,MIN,22.0,11,1,10,0.091,0.9,82.8,76.0,76.0,152.4,127.3,127.3,-69.6,-51.3,-51.3,0.0,0.0,0.0,0.0,0.1,0.045,0.0,0.0,0.0,0.0,0.08,0.087,118.0,135.47,112.9,135.47,-0.053,25,0,2,0.0,0.2,0.0,245,358,297,413,404,395,396,396,418,390,390,427,411,411,285,219,285,273,221,299,1,1,340,365,351,351,57,38,38,419,340,313,340,370,340,MIN
Players,1628980,Jacob Evans,Jacob,1610612750,MIN,23.0,2,0,2,0.0,2.7,112.7,110.0,110.0,160.0,160.0,160.0,-47.3,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.167,0.15,88.09,89.16,74.3,89.16,0.163,10,0,0,0.0,0.0,0.0,383,415,82,415,208,200,176,176,427,437,437,397,407,407,285,219,285,273,346,365,1,1,340,9,166,223,435,443,443,75,340,394,340,394,340,MIN
Players,1627736,Malik Beasley,Malik,1610612750,MIN,23.0,13,9,4,0.692,2.8,138.6,124.2,124.2,112.9,109.1,109.1,25.7,15.1,15.1,0.038,0.0,6.3,0.026,0.094,0.057,0.0,0.0,0.3,0.556,0.138,0.149,101.44,109.3,91.09,109.3,0.081,91,3,10,0.2,0.8,0.3,215,157,148,63,192,37,57,57,236,253,253,74,104,104,255,219,257,209,237,266,1,1,303,193,229,225,230,165,165,196,200,188,242,186,293,MIN
Players,1627774,Jake Layman,Jake,1610612750,MIN,26.0,6,5,1,0.833,1.4,157.9,152.2,152.2,87.9,83.3,83.3,70.1,68.8,68.8,0.125,0.0,25.0,0.0,0.091,0.053,0.0,0.0,1.0,1.087,0.111,0.119,124.54,130.3,108.59,130.3,0.141,23,1,1,0.2,0.2,1.0,316,231,28,30,359,18,12,12,51,43,43,16,15,15,133,219,55,273,244,278,1,1,10,14,277,284,32,46,46,106,283,350,272,373,1,MIN
Players,202323,Evan Turner,Evan,1610612750,MIN,31.0,1,0,1,0.0,1.8,0.0,0.0,0.0,147.1,160.0,160.0,-147.1,-160.0,-160.0,0.0,0.0,0.0,0.0,0.333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,100.69,94.74,78.95,94.74,0.118,2,0,0,0.0,0.0,0.0,414,415,28,415,329,437,437,437,409,437,437,447,452,452,285,219,285,273,13,8,1,1,340,365,403,404,250,429,429,138,340,394,340,394,340,MIN
Players,1627823,Juancho Hernangomez,Juancho,1610612750,MIN,24.0,5,3,2,0.6,1.8,148.8,136.4,136.4,120.7,110.5,110.5,28.1,25.8,25.8,0.0,0.0,0.0,0.2,0.143,0.176,0.0,0.0,0.333,0.333,0.222,0.248,101.23,110.5,92.08,110.5,0.075,22,2,6,0.4,1.2,0.333,331,284,82,118,328,26,31,31,315,268,268,68,67,67,285,219,285,11,128,29,1,1,283,326,86,81,234,151,151,212,233,226,151,91,252,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,20.0,5,3,2,0.6,0.6,177.5,150.0,150.0,174.4,150.0,150.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.143,0.0,0.0,0.0,0.0,0.0,0.0,106.0,124.34,103.62,124.34,0.0,8,0,0,0.0,0.0,0.0,331,284,82,118,421,7,13,13,443,429,429,177,200,200,285,219,285,273,3,54,1,1,340,365,403,404,133,60,60,343,340,394,340,394,340,MIN
Players,1629103,Kelan Martin,Kelan,1610612750,MIN,24.0,7,3,4,0.429,2.1,130.2,125.0,125.0,119.9,107.9,107.9,10.3,17.1,17.1,0.0,0.0,0.0,0.048,0.125,0.081,0.0,0.0,0.5,0.644,0.095,0.095,105.19,113.42,94.52,113.42,0.067,32,1,3,0.1,0.4,0.333,299,284,148,262,287,65,49,49,306,233,233,138,100,100,285,219,285,142,173,183,1,1,160,103,319,331,146,114,114,232,283,289,296,284,252,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,20.0,2,0,2,0.0,0.5,82.0,80.0,80.0,0.0,0.0,0.0,82.0,80.0,80.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,177.31,209.84,174.86,209.84,2.0,5,0,0,0.0,0.0,0.0,383,415,82,415,433,399,388,388,1,1,1,13,13,13,285,219,285,273,3,21,1,1,340,365,403,404,12,14,14,2,340,394,340,394,340,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,24.0,19,5,14,0.263,3.3,108.0,107.4,107.4,120.6,117.9,117.9,-12.6,-10.4,-10.4,0.088,0.75,7.5,0.014,0.181,0.098,10.0,9.8,0.464,0.534,0.259,0.275,97.43,98.89,82.41,98.89,0.088,121,10,28,0.5,1.5,0.357,166,231,367,381,113,247,202,202,313,332,332,287,289,289,183,178,243,261,81,142,324,319,221,221,68,66,330,373,373,188,97,85,98,72,238,MIN
Players,1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,24.0,17,8,9,0.471,3.2,118.8,113.2,113.2,112.2,108.9,108.9,6.5,4.2,4.2,0.36,1.5,13.8,0.0,0.143,0.07,9.2,9.4,0.576,0.601,0.364,0.383,105.75,109.98,91.65,109.98,0.197,129,21,46,1.2,2.7,0.457,187,180,279,230,130,138,136,136,227,247,247,157,166,166,17,101,161,273,128,222,313,311,115,144,17,19,138,161,161,37,45,50,6,9,160,MIN
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,24.0,6,2,4,0.333,0.6,148.6,122.2,122.2,91.3,80.0,80.0,57.3,42.2,42.2,0.0,0.0,0.0,0.333,0.0,0.125,0.0,0.0,1.0,0.798,0.182,0.224,116.35,136.8,114.0,136.8,0.385,9,1,1,0.2,0.2,1.0,316,321,148,331,426,27,67,67,66,39,39,26,35,35,285,219,285,2,346,80,1,1,10,45,142,105,62,35,35,11,283,350,272,373,1,MIN
Players,1629006,Josh Okogie,Josh,1610612750,MIN,21.0,23,9,14,0.391,2.1,122.1,112.2,112.2,120.2,120.0,120.0,1.9,-7.8,-7.8,0.069,2.0,10.0,0.155,0.113,0.135,5.0,5.0,0.458,0.534,0.153,0.167,97.25,101.16,84.3,101.16,0.079,98,5,12,0.2,0.5,0.417,122,157,367,299,280,110,151,151,308,352,352,183,259,259,210,63,208,24,197,64,236,238,226,219,196,191,334,325,325,198,166,171,253,250,180,MIN
Players,203459,Allen Crabbe,Allen,1610612750,MIN,28.0,7,1,6,0.143,1.1,63.0,62.5,62.5,141.7,131.6,131.6,-78.8,-69.1,-69.1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.118,0.126,105.97,110.65,92.21,110.65,-0.121,16,0,1,0.0,0.1,0.0,299,358,208,409,386,423,421,421,401,402,402,433,430,430,285,219,285,273,346,365,448,448,340,365,264,261,134,147,147,436,340,350,340,379,340,MIN
Players,1629633,Jarrett Culver,Jarrett,1610612750,MIN,21.0,11,2,9,0.182,1.9,102.6,100.0,100.0,124.1,112.3,112.3,-21.6,-12.3,-12.3,0.0,0.0,0.0,0.04,0.048,0.043,0.0,0.0,0.5,0.658,0.098,0.111,106.76,114.2,95.17,114.2,0.078,43,2,4,0.2,0.4,0.5,245,321,279,404,308,302,280,280,338,282,282,332,300,300,285,219,285,165,321,302,1,1,160,95,316,301,120,108,108,203,233,268,265,311,96,MIN
Players,201949,James Johnson,James,1610612750,MIN,33.0,7,3,4,0.429,4.0,133.3,130.4,130.4,127.2,126.3,126.3,6.1,4.0,4.0,0.125,2.0,16.7,0.036,0.107,0.071,8.3,8.3,0.556,0.556,0.149,0.157,95.49,96.89,80.74,96.89,0.065,56,4,9,0.6,1.3,0.444,299,284,148,262,37,51,40,40,353,386,386,158,168,168,133,63,130,177,212,212,286,288,131,193,202,207,374,405,405,241,184,200,84,86,162,MIN
