group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629016,Omari Spellman,Omari,1610612750,MIN,22.0,11,1,10,0.091,0.9,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-2.1,0.1,1,0,0.1,245,358,138,413,404,340,370,340,224,250,224,297,301,297,273,328,353,285,254,235,181,205,350,319,365,395,403,139,21,405,MIN
Players,1628980,Jacob Evans,Jacob,1610612750,MIN,23.0,2,0,2,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.5,2.0,0,0,2.0,383,415,341,415,208,340,394,340,224,312,224,1,3,1,273,346,365,285,254,235,181,205,363,6,62,409,202,193,21,192,MIN
Players,1627736,Malik Beasley,Malik,1610612750,MIN,23.0,13,9,4,0.692,2.8,0.2,0.8,0.3,0.0,0.4,0.0,0.8,0.8,1.0,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.1,0.3,0.5,1.2,2.2,1.9,0,0,1.8,215,157,278,63,192,242,186,293,224,149,224,41,71,1,215,257,271,246,254,141,181,113,199,75,153,41,214,193,21,223,MIN
Players,1627774,Jake Layman,Jake,1610612750,MIN,26.0,6,5,1,0.833,1.4,0.2,0.2,1.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.3,1.0,2.5,1.5,0,0,1.3,316,231,376,30,359,272,373,1,224,312,224,53,82,1,273,290,325,158,254,235,181,205,169,133,183,28,282,193,21,283,MIN
Players,202323,Evan Turner,Evan,1610612750,MIN,31.0,1,0,1,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,1.2,0,0,1.0,414,415,376,415,329,340,394,340,224,312,224,297,301,297,273,7,36,285,254,235,181,205,363,319,365,455,305,193,21,313,MIN
Players,1627823,Juancho Hernangomez,Juancho,1610612750,MIN,24.0,5,3,2,0.6,1.8,0.4,1.2,0.333,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.8,1.8,2.1,1,0,1.8,331,284,341,118,328,151,91,252,224,238,224,297,301,297,35,272,129,285,254,35,181,26,363,319,226,64,187,139,21,217,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,20.0,5,3,2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1,0,0.2,331,284,341,118,421,340,394,340,224,312,224,297,301,297,273,272,315,285,254,235,181,205,283,319,365,195,396,139,21,399,MIN
Players,1629103,Kelan Martin,Kelan,1610612750,MIN,24.0,7,3,4,0.429,2.1,0.1,0.4,0.333,0.1,0.3,0.5,0.3,0.3,1.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.7,-0.1,1.2,0,0,1.3,299,284,278,262,287,296,284,252,123,192,30,160,186,1,142,228,211,285,254,235,181,205,226,258,244,212,303,193,21,291,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,20.0,2,0,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0,0,0.5,383,415,341,415,433,340,394,340,224,312,224,297,301,297,273,100,164,285,254,235,181,205,363,319,365,50,372,193,21,374,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,24.0,19,5,14,0.263,3.3,0.5,1.5,0.357,0.3,0.9,0.353,0.5,0.7,0.769,0.1,0.7,0.7,0.2,0.2,0.1,0.2,0.0,0.6,0.4,1.9,-1.8,3.4,11,0,3.5,166,231,71,381,113,98,72,238,39,38,123,82,81,173,247,54,90,169,77,189,49,205,47,105,80,375,91,23,21,75,MIN
