season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,41700307,2018-05-27T00:00:00,BOS vs. CLE,L,38.9,83.1,85.7,85.7,99.1,100.0,100.0,-15.9,-14.3,-14.3,0.056,1.0,5.0,0.022,0.161,0.079,0.05,0.05,0.00361,0.00361,0.235,0.24,88.67,86.92,72.43,86.92,0.05,70,5,18,5.0,18.0,0.278,1,856,856,856,173,1493,1437,1437,573,594,594,1217,1183,1183,1025,419,1114,772,587,845,809,812,1172,1261,436,446,1574,1657,1657,1129,420,143,420,143,1242,1,38:56,2017,2018
2017-18,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,41700307,2018-05-27T00:00:00,BOS vs. CLE,L,30.8,99.4,101.8,101.8,101.5,96.6,96.6,-2.1,5.2,5.2,0.389,0.0,36.8,0.077,0.045,0.066,0.0,0.0,0.001,0.0017000000000000001,0.174,0.175,88.36,89.51,74.59,89.51,0.019,57,1,10,1.0,10.0,0.1,1,856,856,856,580,1086,961,961,679,513,513,898,687,687,106,777,135,292,1328,999,1,1,1408,1443,832,874,1585,1551,1551,1331,1161,520,1161,520,1407,1,30:50,2017,2018
2017-18,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,41700307,2018-05-27T00:00:00,BOS vs. CLE,L,36.3,90.8,90.8,90.8,100.1,98.5,98.5,-9.3,-7.7,-7.7,0.19,0.0,22.2,0.0,0.148,0.058,0.0,0.0,0.0014299999999999998,0.0014299999999999998,0.184,0.189,85.93,86.67,72.23,86.67,-0.021,65,2,14,2.0,14.0,0.143,1,856,856,856,295,1347,1342,1342,615,566,566,1064,1043,1043,430,777,438,791,666,1073,1,1,1396,1453,758,768,1631,1666,1666,1551,912,285,912,285,1388,1,36:17,2017,2018
2017-18,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,41700307,2018-05-27T00:00:00,BOS vs. CLE,L,40.2,96.4,97.2,97.2,98.3,98.6,98.6,-1.9,-1.4,-1.4,0.158,0.0,18.8,0.0,0.143,0.055,0.0,0.0,0.005829999999999999,0.00638,0.159,0.163,87.1,86.6,72.17,86.6,0.165,72,7,12,7.0,12.0,0.583,1,856,856,856,122,1190,1158,1158,541,571,571,887,876,876,536,777,563,791,681,1102,1,1,559,523,953,959,1619,1668,1668,306,242,398,242,398,381,1,40:11,2017,2018
2017-18,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,41700307,2018-05-27T00:00:00,BOS vs. CLE,L,42.1,82.4,84.0,84.0,102.2,106.7,106.7,-19.9,-22.7,-22.7,0.071,0.25,4.2,0.0,0.226,0.088,0.16699999999999998,0.168,0.00588,0.0064,0.267,0.269,88.11,85.43,71.19,85.43,0.138,75,9,17,9.0,17.0,0.529,1,856,856,856,53,1507,1470,1470,704,892,892,1305,1355,1355,935,762,1128,791,295,741,1359,1400,554,517,264,293,1595,1695,1695,467,124,173,124,173,485,1,42:09,2017,2018
2017-18,203382,Aron Baynes,Aron,1610612738,BOS,Boston Celtics,41700307,2018-05-27T00:00:00,BOS vs. CLE,L,18.8,71.1,77.4,77.4,89.0,93.9,93.9,-17.9,-16.5,-16.5,0.0,0.0,0.0,0.136,0.105,0.122,0.0,0.0,0.0,0.00852,0.051,0.047,87.57,81.7,68.09,81.7,0.111,31,0,0,0.0,0.0,0.0,1,856,856,856,1056,1604,1549,1549,285,438,438,1266,1243,1243,1144,777,1144,113,941,437,1,1,1410,142,1576,1590,1612,1717,1717,646,1410,1582,1410,1582,1410,1,18:48,2017,2018
2017-18,202694,Marcus Morris Sr.,Marcus,1610612738,BOS,Boston Celtics,41700307,2018-05-27T00:00:00,BOS vs. CLE,L,32.8,96.1,96.8,96.8,96.9,95.2,95.2,-0.8,1.6,1.6,0.125,0.0,11.1,0.093,0.296,0.171,0.0,0.0,0.0042899999999999995,0.00444,0.213,0.217,91.66,92.1,76.75,92.1,0.142,63,5,14,5.0,14.0,0.357,1,856,856,856,491,1201,1174,1174,499,473,473,866,783,783,639,777,880,234,138,176,1,1,1002,1102,564,575,1410,1389,1389,437,420,285,420,285,1050,1,32:50,2017,2018
2017-18,1627846,Abdel Nader,Abdel,1610612738,BOS,Boston Celtics,41700306,2018-05-25T00:00:00,BOS @ CLE,L,1.0,159.6,150.0,150.0,0.0,0.0,0.0,159.6,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75,124.57,103.81,124.57,0.0,2,0,0,0.0,0.0,0.0,1,856,856,856,1703,25,26,26,1,1,1,3,1,1,1144,777,1144,791,1417,1488,1,1,1410,1466,1616,1616,1711,44,44,1390,1410,1582,1410,1582,1410,1,0:58,2017,2018
2017-18,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,41700306,2018-05-25T00:00:00,BOS @ CLE,L,32.5,118.3,119.7,119.7,121.5,124.2,124.2,-3.2,-4.5,-4.5,0.333,2.67,42.1,0.04,0.063,0.053,0.158,0.159,0.00643,0.00635,0.164,0.166,92.29,90.73,75.61,90.73,0.102,61,4,7,4.0,7.0,0.571,1,856,856,856,502,417,377,377,1365,1434,1434,922,954,954,153,182,98,573,1222,1124,1348,1350,432,528,923,948,1365,1482,1482,720,559,765,559,765,395,1,32:32,2017,2018
2017-18,202328,Greg Monroe,Greg,1610612738,BOS,Boston Celtics,41700306,2018-05-25T00:00:00,BOS @ CLE,L,5.5,137.9,125.0,125.0,70.0,58.3,58.3,67.9,66.7,66.7,0.0,0.0,0.0,0.0,0.182,0.154,0.667,0.667,0.01,0.01,0.231,0.253,90.62,104.16,86.8,104.16,0.105,12,1,1,1.0,1.0,1.0,1,856,856,856,1497,86,232,232,76,45,45,35,36,35,1144,777,1144,791,465,251,1712,1712,27,42,449,383,1475,366,366,691,1161,1456,1161,1456,1,1,5:32,2017,2018
2017-18,202694,Marcus Morris Sr.,Marcus,1610612738,BOS,Boston Celtics,41700306,2018-05-25T00:00:00,BOS @ CLE,L,30.0,122.2,123.6,123.6,129.1,133.9,133.9,-6.9,-10.3,-10.3,0.042,0.5,6.7,0.056,0.036,0.043,0.133,0.136,0.004,0.00425,0.237,0.235,90.98,88.8,74.0,88.8,-0.004,55,3,10,3.0,10.0,0.3,1,856,856,856,626,314,269,269,1507,1581,1581,1006,1103,1103,1109,663,1061,441,1370,1222,1254,1267,1062,1146,424,475,1457,1598,1598,1506,733,520,733,520,1190,1,30:00,2017,2018
2017-18,1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,Boston Celtics,41700306,2018-05-25T00:00:00,BOS @ CLE,L,1.0,159.6,150.0,150.0,0.0,0.0,0.0,159.6,150.0,150.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,71.75,124.57,103.81,124.57,0.333,2,0,0,0.0,0.0,0.0,1,856,856,856,1703,25,26,26,1,1,1,3,1,1,1144,777,1144,791,7,6,1,1,1410,1466,1616,1616,1711,44,44,37,1410,1582,1410,1582,1410,1,0:58,2017,2018
2017-18,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,41700306,2018-05-25T00:00:00,BOS @ CLE,L,37.3,101.5,105.9,105.9,122.2,122.9,122.9,-20.7,-17.0,-17.0,0.16,2.0,25.0,0.057,0.219,0.134,0.125,0.127,0.0025,0.00307,0.16,0.157,90.81,88.71,73.92,88.71,0.043,68,2,8,2.0,8.0,0.25,1,856,856,856,243,997,803,803,1379,1402,1402,1317,1257,1257,530,211,339,430,319,360,1206,1241,1299,1331,945,1002,1466,1599,1599,1187,912,680,912,680,1256,1,37:20,2017,2018
