player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
202711,Bojan Bogdanović,Bojan,1610612764,WAS,28.0,3,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,60,14,1,1,117,102,76,90,40,65,53,57,40,74,86,55,1,33,10,1,1,64,92
203078,Bradley Beal,Bradley,1610612764,WAS,24.0,7,5,2,0.714,23.0,0.269,0.35,0.333,0.333,0.5,0.0,0.083,0.25,0.133,0.158,0.091,0.0,0.0,0.125,0.0,0.0,0.1,0.296,1,1,69,32,4,27,25,17,22,7,53,54,27,61,63,53,1,33,20,1,1,60,30
202322,John Wall,John,1610612764,WAS,26.0,7,5,2,0.714,23.0,0.346,0.3,0.333,0.167,0.25,0.5,0.417,0.0,0.067,0.053,0.364,0.667,0.667,0.25,0.5,0.222,0.5,0.315,1,1,69,32,4,14,29,17,34,28,14,18,40,73,84,18,129,9,18,127,88,9,25
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,21.0,2,1,1,0.5,3.0,0.286,1.0,0.333,1.0,0.333,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,90,62,26,61,100,26,1,17,1,19,53,57,1,74,10,55,1,33,21,1,93,64,1
101162,Marcin Gortat,Marcin,1610612764,WAS,33.0,6,4,2,0.667,19.0,0.114,0.059,0.057,0.0,0.0,0.25,0.25,0.667,0.308,0.375,0.1,0.5,0.333,0.429,0.0,0.667,0.222,0.085,7,7,69,38,19,74,73,84,40,65,32,31,9,25,19,51,119,19,13,1,128,39,83
202693,Markieff Morris,Markieff,1610612764,WAS,27.0,7,5,2,0.714,23.0,0.176,0.158,0.195,0.167,0.083,0.143,0.182,0.0,0.267,0.211,0.182,0.0,0.0,0.143,0.5,0.25,0.111,0.157,1,1,69,32,9,45,56,44,34,61,44,44,40,29,44,41,1,33,19,127,93,57,58
203490,Otto Porter Jr.,Otto,1610612764,WAS,24.0,7,5,2,0.714,23.0,0.059,0.053,0.049,0.167,0.083,0.125,0.083,0.0,0.267,0.211,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.077,1,1,69,32,7,95,75,86,34,61,45,54,40,29,44,33,1,33,21,1,1,60,86
