player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629019,Allonzo Trier,Allonzo,1610612752,NYK,23.0,64,13,51,0.203,22.8,101.6,102.1,102.1,108.6,109.3,109.3,-7.0,-7.2,-7.2,0.131,1.03,13.9,0.02,0.107,0.063,13.6,13.6,0.498,0.564,0.207,0.213,102.02,101.43,84.52,101.43,0.09,3090,232,518,3.6,8.1,0.448,201,374,510,494,206,436,418,418,287,319,319,411,418,418,212,409,302,358,325,337,475,480,325,195,149,153,285,316,316,231,171,174,178,177,233,NYK
1628656,Billy Garrett,Billy,1610612752,NYK,24.0,4,1,3,0.25,15.9,100.8,97.8,97.8,110.2,106.4,106.4,-9.4,-8.6,-8.6,0.189,3.5,18.4,0.0,0.041,0.022,5.3,5.3,0.407,0.452,0.215,0.221,101.1,104.42,87.02,104.42,0.063,136,11,27,2.8,6.8,0.407,493,499,48,465,323,456,477,477,376,185,185,457,448,448,128,26,194,505,513,518,44,46,473,468,129,131,350,137,137,403,461,465,251,227,377,NYK
1628422,Damyean Dotson,Damyean,1610612752,NYK,25.0,73,12,61,0.164,27.4,102.6,102.8,102.8,110.0,110.8,110.8,-7.4,-8.0,-8.0,0.104,1.9,14.3,0.016,0.108,0.061,7.5,7.5,0.506,0.526,0.169,0.174,101.56,101.06,84.22,101.06,0.076,4223,290,698,4.0,9.6,0.415,124,387,527,511,123,413,396,396,369,388,388,423,437,437,283,191,285,411,323,350,111,111,286,340,287,289,314,349,349,326,129,108,156,133,347,NYK
201599,DeAndre Jordan,DeAndre,1610612752,NYK,30.0,69,25,44,0.362,29.7,103.6,105.1,105.1,109.2,110.1,110.1,-5.6,-5.1,-5.1,0.119,1.02,17.8,0.105,0.315,0.21,17.4,17.6,0.641,0.674,0.148,0.15,101.31,100.18,83.48,100.18,0.154,4274,286,446,4.1,6.5,0.641,157,251,485,407,90,383,333,333,322,356,356,381,361,361,239,411,210,32,6,9,515,515,19,15,382,401,333,413,413,30,131,208,146,240,15,NYK
1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,21.0,53,21,32,0.396,28.5,101.8,102.4,102.4,106.6,107.7,107.7,-4.8,-5.3,-5.3,0.278,1.64,22.4,0.02,0.075,0.048,13.7,13.7,0.479,0.502,0.242,0.248,102.1,101.3,84.42,101.3,0.084,3191,278,650,5.2,12.3,0.428,275,284,352,383,102,429,413,413,198,240,240,353,364,364,43,248,116,353,461,455,480,482,377,395,65,69,277,328,328,267,138,125,96,76,303,NYK
1626144,Emmanuel Mudiay,Emmanuel,1610612752,NYK,23.0,59,13,46,0.22,27.2,103.5,104.0,104.0,113.6,114.8,114.8,-10.1,-10.8,-10.8,0.242,1.63,19.2,0.019,0.098,0.057,11.8,11.8,0.493,0.531,0.248,0.254,102.24,101.46,84.55,101.46,0.098,3401,330,740,5.6,12.5,0.446,240,374,491,485,130,387,367,367,476,493,493,463,471,471,73,252,177,364,370,383,401,403,342,315,54,57,263,315,315,190,104,94,83,70,242,NYK
1628373,Frank Ntilikina,Frank,1610612752,NYK,20.0,43,9,34,0.209,21.0,101.8,102.0,102.0,110.0,110.6,110.6,-8.2,-8.5,-8.5,0.195,2.16,25.6,0.012,0.08,0.045,11.8,11.9,0.395,0.417,0.163,0.167,102.32,101.94,84.95,101.94,0.039,1909,95,282,2.2,6.6,0.337,331,413,382,492,231,427,419,419,370,381,381,444,446,446,120,143,75,465,443,474,406,408,478,482,318,324,259,283,283,479,324,283,319,236,476,NYK
1627740,Henry Ellenson,Henry,1610612752,NYK,22.0,19,4,15,0.211,13.6,104.3,104.0,104.0,106.5,104.7,104.7,-2.3,-0.7,-0.7,0.096,1.78,12.4,0.018,0.214,0.117,7.0,6.9,0.5,0.538,0.186,0.194,100.52,101.52,84.6,101.52,0.102,545,39,95,2.1,5.0,0.411,424,459,145,490,371,357,366,366,195,118,118,299,253,253,310,219,361,381,58,122,86,83,302,290,201,196,392,311,311,173,404,401,338,317,371,NYK
1628439,Isaiah Hicks,Isaiah,1610612752,NYK,24.0,3,1,2,0.333,10.8,102.2,100.0,100.0,104.3,104.5,104.5,-2.1,-4.5,-4.5,0.118,2.0,15.4,0.059,0.147,0.103,7.7,7.6,0.5,0.588,0.153,0.161,97.77,98.72,82.27,98.72,0.104,67,4,8,1.3,2.7,0.5,501,499,39,422,423,419,448,448,109,113,113,292,345,345,246,161,260,139,187,164,120,114,302,116,362,349,509,483,483,156,490,500,424,451,107,NYK
203098,John Jenkins,John,1610612752,NYK,28.0,26,8,18,0.308,12.8,100.5,100.3,100.3,106.4,106.7,106.7,-5.9,-6.5,-6.5,0.105,2.44,15.4,0.018,0.083,0.052,6.3,6.3,0.505,0.536,0.16,0.166,100.21,100.15,83.46,100.15,0.074,693,42,105,1.6,4.0,0.4,399,424,168,441,390,462,445,445,189,199,199,385,403,403,282,95,260,385,433,424,62,60,289,299,323,326,425,417,417,343,401,394,391,372,403,NYK
