group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,201145,Jeff Green,Jeff,1610612743,DEN,36.0,6,2,4,0.333,1.1,0.0,0.0,0.0,0.3,1.0,0.8,1.0,2.3,0.0,0.2,0.2,0.2,0.7,322,326,136,360,393,247,238,174,201,279,247,426,236,204,414,119,247,379,DEN
Players,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,26.0,6,5,1,0.833,4.2,0.0,0.3,0.0,0.7,1.2,0.8,0.0,2.3,0.2,0.0,0.5,0.2,2.7,322,259,18,23,35,247,61,174,100,341,247,1,236,44,1,359,247,152,DEN
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,26.0,26,18,8,0.692,4.0,0.3,0.1,0.0,0.5,1.0,0.8,0.7,3.2,0.1,0.1,0.2,0.7,4.7,137,53,238,44,56,59,198,174,160,279,220,385,113,121,334,141,37,32,DEN
Players,202704,Reggie Jackson,Reggie,1610612743,DEN,33.0,23,13,10,0.565,2.3,0.1,0.0,0.1,0.1,0.4,0.1,0.5,1.7,0.0,0.0,0.3,0.3,1.4,158,129,268,143,281,219,238,132,304,106,62,270,331,204,282,241,182,291,DEN
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,28.0,29,20,9,0.69,4.0,0.5,0.3,0.0,1.2,1.0,0.7,0.3,2.8,0.1,0.1,0.4,1.0,6.6,105,32,258,48,54,32,72,174,23,273,204,183,168,90,399,319,5,7,DEN
Players,1631128,Christian Braun,Christian,1610612743,DEN,22.0,10,4,6,0.4,1.5,0.2,0.0,0.0,0.2,0.3,0.9,0.3,1.6,0.2,0.0,0.3,0.2,1.6,271,278,191,316,370,130,238,174,260,94,262,177,340,35,1,235,226,267,DEN
Players,1631212,Peyton Watson,Peyton,1610612743,DEN,20.0,4,1,3,0.25,2.5,0.0,0.0,0.0,0.0,0.8,2.0,0.0,3.0,0.3,0.0,0.5,0.5,1.6,351,372,115,396,256,247,238,174,315,203,428,1,131,25,1,359,74,270,DEN
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,25.0,22,15,7,0.682,3.3,0.1,0.3,0.1,0.1,1.0,0.7,0.5,2.7,0.1,0.0,0.2,0.2,2.2,169,91,219,52,153,180,95,128,302,270,205,318,176,61,1,134,242,201,DEN
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,30.0,32,21,11,0.656,3.9,0.2,0.1,0.1,0.1,1.1,0.7,0.5,3.0,0.1,0.0,0.5,0.2,2.1,79,24,284,81,59,143,187,126,290,330,192,279,131,99,1,359,238,213,DEN
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,27.0,28,17,11,0.607,3.7,0.2,0.4,0.2,1.1,0.8,0.8,0.4,2.7,0.2,0.1,0.3,0.5,3.6,118,61,284,111,86,152,52,70,42,228,209,234,179,33,329,221,96,79,DEN
Players,1628971,Bruce Brown,Bruce,1610612743,DEN,26.0,29,19,10,0.655,2.6,0.1,0.1,0.0,0.4,0.7,0.6,0.2,1.8,0.0,0.1,0.2,0.1,1.7,105,40,268,82,244,207,223,174,178,188,156,127,322,183,369,154,294,259,DEN
Players,202397,Ish Smith,Ish,1610612743,DEN,34.0,2,0,2,0.0,2.5,0.0,0.0,0.0,0.0,1.5,1.0,0.0,4.0,0.0,0.0,0.5,0.0,1.1,394,418,72,418,262,247,238,174,315,404,291,1,29,204,1,359,329,332,DEN
Players,201599,DeAndre Jordan,DeAndre,1610612743,DEN,34.0,2,1,1,0.5,4.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,3.0,0.0,0.0,0.0,0.0,2.4,394,372,18,188,47,247,238,174,315,279,403,1,131,204,1,1,329,179,DEN
Players,1628418,Thomas Bryant,Thomas,1610612743,DEN,25.0,10,7,3,0.7,2.6,0.2,0.9,0.2,2.2,0.4,0.8,0.5,3.2,0.1,0.1,0.2,0.1,4.1,271,223,115,42,252,130,5,60,4,107,233,279,103,93,363,142,297,60,DEN
Players,1630192,Zeke Nnaji,Zeke,1610612743,DEN,22.0,8,2,6,0.25,1.9,0.0,0.3,0.0,0.0,0.9,0.3,0.3,2.8,0.0,0.0,0.3,0.5,0.9,290,326,191,396,327,247,108,174,315,245,73,143,169,204,1,188,74,364,DEN
