player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,19.0,72,23,49,0.319,32.1,0.571,0.429,0.48,0.045,0.369,0.111,0.151,0.155,0.435,0.392,0.608,0.632,0.368,0.473,0.527,505,1211,0.417,1,234,536,445,60,289,251,292,299,245,250,235,230,249,392,138,437,43,426,109,21,11,365,MIN
1630204,Ashton Hagans,Ashton,1610612750,MIN,21.0,2,0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,532,531,15,531,538,536,522,530,452,480,498,521,508,527,516,519,478,331,528,524,535,540,535,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,25.0,42,16,26,0.381,28.5,0.525,0.475,0.405,0.138,0.452,0.117,0.143,0.136,0.266,0.286,0.714,0.592,0.408,0.416,0.584,281,652,0.431,303,331,341,405,124,335,205,375,76,167,230,261,330,431,456,71,446,34,464,71,111,91,319,MIN
202334,Ed Davis,Ed,1610612750,MIN,32.0,23,5,18,0.217,13.0,1.0,0.0,0.792,0.0,0.0,0.0,0.208,0.146,0.792,0.368,0.632,0.0,0.0,0.368,0.632,19,44,0.432,420,465,196,503,399,1,522,56,452,480,498,84,273,35,405,125,478,331,492,43,452,454,315,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,20.0,63,18,45,0.286,24.0,0.46,0.54,0.431,0.042,0.506,0.098,0.063,0.183,0.389,0.707,0.293,0.972,0.028,0.823,0.177,164,367,0.447,99,312,527,472,193,401,139,343,315,120,298,487,112,300,124,406,180,299,90,445,221,212,258,MIN
1627774,Jake Layman,Jake,1610612750,MIN,27.0,45,12,33,0.267,13.9,0.576,0.424,0.589,0.026,0.299,0.173,0.112,0.225,0.563,0.765,0.235,1.0,0.0,0.824,0.176,91,184,0.495,279,388,454,483,384,283,257,174,368,307,80,359,46,133,63,466,1,331,88,447,325,336,137,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,22.0,64,18,46,0.281,17.8,0.979,0.021,0.826,0.0,0.009,0.218,0.165,0.259,0.826,0.711,0.289,1.0,0.0,0.713,0.287,143,236,0.606,89,312,531,475,311,41,499,39,452,474,38,180,25,24,119,411,1,331,225,310,244,300,39,MIN
1629633,Jarrett Culver,Jarrett,1610612750,MIN,22.0,34,7,27,0.206,14.7,0.685,0.315,0.622,0.011,0.217,0.122,0.161,0.183,0.611,0.589,0.411,1.0,0.0,0.667,0.333,69,168,0.411,360,445,361,508,373,184,356,150,426,376,202,198,110,108,244,286,1,331,268,260,353,347,381,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,21.0,42,10,32,0.238,18.1,0.552,0.448,0.485,0.132,0.396,0.09,0.119,0.177,0.354,0.446,0.554,0.8,0.2,0.57,0.43,142,335,0.424,303,411,437,494,305,314,226,285,88,220,333,344,133,344,349,181,366,109,369,166,245,229,339,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,25.0,51,15,36,0.294,18.4,0.62,0.38,0.523,0.031,0.387,0.254,0.09,0.246,0.492,0.373,0.627,0.909,0.091,0.55,0.45,100,242,0.413,226,344,490,461,300,235,305,244,354,227,24,423,35,200,404,126,277,201,385,150,308,295,374,MIN
