player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,19.0,72,23,49,0.319,2314.0,0.264,0.253,0.276,0.264,0.281,0.248,0.247,0.117,0.178,0.163,0.172,0.239,0.195,0.146,0.268,0.131,0.199,0.254,1,234,536,445,11,42,65,40,128,89,110,119,330,286,314,229,440,244,280,431,53,202,57,MIN
1630204,Ashton Hagans,Ashton,1610612750,MIN,21.0,2,0,2,0.0,4.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,532,531,15,531,538,536,535,540,480,522,521,523,518,535,538,531,538,511,495,1,1,527,536,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,25.0,42,16,26,0.381,1196.0,0.283,0.271,0.289,0.343,0.331,0.272,0.27,0.063,0.118,0.104,0.374,0.309,0.231,0.132,0.135,0.127,0.291,0.28,303,331,341,405,208,32,45,28,40,33,79,88,467,470,491,37,498,148,311,171,44,60,33,MIN
202334,Ed Davis,Ed,1610612750,MIN,32.0,23,5,18,0.217,299.0,0.078,0.083,0.076,0.0,0.0,0.096,0.091,0.554,0.327,0.391,0.162,0.089,0.232,0.342,0.178,0.376,0.118,0.075,420,465,196,503,405,537,517,535,480,522,420,437,18,39,22,246,54,143,102,263,520,412,522,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,20.0,63,18,45,0.286,1511.0,0.118,0.128,0.129,0.158,0.161,0.049,0.064,0.165,0.175,0.173,0.086,0.106,0.119,0.339,0.076,0.261,0.069,0.12,99,312,527,472,134,489,453,467,312,348,497,485,256,291,293,465,89,460,105,72,408,503,464,MIN
1627774,Jake Layman,Jake,1610612750,MIN,27.0,45,12,33,0.267,627.0,0.147,0.178,0.159,0.162,0.167,0.119,0.128,0.099,0.122,0.117,0.088,0.125,0.22,0.235,0.232,0.158,0.138,0.167,279,388,454,483,337,387,271,359,304,335,372,363,379,456,455,457,140,183,184,374,106,358,320,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,22.0,64,18,46,0.281,1139.0,0.118,0.146,0.111,0.003,0.006,0.144,0.188,0.445,0.318,0.35,0.121,0.141,0.29,0.307,0.265,0.253,0.203,0.13,89,312,531,475,219,486,395,502,477,507,317,217,59,43,39,347,186,59,125,429,393,190,446,MIN
1629633,Jarrett Culver,Jarrett,1610612750,MIN,22.0,34,7,27,0.206,499.0,0.179,0.184,0.183,0.119,0.151,0.143,0.175,0.283,0.196,0.218,0.109,0.204,0.177,0.148,0.25,0.256,0.181,0.17,360,445,361,508,363,245,243,259,370,363,318,256,138,245,196,383,370,295,275,396,398,250,306,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,21.0,42,10,32,0.238,759.0,0.206,0.23,0.234,0.272,0.26,0.151,0.14,0.117,0.147,0.14,0.169,0.137,0.157,0.132,0.17,0.216,0.136,0.22,303,411,437,494,309,148,112,99,121,122,298,336,334,377,380,235,173,365,312,251,310,364,124,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,25.0,51,15,36,0.294,938.0,0.133,0.131,0.137,0.141,0.128,0.073,0.068,0.101,0.132,0.124,0.388,0.18,0.293,0.048,0.202,0.113,0.128,0.124,226,344,490,461,266,446,441,443,343,396,462,477,374,428,430,31,313,53,460,313,26,388,457,MIN
1629006,Josh Okogie,Josh,1610612750,MIN,22.0,59,21,38,0.356,1197.0,0.119,0.104,0.115,0.087,0.115,0.182,0.185,0.263,0.118,0.152,0.105,0.124,0.237,0.207,0.161,0.241,0.202,0.115,151,264,505,423,207,484,492,492,404,412,229,234,157,468,344,400,139,133,207,229,372,192,475,MIN
1627823,Juancho Hernangomez,Juancho,1610612750,MIN,25.0,52,19,33,0.365,900.0,0.167,0.169,0.18,0.239,0.248,0.162,0.188,0.226,0.258,0.25,0.072,0.106,0.137,0.069,0.184,0.142,0.172,0.175,215,298,454,418,280,293,316,271,164,144,273,221,187,105,130,489,88,423,423,272,67,275,284,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,25.0,50,19,31,0.38,1689.0,0.286,0.29,0.278,0.242,0.232,0.398,0.371,0.368,0.343,0.349,0.234,0.324,0.132,0.335,0.291,0.257,0.388,0.301,238,298,427,406,105,25,26,38,159,187,23,28,93,30,41,132,506,432,106,462,401,16,23,MIN
1627736,Malik Beasley,Malik,1610612750,MIN,24.0,37,8,29,0.216,1214.0,0.235,0.255,0.258,0.364,0.336,0.19,0.176,0.107,0.167,0.152,0.134,0.171,0.144,0.052,0.204,0.114,0.135,0.26,338,434,399,505,204,77,59,57,28,30,205,252,364,314,340,301,283,401,453,321,29,366,51,MIN
1629675,Naz Reid,Naz,1610612750,MIN,21.0,70,22,48,0.314,1347.0,0.218,0.272,0.228,0.189,0.172,0.264,0.27,0.297,0.256,0.265,0.106,0.175,0.145,0.458,0.193,0.316,0.254,0.262,21,252,534,448,170,115,42,116,265,325,89,89,125,112,108,398,300,399,51,289,488,103,50,MIN
201937,Ricky Rubio,Ricky,1610612750,MIN,30.0,68,23,45,0.338,1772.0,0.155,0.128,0.149,0.138,0.154,0.19,0.173,0.07,0.161,0.138,0.441,0.209,0.301,0.023,0.168,0.178,0.184,0.14,47,234,527,433,92,358,451,399,350,357,204,262,452,337,384,14,381,44,488,246,170,240,422,MIN
