player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,19.0,72,23,49,0.319,2314.1666666666665,115.6,277,0.121,0.178,82,0.195,36,0.146,813,704,750,2456,3.44,1,234,536,445,11,496,60,289,286,20,244,92,280,530,539,540,538,205,MIN
1630204,Ashton Hagans,Ashton,1610612750,MIN,21.0,2,0,2,0.0,4.066666666666666,81.8,0,0.0,0.0,0,0.0,0,0.0,2,1,0,4,0.06,532,531,15,531,538,3,535,535,535,511,511,495,495,3,4,1,1,523,MIN
1626156,D'Angelo Russell,D'Angelo,1610612750,MIN,25.0,42,16,26,0.381,1196.256666666667,116.8,95,0.077,0.118,45,0.231,18,0.132,464,374,335,1274,1.39,303,331,341,405,208,515,301,484,470,138,148,190,311,374,382,358,362,368,MIN
202334,Ed Davis,Ed,1610612750,MIN,32.0,23,5,18,0.217,298.93333333333334,109.0,69,0.235,0.327,13,0.232,13,0.342,98,76,79,264,1.0,420,465,196,503,405,224,355,36,39,362,143,247,102,131,128,135,128,404,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,20.0,63,18,45,0.286,1510.7833333333333,113.1,180,0.118,0.175,35,0.119,60,0.339,516,475,438,1486,3.36,99,312,527,472,134,421,172,296,291,199,460,30,105,405,451,441,408,211,MIN
1627774,Jake Layman,Jake,1610612750,MIN,27.0,45,12,33,0.267,627.245,107.3,54,0.083,0.122,29,0.22,19,0.235,221,170,148,614,2.48,279,388,454,483,337,151,373,461,456,251,183,182,184,208,206,198,203,284,MIN
1629020,Jarred Vanderbilt,Jarred,1610612750,MIN,22.0,64,18,46,0.281,1139.305,109.2,250,0.211,0.318,64,0.29,46,0.307,420,345,319,1202,3.88,89,312,531,475,219,236,82,57,43,56,59,62,125,343,353,349,337,169,MIN
1629633,Jarrett Culver,Jarrett,1610612750,MIN,22.0,34,7,27,0.206,499.0916666666666,109.7,70,0.132,0.196,17,0.177,9,0.148,181,154,145,470,1.63,360,445,361,508,363,257,353,254,245,327,295,307,275,181,192,196,177,352,MIN
1629669,Jaylen Nowell,Jaylen,1610612750,MIN,21.0,42,10,32,0.238,759.045,111.1,76,0.098,0.147,22,0.157,12,0.132,223,241,213,736,2.14,303,411,437,494,309,332,336,396,377,296,365,265,312,209,261,248,231,307,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,25.0,51,15,36,0.294,938.0866666666668,108.8,87,0.09,0.132,51,0.293,6,0.048,319,303,240,878,3.27,226,344,490,461,266,213,316,438,428,108,53,356,460,272,317,279,262,222,MIN
1629006,Josh Okogie,Josh,1610612750,MIN,22.0,59,21,38,0.356,1196.7383333333332,114.3,93,0.079,0.118,54,0.237,28,0.207,418,338,322,1264,2.24,151,264,505,423,207,464,305,480,468,90,133,125,207,342,345,351,358,299,MIN
1627823,Juancho Hernangomez,Juancho,1610612750,MIN,25.0,52,19,33,0.365,900.04,115.4,160,0.177,0.258,19,0.137,7,0.069,290,258,238,948,1.38,215,298,454,418,280,491,191,105,105,314,423,342,423,255,279,275,283,369,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,25.0,50,19,31,0.38,1688.9183333333333,114.7,396,0.237,0.343,39,0.132,57,0.335,594,515,516,1738,2.91,238,298,427,406,105,477,21,32,30,176,432,37,106,451,482,489,446,248,MIN
1627736,Malik Beasley,Malik,1610612750,MIN,24.0,37,8,29,0.216,1214.065,115.0,134,0.112,0.167,30,0.144,7,0.052,417,357,365,1330,1.99,338,434,399,505,204,487,234,331,314,239,401,342,453,341,363,383,375,327,MIN
1629675,Naz Reid,Naz,1610612750,MIN,21.0,70,22,48,0.314,1346.6883333333333,112.4,240,0.173,0.256,34,0.145,76,0.458,453,390,384,1354,3.31,21,252,534,448,170,393,93,119,112,209,399,15,51,361,399,399,382,218,MIN
201937,Ricky Rubio,Ricky,1610612750,MIN,30.0,68,23,45,0.338,1771.57,114.3,195,0.11,0.161,98,0.301,4,0.023,631,509,548,1902,3.32,47,234,527,433,92,462,144,337,337,9,44,396,488,470,474,505,480,217,MIN
