SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2018-19,1610612754,IND,Indiana Pacers,0041800132,2019-04-17T00:00:00,IND @ BOS,L,51.1,38.3,86.2,0.444,13.8,36.2,0.382,6.4,10.6,0.6,4.3,34.0,38.3,24.5,12.8,11.7,3.2,5.3,17.0,17.0,96.8,-8.5,1,83,83,83,25,89,99,83,40,56,60,162,159,157,160,94,143,63,67,10,116,102,11,153,144,120,1
2018-19,1610612745,HOU,Houston Rockets,0041800172,2019-04-17T00:00:00,HOU vs. UTA,W,48.0,38.0,80.0,0.475,17.0,42.0,0.405,25.0,30.0,0.833,8.0,38.0,46.0,17.0,18.0,8.0,9.0,3.0,18.0,26.0,118.0,20.0,1,1,1,1,110,91,148,50,12,14,43,26,37,51,113,48,77,150,143,64,13,38,15,19,35,17,1
2018-19,1610612759,SAS,San Antonio Spurs,0041800152,2019-04-16T00:00:00,SAS @ DEN,L,49.0,39.8,87.8,0.453,5.1,18.4,0.278,22.4,25.5,0.88,11.2,39.8,51.0,20.4,10.2,3.1,3.1,2.0,20.4,21.4,107.1,-9.2,1,83,83,83,74,76,78,75,158,162,132,57,79,29,58,31,30,116,28,156,122,22,41,102,91,123,1
2018-19,1610612753,ORL,Orlando Magic,0041800112,2019-04-16T00:00:00,ORL @ TOR,L,51.1,31.9,86.2,0.37,9.6,36.2,0.265,13.8,25.5,0.542,12.8,35.1,47.9,18.1,18.1,2.1,4.3,5.3,19.1,24.5,87.2,-30.9,1,83,83,83,25,151,99,151,120,56,135,140,75,162,40,80,59,143,146,162,86,102,23,43,161,161,1
2018-19,1610612743,DEN,Denver Nuggets,0041800152,2019-04-16T00:00:00,DEN vs. SAS,W,49.5,44.3,91.8,0.483,10.3,24.7,0.417,18.6,26.8,0.692,7.2,35.1,42.3,29.9,6.2,5.2,2.1,3.1,21.6,20.6,117.5,9.3,1,1,1,1,64,20,41,39,107,153,35,92,63,133,129,82,117,17,4,122,139,44,67,122,37,41,1
2018-19,1610612760,OKC,Oklahoma City Thunder,0041800162,2019-04-16T00:00:00,OKC @ POR,L,47.5,34.7,85.1,0.407,5.0,27.7,0.179,18.8,27.7,0.679,12.9,33.7,46.5,20.8,15.8,5.9,5.9,5.9,26.7,26.7,93.1,-19.8,1,83,83,83,121,132,111,116,159,130,159,89,53,139,38,99,72,112,119,105,50,115,150,16,154,146,1
2018-19,1610612757,POR,Portland Trail Blazers,0041800162,2019-04-16T00:00:00,POR vs. OKC,W,47.1,41.2,88.2,0.467,12.7,31.4,0.406,16.7,20.6,0.81,6.9,36.3,43.1,16.7,11.8,8.8,5.9,5.9,26.5,26.5,111.8,19.6,1,1,1,1,131,54,73,60,59,100,41,117,125,65,138,67,107,154,50,44,51,113,148,17,66,19,1
2018-19,1610612761,TOR,Toronto Raptors,0041800112,2019-04-16T00:00:00,TOR vs. ORL,W,51.6,45.2,93.5,0.483,11.8,37.6,0.314,17.2,18.3,0.941,6.5,38.7,45.2,26.9,7.5,10.8,5.4,4.3,24.7,19.4,119.4,31.2,1,1,1,1,17,15,28,40,76,39,107,111,140,6,145,40,88,38,11,14,58,80,130,139,30,4,1
2018-19,1610612755,PHI,Philadelphia 76ers,0041800122,2019-04-15T00:00:00,PHI vs. BKN,W,46.2,52.9,94.2,0.561,8.7,22.1,0.391,25.0,30.8,0.813,14.4,32.7,47.1,27.9,11.5,7.7,2.9,1.9,22.1,23.1,139.4,21.2,1,1,1,1,144,2,25,3,127,159,53,26,31,64,23,110,69,28,44,71,129,12,75,69,1,14,1
2018-19,1610612751,BKN,Brooklyn Nets,0041800122,2019-04-15T00:00:00,BKN @ PHI,L,45.7,41.0,85.7,0.478,14.3,34.3,0.417,21.0,27.6,0.759,11.4,19.0,30.5,19.0,13.3,2.9,1.9,2.9,22.9,21.9,117.1,-21.0,1,83,83,83,150,61,102,46,33,73,35,71,56,100,54,164,163,130,80,161,153,36,90,92,42,150,1
2018-19,1610612744,GSW,Golden State Warriors,0041800142,2019-04-15T00:00:00,GSW vs. LAC,L,44.0,36.7,68.8,0.533,10.1,25.7,0.393,36.7,41.3,0.889,6.4,28.4,34.9,28.4,20.2,10.1,5.5,0.9,28.4,30.3,120.2,-3.7,1,83,83,83,158,106,164,9,112,147,48,1,3,23,147,145,157,25,160,19,56,1,157,4,26,91,1
2018-19,1610612746,LAC,LA Clippers,0041800142,2019-04-15T00:00:00,LAC @ GSW,W,44.4,44.4,78.7,0.565,13.0,28.7,0.452,23.1,28.7,0.806,7.4,24.1,31.5,31.5,18.5,13.0,0.9,5.6,30.6,28.7,125.0,3.7,1,1,1,1,155,17,153,2,55,122,11,46,46,68,125,162,162,9,150,4,163,108,162,8,9,74,1
2018-19,1610612754,IND,Indiana Pacers,0041800131,2019-04-14T00:00:00,IND @ BOS,L,50.0,29.2,87.5,0.333,6.3,28.1,0.222,12.5,21.9,0.571,9.4,34.4,43.8,22.9,13.5,8.3,5.2,2.1,20.8,20.8,77.1,-10.4,1,83,83,83,55,163,82,163,155,128,149,145,114,161,92,90,99,84,82,52,65,28,48,117,164,125,1
2018-19,1610612745,HOU,Houston Rockets,0041800171,2019-04-14T00:00:00,HOU vs. UTA,W,48.5,48.5,96.0,0.505,15.2,41.4,0.366,11.1,12.1,0.917,8.1,34.3,42.4,25.3,12.1,6.1,6.1,2.0,20.2,20.2,123.2,32.3,1,1,1,1,90,5,17,24,20,16,73,149,157,13,110,92,114,53,55,99,49,19,37,129,16,3,1
2018-19,1610612749,MIL,Milwaukee Bucks,0041800101,2019-04-14T00:00:00,MIL vs. DET,W,46.6,42.7,87.4,0.489,14.6,41.7,0.349,17.5,25.2,0.692,7.8,44.7,52.4,30.1,9.7,6.8,7.8,1.9,15.5,20.4,117.5,34.0,1,1,1,1,137,34,83,32,30,15,85,104,83,133,117,9,22,16,26,84,24,13,4,125,38,2,1
2018-19,1610612757,POR,Portland Trail Blazers,0041800161,2019-04-14T00:00:00,POR vs. OKC,W,47.5,35.6,85.1,0.419,10.9,24.8,0.44,20.8,26.7,0.778,12.9,34.7,47.5,13.9,18.8,7.9,8.9,4.0,16.8,25.7,103.0,5.0,1,1,1,1,121,121,111,106,95,152,16,73,64,85,38,85,63,163,152,67,14,59,9,20,111,64,1
2018-19,1610612738,BOS,Boston Celtics,0041800131,2019-04-14T00:00:00,BOS vs. IND,W,50.5,29.5,81.1,0.364,10.5,29.5,0.357,18.9,23.2,0.818,7.4,50.5,57.9,18.9,21.1,8.4,2.1,5.3,21.1,21.1,88.4,10.5,1,1,1,1,41,162,143,157,102,114,74,87,102,63,126,2,5,131,162,50,134,99,52,112,160,40,1
2018-19,1610612760,OKC,Oklahoma City Thunder,0041800161,2019-04-14T00:00:00,OKC @ POR,L,47.1,36.3,91.2,0.398,4.9,32.4,0.152,19.6,22.5,0.87,17.6,30.4,48.0,17.6,15.7,9.8,3.9,8.8,25.5,16.7,97.1,-4.9,1,83,83,83,131,112,46,126,160,90,161,83,109,35,6,130,55,147,116,20,105,151,143,156,141,100,1
2018-19,1610612762,UTA,Utah Jazz,0041800171,2019-04-14T00:00:00,UTA @ HOU,L,47.5,29.7,76.2,0.39,6.9,26.7,0.259,22.8,26.7,0.852,6.9,33.7,40.6,16.8,18.8,5.9,2.0,5.9,19.8,19.8,89.1,-31.7,1,83,83,83,121,161,160,135,148,138,138,50,64,44,135,99,131,152,152,105,147,115,30,134,158,162,1
2018-19,1610612765,DET,Detroit Pistons,0041800101,2019-04-14T00:00:00,DET @ MIL,L,46.2,33.7,88.5,0.38,7.7,26.0,0.296,7.7,12.5,0.615,6.7,37.5,44.2,21.2,12.5,6.7,1.9,7.7,20.2,15.4,82.7,-33.7,1,83,83,83,144,139,69,142,137,145,121,160,156,154,140,51,93,109,60,87,151,140,36,161,163,163,1
2018-19,1610612746,LAC,LA Clippers,0041800141,2019-04-13T00:00:00,LAC @ GSW,L,44.0,34.9,87.2,0.4,10.1,27.5,0.367,15.6,20.2,0.773,6.4,30.3,36.7,22.0,16.5,9.2,6.4,12.8,20.2,20.2,95.4,-15.6,1,83,83,83,158,128,87,120,112,132,71,124,129,90,147,131,153,92,128,35,38,164,35,130,147,138,1
2018-19,1610612759,SAS,San Antonio Spurs,0041800151,2019-04-13T00:00:00,SAS @ DEN,W,51.6,43.0,89.2,0.482,7.5,16.1,0.467,15.1,21.5,0.7,10.8,39.8,50.5,21.5,11.8,4.3,4.3,3.2,18.3,19.4,108.6,5.4,1,1,1,1,17,29,64,42,142,164,7,130,117,128,70,33,32,99,53,136,84,50,19,139,84,56,1
2018-19,1610612755,PHI,Philadelphia 76ers,0041800121,2019-04-13T00:00:00,PHI vs. BKN,L,48.5,35.4,86.9,0.407,3.0,25.3,0.12,29.3,42.4,0.69,16.2,34.3,50.5,20.2,13.1,6.1,11.1,2.0,24.2,27.3,103.0,-9.1,1,83,83,83,90,123,91,116,162,149,162,7,1,136,13,92,33,118,75,99,3,19,118,13,110,122,1
2018-19,1610612753,ORL,Orlando Magic,0041800111,2019-04-13T00:00:00,ORL @ TOR,W,48.5,36.4,90.9,0.4,14.1,29.3,0.483,18.2,20.2,0.9,10.1,38.4,48.5,19.2,11.1,9.1,4.0,4.0,19.2,19.2,105.1,3.0,1,1,1,1,90,108,48,120,37,115,5,98,127,17,79,42,48,127,39,37,100,62,25,142,103,75,1
2018-19,1610612751,BKN,Brooklyn Nets,0041800121,2019-04-13T00:00:00,BKN @ PHI,W,48.5,38.4,88.9,0.432,11.1,26.3,0.423,24.2,26.3,0.923,10.1,35.4,45.5,15.2,12.1,9.1,2.0,11.1,27.3,24.2,112.1,9.1,1,1,1,1,90,88,66,94,91,142,29,36,71,10,79,77,86,160,55,37,143,162,152,48,63,43,1
2018-19,1610612761,TOR,Toronto Raptors,0041800111,2019-04-13T00:00:00,TOR vs. ORL,L,49.0,40.8,89.8,0.455,12.2,36.7,0.333,9.2,14.3,0.643,6.1,39.8,45.9,23.5,13.3,4.1,4.1,4.1,19.4,19.4,103.1,-3.1,1,83,83,83,74,65,57,73,66,47,90,156,153,151,149,31,78,74,77,144,97,65,28,137,108,89,1
2018-19,1610612744,GSW,Golden State Warriors,0041800141,2019-04-13T00:00:00,GSW vs. LAC,W,43.6,40.9,83.6,0.489,12.7,27.3,0.467,15.5,18.2,0.85,10.9,38.2,49.1,28.2,19.1,8.2,12.7,6.4,20.0,20.0,110.0,15.5,1,1,1,1,162,62,126,31,60,135,7,126,141,46,66,46,41,26,155,57,1,123,31,131,75,27,1
2018-19,1610612743,DEN,Denver Nuggets,0041800151,2019-04-13T00:00:00,DEN vs. SAS,L,51.1,39.4,93.6,0.42,6.4,29.8,0.214,17.0,25.5,0.667,13.8,35.1,48.9,26.6,10.6,8.5,3.2,4.3,19.1,18.1,102.1,-5.3,1,83,83,83,25,78,27,101,153,109,153,114,75,141,26,80,45,40,34,47,116,76,23,148,115,107,1
