group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203382,Aron Baynes,Aron,1610612756,PHX,33.0,13,4,9,0.308,2.7,120.1,116.9,116.9,119.1,118.8,118.8,1.0,-1.9,-1.9,0.158,1.5,14.3,0.108,0.093,0.1,9.5,8.9,0.536,0.599,0.202,0.232,109.28,110.82,92.35,110.82,0.072,77,7,14,0.5,1.1,0.5,215,261,279,358,207,125,105,105,298,344,344,192,218,218,103,101,153,52,242,137,317,298,148,148,111,94,90,145,145,221,136,154,94,123,96
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,24.0,24,11,13,0.458,1.9,106.0,98.1,98.1,116.7,110.7,110.7,-10.6,-12.7,-12.7,0.037,1.0,7.7,0.018,0.088,0.053,7.7,7.0,0.2,0.328,0.099,0.12,105.07,112.1,93.41,112.1,0.015,103,2,10,0.1,0.4,0.2,113,119,357,236,303,271,312,312,283,269,269,276,304,304,258,128,237,242,253,278,280,272,328,331,314,281,151,132,132,335,233,188,325,289,318
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,25.0,2,2,0,1.0,0.5,100.0,66.7,66.7,208.3,150.0,150.0,-108.3,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.5,81.21,118.03,98.36,118.03,0.333,3,1,1,0.5,0.5,1.0,383,321,1,1,428,320,412,412,452,429,429,442,437,437,285,219,285,273,346,365,1,1,10,18,25,4,446,90,90,14,283,350,102,252,1
Players,203967,Dario Šarić,Dario,1610612756,PHX,26.0,18,8,10,0.444,2.2,97.2,88.2,88.2,124.2,117.0,117.0,-27.1,-28.8,-28.8,0.091,1.0,18.2,0.024,0.244,0.138,18.2,16.8,0.286,0.381,0.09,0.108,105.52,114.09,95.07,114.09,0.032,93,2,7,0.1,0.4,0.286,178,180,297,252,274,341,366,366,339,326,326,354,362,362,181,128,114,221,33,63,414,405,309,316,331,306,142,110,110,304,233,216,310,302,297
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,21.0,19,10,9,0.526,3.0,124.4,120.6,120.6,114.2,112.3,112.3,10.2,8.3,8.3,0.051,1.0,6.9,0.159,0.241,0.197,6.9,6.6,0.571,0.628,0.173,0.19,111.07,113.76,94.8,113.76,0.142,136,12,21,0.6,1.1,0.571,166,139,279,167,181,87,83,83,252,283,283,139,140,140,236,128,247,22,34,25,271,265,118,115,159,147,78,111,111,104,84,117,73,112,71
Players,1626164,Devin Booker,Devin,1610612756,PHX,23.0,35,16,19,0.457,3.2,117.0,111.0,111.0,120.4,115.2,115.2,-3.4,-4.2,-4.2,0.328,3.17,16.7,0.009,0.116,0.062,5.3,5.3,0.464,0.594,0.329,0.352,106.64,111.88,93.23,111.88,0.165,263,29,69,0.8,2.0,0.42,15,49,429,237,135,152,166,166,311,307,307,221,232,232,34,24,130,267,194,252,243,245,223,154,32,30,124,135,135,73,13,12,38,41,177
Players,1629059,Elie Okobo,Elie,1610612756,PHX,22.0,8,5,3,0.625,0.6,53.0,50.0,50.0,77.2,58.8,58.8,-24.2,-8.8,-8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.31,134.15,111.79,134.15,2.0,12,0,0,0.0,0.0,0.0,285,231,117,106,420,430,428,428,29,21,21,346,272,272,285,219,285,273,346,365,1,1,340,365,403,404,73,40,40,1,340,394,340,394,340
Players,1626163,Frank Kaminsky,Frank,1610612756,PHX,27.0,11,3,8,0.273,2.6,115.3,107.5,107.5,120.8,107.9,107.9,-5.5,-0.5,-0.5,0.0,0.0,0.0,0.042,0.179,0.115,27.3,27.4,0.25,0.628,0.157,0.167,101.11,110.72,92.26,110.72,-0.005,67,1,4,0.1,0.4,0.25,245,284,254,372,223,166,201,201,316,235,235,237,213,213,285,219,285,158,83,102,437,437,316,114,188,186,239,146,146,388,283,268,322,311,309
Players,1628975,Jevon Carter,Jevon,1610612756,PHX,24.0,10,4,6,0.4,1.3,132.5,108.8,108.8,98.6,94.3,94.3,34.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.75,0.75,0.083,0.104,114.99,129.22,107.69,129.22,-0.021,34,1,2,0.1,0.2,0.5,259,261,208,287,374,53,189,189,103,95,95,52,107,107,285,219,285,273,346,365,439,440,40,53,345,318,69,50,50,400,283,313,316,361,96
Players,1628413,Jonah Bolden,Jonah,1610612756,PHX,24.0,2,2,0,1.0,1.0,202.7,150.0,150.0,69.4,50.0,50.0,133.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62,96.08,80.07,96.08,0.0,6,0,0,0.0,0.0,0.0,383,321,1,1,394,4,13,13,21,15,15,2,4,4,285,219,285,273,346,365,1,1,340,365,403,404,449,412,412,343,340,394,340,394,340
Players,1626162,Kelly Oubre Jr.,Kelly,1610612756,PHX,24.0,29,12,17,0.414,3.6,115.1,108.3,108.3,115.3,112.8,112.8,-0.2,-4.5,-4.5,0.034,0.33,3.7,0.018,0.198,0.108,11.1,10.9,0.61,0.647,0.194,0.213,107.72,112.27,93.56,112.27,0.125,240,19,41,0.7,1.4,0.463,71,102,410,282,87,168,192,192,272,289,289,201,236,236,262,209,275,241,66,121,340,341,88,99,124,116,112,130,130,128,49,60,69,76,150
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,23.0,29,15,14,0.517,2.9,116.2,110.4,110.4,109.5,109.6,109.6,6.7,0.8,0.8,0.016,1.0,4.5,0.043,0.055,0.049,4.5,4.9,0.357,0.543,0.092,0.092,110.26,113.08,94.23,113.08,0.035,202,5,14,0.2,0.5,0.357,71,62,367,172,185,157,172,172,200,258,258,156,194,194,282,128,268,150,312,290,226,234,275,210,326,343,82,119,119,299,166,154,270,274,238
Players,201937,Ricky Rubio,Ricky,1610612756,PHX,29.0,34,15,19,0.441,3.2,118.3,112.6,112.6,119.1,115.9,115.9,-0.8,-3.3,-3.3,0.357,2.78,31.6,0.043,0.159,0.1,11.4,11.3,0.5,0.604,0.189,0.203,108.43,112.69,93.91,112.69,0.155,254,16,35,0.5,1.0,0.457,24,62,429,258,146,143,143,143,299,316,316,205,229,229,18,42,38,157,107,137,353,349,160,140,130,128,101,123,123,89,61,68,124,127,159
