group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,203382,Aron Baynes,Aron,1610612756,PHX,33.0,13,4,9,0.308,35.085,7,14,0.5,1,4,0.25,6,8,0.75,4,4,8,3,2,0,4,1,11,8,21,-11,45.1,1,0,41.0,215,261,279,358,207,136,154,96,162,169,174,115,118,179,67,194,161,128,129,235,22,253,393,93,141,328,146,139,21,151
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,24.0,24,11,13,0.458,46.031666666666666,2,10,0.2,0,7,0.0,4,5,0.8,1,5,6,1,1,1,0,0,3,2,8,-23,18.7,1,0,17.0,113,119,357,236,179,233,188,318,224,124,224,154,160,149,187,173,189,218,175,126,181,1,192,220,227,398,237,139,21,236
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,25.0,2,2,0,1.0,1.0166666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-1,2.0,0,0,2.0,383,321,1,1,425,283,350,1,224,312,224,297,301,297,273,346,365,285,254,235,181,1,95,319,325,207,377,193,21,371
Players,203967,Dario Šarić,Dario,1610612756,PHX,26.0,18,8,10,0.444,39.33833333333333,2,7,0.286,0,3,0.0,2,2,1.0,1,11,12,2,2,0,0,1,8,1,6,-28,21.4,6,0,20.0,178,180,297,252,189,233,216,297,224,191,224,208,231,1,187,89,113,165,129,235,181,253,337,262,251,413,220,47,21,221
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,21.0,19,10,9,0.526,56.12,12,21,0.571,0,0,0.0,9,12,0.75,10,13,23,2,2,1,2,1,7,9,33,18,70.6,12,0,64.0,166,139,279,167,152,84,117,71,224,312,224,88,86,179,15,65,38,165,129,126,58,253,308,81,97,79,93,21,21,102
Players,1626164,Devin Booker,Devin,1610612756,PHX,23.0,35,16,19,0.457,112.83833333333334,29,69,0.42,6,29,0.207,42,46,0.913,1,13,14,19,6,2,0,6,17,28,106,-11,151.3,6,0,149.0,15,49,429,237,43,13,12,177,45,15,195,4,8,98,187,65,99,13,43,75,181,446,435,14,11,328,20,47,21,18
Players,1629059,Elie Okobo,Elie,1610612756,PHX,22.0,8,5,3,0.625,5.1883333333333335,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-4,3.0,0,0,2.0,285,231,117,106,366,340,394,340,224,312,224,297,301,297,273,346,365,285,254,126,181,1,1,319,365,255,366,193,21,371
Players,1626163,Frank Kaminsky,Frank,1610612756,PHX,27.0,11,3,8,0.273,28.18,1,4,0.25,0,0,0.0,8,9,0.889,1,5,6,0,3,0,0,1,9,5,10,4,14.2,1,0,16.0,245,284,254,372,236,283,268,309,224,312,224,100,110,109,187,173,189,285,92,235,181,253,353,131,212,156,265,139,21,243
Players,1628975,Jevon Carter,Jevon,1610612756,PHX,24.0,10,4,6,0.4,12.815,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,2,0,3,4,2.0,0,0,4.0,259,261,208,287,301,283,313,96,162,219,30,297,301,297,273,346,365,285,175,235,181,1,156,319,306,156,377,193,21,342
Players,1628413,Jonah Bolden,Jonah,1610612756,PHX,24.0,2,2,0,1.0,1.9983333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0,0,0.0,383,321,1,1,412,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,1,319,365,122,406,193,21,406
Players,1626162,Kelly Oubre Jr.,Kelly,1610612756,PHX,24.0,29,12,17,0.414,103.03666666666666,19,41,0.463,12,25,0.48,11,14,0.786,2,22,24,2,6,6,3,5,13,10,61,-13,113.8,7,0,117.0,71,102,410,282,60,49,60,150,9,25,65,69,72,163,144,19,36,165,43,10,39,439,412,75,48,344,44,41,21,35
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,23.0,29,15,14,0.517,84.68333333333334,5,14,0.357,0,2,0.0,10,10,1.0,4,5,9,1,1,2,1,3,9,7,20,7,40.3,0,0,36.0,71,62,367,172,93,166,154,238,224,219,224,75,96,1,67,173,150,218,175,75,107,404,353,104,147,131,163,193,21,166
Players,201937,Ricky Rubio,Ricky,1610612756,PHX,29.0,34,15,19,0.441,107.76333333333334,16,35,0.457,3,11,0.273,20,24,0.833,5,18,23,25,9,8,1,2,10,15,55,-6,138.1,12,1,124.0,24,62,429,258,52,61,68,159,100,86,168,31,37,131,47,38,38,8,21,5,107,353,370,44,56,281,24,21,11,28
