group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,45,20,25,0.444,3.6,108.2,106.1,106.1,117.1,113.5,113.5,-8.9,-7.4,-7.4,0.077,1.75,11.3,0.04,0.113,0.077,6.5,6.4,0.447,0.477,0.144,0.151,97.09,99.6,83.0,99.6,0.04,327,19,47,0.4,1.0,0.404,1,12,496,309,105,263,248,248,311,320,320,309,297,297,259,105,247,191,222,230,262,262,257,302,219,224,314,352,352,341,41,36,170,126,232,MIN
Players,1630568,Luka Garza,Luka,1610612750,MIN,26.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,439,375,1,1,496,471,471,471,1,1,1,227,221,221,337,250,337,302,382,400,1,1,369,392,435,436,487,496,496,387,369,419,369,419,369,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,37.0,28,14,14,0.5,3.1,112.7,111.1,111.1,122.6,120.3,120.3,-9.9,-9.2,-9.2,0.197,3.0,35.3,0.047,0.046,0.046,11.8,11.5,0.344,0.456,0.105,0.115,99.03,100.64,83.87,100.64,0.038,180,4,16,0.1,0.6,0.25,76,77,410,212,169,210,179,179,365,395,395,318,311,311,107,33,38,174,364,350,365,362,321,316,328,323,262,306,306,343,210,147,334,268,332,MIN
Players,204060,Joe Ingles,Joe,1610612750,MIN,37.0,7,5,2,0.714,0.5,127.7,116.7,116.7,100.0,75.0,75.0,27.7,41.7,41.7,0.333,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.077,116.3,137.14,114.29,137.14,0.0,12,0,1,0.0,0.1,0.0,309,243,105,58,463,77,124,124,122,50,50,72,31,31,30,250,10,302,382,400,1,1,369,392,396,399,51,45,45,387,369,362,369,409,369,MIN
Players,1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,24,10,14,0.417,2.4,105.5,100.0,100.0,124.2,120.2,120.2,-18.7,-20.2,-20.2,0.25,4.0,25.0,0.029,0.148,0.085,6.3,6.2,0.526,0.533,0.161,0.18,101.99,106.52,88.76,106.52,0.073,128,7,19,0.3,0.8,0.368,114,154,410,330,282,304,308,308,376,392,392,372,385,385,65,14,77,228,139,196,259,257,189,239,189,173,178,171,171,254,142,131,237,210,264,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,25.0,32,11,21,0.344,2.0,101.3,97.9,97.9,128.6,120.4,120.4,-27.3,-22.5,-22.5,0.033,0.2,2.6,0.066,0.101,0.083,12.8,12.9,0.407,0.489,0.236,0.251,104.38,109.81,91.51,109.81,0.053,142,10,27,0.3,0.8,0.37,36,135,492,371,336,342,352,352,404,396,396,398,392,392,325,247,334,123,250,208,382,381,285,293,95,89,120,125,125,307,104,87,223,190,262,MIN
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,33,14,19,0.424,2.5,116.4,106.5,106.5,111.8,108.5,108.5,4.7,-1.9,-1.9,0.06,3.0,12.0,0.056,0.068,0.063,4.0,4.0,0.553,0.59,0.109,0.122,96.31,101.97,84.97,101.97,0.065,168,9,19,0.3,0.6,0.474,30,77,481,327,256,171,239,239,239,247,247,196,252,252,287,33,237,150,332,292,216,216,171,189,321,308,334,272,272,278,119,131,244,267,175,MIN
Players,203944,Julius Randle,Julius,1610612750,MIN,30.0,34,17,17,0.5,3.7,107.1,104.4,104.4,117.3,112.0,112.0,-10.2,-7.6,-7.6,0.145,1.11,16.9,0.055,0.096,0.076,15.3,15.5,0.5,0.599,0.164,0.172,94.36,97.8,81.5,97.8,0.099,250,14,30,0.4,0.9,0.467,21,38,465,212,99,280,267,267,314,298,298,320,298,298,154,154,167,156,267,242,415,415,199,179,185,182,392,400,400,189,74,75,175,178,180,MIN
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,35,16,19,0.457,3.2,106.9,102.7,102.7,118.2,112.7,112.7,-11.3,-10.0,-10.0,0.042,0.43,9.4,0.096,0.175,0.136,21.9,22.0,0.615,0.619,0.112,0.116,94.16,98.4,82.0,98.4,0.054,223,8,13,0.2,0.4,0.615,16,55,481,299,150,283,287,287,323,310,310,330,316,316,314,237,280,81,100,81,452,452,119,165,310,320,398,384,384,305,130,174,279,347,78,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,42,19,23,0.452,3.8,110.6,108.0,108.0,120.8,117.8,117.8,-10.3,-9.9,-9.9,0.206,0.87,8.0,0.024,0.234,0.132,9.3,9.2,0.517,0.58,0.388,0.412,97.53,99.94,83.28,99.94,0.201,326,49,115,1.2,2.7,0.426,2,21,495,306,79,238,223,223,348,368,368,321,315,315,90,199,299,245,44,87,329,325,193,193,10,11,304,342,342,52,3,1,12,13,216,MIN
