group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,42,19,23,0.452,3.8,0.5,0.3,0.2,1.0,1.7,1.1,1.2,3.5,0.1,0.0,0.4,0.8,5.7,2,21,495,306,79,26,104,85,59,435,344,457,84,111,325,324,34,16
Players,1630538,Bones Hyland,Bones,1610612750,MIN,24.0,2,0,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,410,450,105,450,460,248,242,189,331,1,1,1,409,208,1,1,339,419
Players,1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,24,10,14,0.417,2.4,0.1,0.1,0.1,0.1,0.8,0.6,0.6,2.7,0.0,0.0,0.5,0.2,2.3,114,154,410,330,282,228,193,158,324,210,177,311,188,183,1,392,211,198
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,45,20,25,0.444,3.6,0.3,0.2,0.1,0.7,1.4,0.9,1.1,3.2,0.0,0.0,0.5,0.2,2.1,1,12,496,309,105,106,117,156,113,407,288,448,126,208,322,434,253,233
Players,1641740,Jaylen Clark,Jaylen,1610612750,MIN,23.0,7,3,4,0.429,0.8,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.1,0.1,0.0,1.5,309,304,181,324,448,248,242,189,331,101,1,1,449,208,436,158,339,301
Players,204060,Joe Ingles,Joe,1610612750,MIN,37.0,7,5,2,0.714,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.0,0.2,309,243,105,58,463,248,242,189,331,1,108,1,449,208,1,1,339,438
Players,203944,Julius Randle,Julius,1610612750,MIN,30.0,34,17,17,0.5,3.7,0.2,0.2,0.2,0.7,1.8,1.1,1.2,3.4,0.0,0.0,0.2,0.4,2.7,21,38,465,212,99,148,121,99,108,444,340,463,94,203,289,213,126,164
Players,1630568,Luka Garza,Luka,1610612750,MIN,26.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,496,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,201144,Mike Conley,Mike,1610612750,MIN,37.0,28,14,14,0.5,3.1,0.0,0.0,0.0,0.1,1.3,1.1,0.9,3.1,0.0,0.0,0.4,0.3,1.8,76,77,410,212,169,248,239,189,327,382,363,413,135,208,1,324,180,272
Players,1629675,Naz Reid,Naz,1610612750,MIN,25.0,32,11,21,0.344,2.0,0.2,0.3,0.0,0.5,0.5,0.5,0.7,1.9,0.1,0.0,0.3,0.2,1.8,36,135,492,371,336,138,90,186,161,145,149,321,320,115,295,237,207,266
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,33,14,19,0.424,2.5,0.2,0.1,0.1,0.1,0.8,0.9,0.4,2.2,0.0,0.1,0.3,0.2,1.5,30,77,481,327,256,168,237,176,313,234,287,227,253,208,385,259,256,308
Players,1642265,Rob Dillingham,Rob,1610612750,MIN,20.0,5,2,3,0.4,2.2,0.0,0.4,0.0,0.4,0.4,0.0,0.4,1.2,0.0,0.0,0.2,0.2,1.3,342,335,148,340,303,248,46,189,198,119,1,214,400,208,1,204,215,332
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,35,16,19,0.457,3.2,0.1,0.4,0.1,0.5,1.6,0.8,0.9,2.6,0.1,0.1,0.5,0.4,2.1,16,55,481,299,150,244,46,181,182,429,246,422,193,120,413,407,130,236
Players,1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,4,2,2,0.5,2.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.3,0.0,2.3,359,335,105,212,311,248,242,189,331,1,149,1,372,208,1,237,339,201
