group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,4,3,1,0.75,3.5,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,38,29,10,19,43,1,70,19,16,47,18,18,28,17,1,39,40,15,1,42,49,36,60,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,5,4,1,0.8,3.5,0.375,0.625,0.25,0.0,0.375,0.125,0.375,0.125,0.25,0.5,0.5,0.5,0.5,0.5,0.5,4,8,0.5,25,17,10,15,49,62,30,48,16,31,12,16,21,43,16,27,37,9,39,20,13,18,30,MIN
Players,1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,100,84,10,84,126,74,70,52,16,47,18,48,28,50,35,39,40,15,58,42,70,92,70,MIN
Players,203944,Julius Randle,Julius,1610612750,MIN,30.0,5,4,1,0.8,2.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,25,17,10,15,66,1,70,1,16,47,18,48,3,1,1,39,40,15,1,42,30,58,1,MIN
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,3,2,1,0.667,1.8,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,56,38,10,27,90,48,35,52,16,47,18,48,28,50,35,39,40,15,58,42,70,58,70,MIN
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,5,4,1,0.8,2.0,1.0,0.0,0.8,0.0,0.0,0.4,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,25,17,10,15,83,1,70,13,16,47,3,32,28,11,16,27,40,15,39,20,30,48,19,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,37.0,2,2,0,1.0,1.9,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,76,38,1,1,86,74,1,52,16,1,18,48,28,50,35,39,1,15,1,42,49,58,30,MIN
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,5,4,1,0.8,3.0,0.333,0.667,0.143,0.0,0.643,0.0,0.214,0.357,0.143,1.0,0.0,1.0,0.0,1.0,0.0,4,6,0.667,25,17,10,15,62,63,27,51,16,19,18,30,10,49,1,39,1,15,1,42,13,25,19,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,25.0,4,3,1,0.75,1.8,0.25,0.75,0.0,0.0,0.818,0.0,0.182,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,4,0.75,38,29,10,19,89,66,21,52,16,17,18,37,28,50,35,39,1,15,1,42,20,36,16,MIN
