team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612740,New Orleans Pelicans,34,14,20,0.412,47.2,36.7,81.1,0.453,8.7,26.2,0.333,24.4,34.5,0.705,11.6,31.6,43.3,21.5,10.9,7.6,4.7,2.2,26.2,25.1,106.5,4.4,23,25,17,26,18,11,15,9,24,29,14,24,22,27,13,12,12,8,8,8,20,1,13,20,19,14,NEW ORLEANS PELICANS
1610612752,New York Knicks,31,19,12,0.613,50.5,42.0,89.0,0.472,8.2,30.3,0.271,21.5,26.2,0.819,11.0,30.3,41.3,19.6,9.8,8.8,6.3,3.8,26.5,22.1,113.6,4.1,28,14,3,5,1,2,1,6,29,23,28,27,29,4,19,18,15,14,4,4,7,7,14,26,12,16,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,24,16,8,0.667,48.5,35.8,80.3,0.445,15.3,36.5,0.42,34.3,44.5,0.77,10.9,29.9,40.9,22.6,8.8,8.8,7.3,6.6,27.7,31.4,121.2,19.0,30,22,1,3,9,15,19,11,2,10,2,5,3,16,20,19,18,6,1,5,2,22,20,3,4,4,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,35,18,17,0.514,47.5,31.0,75.8,0.408,7.9,34.1,0.233,33.3,41.7,0.8,7.5,32.9,40.5,14.7,9.1,7.5,4.8,2.8,27.0,29.8,103.2,7.5,21,18,9,12,14,29,28,24,30,15,30,7,8,12,29,5,21,29,3,11,19,4,17,4,25,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,36,15,21,0.417,47.0,29.9,78.5,0.381,11.6,34.2,0.34,34.2,44.4,0.77,9.9,25.0,34.9,14.4,11.6,7.4,2.8,6.7,28.2,29.2,105.6,-15.1,20,23,22,25,21,30,25,29,10,14,10,6,5,17,24,30,30,30,10,13,30,25,21,6,24,26,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,40,21,19,0.525,49.5,34.2,79.6,0.429,12.0,36.6,0.327,35.6,42.3,0.842,10.9,29.6,40.5,22.2,11.6,6.3,5.3,4.6,29.9,29.2,115.8,-8.1,9,8,16,11,5,20,22,20,9,9,15,3,7,1,21,20,20,7,10,15,14,11,26,6,8,20,PHOENIX SUNS
1610612757,Portland Trail Blazers,33,15,18,0.455,47.1,37.7,85.4,0.441,10.4,32.7,0.318,28.5,35.4,0.804,15.4,30.4,45.8,16.2,13.1,6.2,5.0,8.5,29.2,26.5,114.2,-9.6,25,23,12,20,20,7,4,14,19,18,17,16,18,9,4,17,7,27,20,20,16,30,23,15,10,21,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,42,19,23,0.452,48.3,41.0,86.8,0.472,8.4,28.0,0.298,28.6,34.0,0.841,11.1,32.9,43.9,15.9,8.9,5.9,4.0,4.6,26.7,24.8,118.9,4.3,5,14,25,21,10,3,2,5,28,27,23,15,23,2,18,6,9,28,2,23,25,12,16,21,6,15,SACRAMENTO KINGS
1610612759,San Antonio Spurs,37,17,20,0.459,48.1,35.8,82.6,0.433,12.2,36.1,0.337,22.2,27.4,0.81,10.8,31.9,42.7,20.8,15.6,8.7,3.8,3.8,19.8,20.1,105.9,-3.1,16,19,17,19,11,16,9,18,8,11,13,26,27,6,23,9,14,10,25,6,27,8,2,29,23,18,SAN ANTONIO SPURS
1610612761,Toronto Raptors,32,10,22,0.313,49.4,36.0,81.8,0.441,8.5,27.1,0.314,20.2,29.8,0.675,9.7,31.4,41.1,19.4,14.0,3.9,3.9,7.0,31.0,21.3,100.8,-24.0,27,29,24,29,7,13,14,15,27,28,18,28,25,30,25,14,16,15,22,30,26,27,28,28,29,29,TORONTO RAPTORS
1610612762,Utah Jazz,33,8,25,0.242,50.0,34.0,83.6,0.406,10.1,33.6,0.3,29.1,37.3,0.78,17.9,31.0,48.9,16.4,16.8,4.9,4.5,6.0,29.9,24.3,107.1,-30.2,25,30,28,30,3,21,6,25,22,17,21,14,14,15,1,16,3,25,27,28,22,19,25,22,17,30,UTAH JAZZ
1610612764,Washington Wizards,29,13,16,0.448,46.4,36.1,82.0,0.44,10.9,32.2,0.339,19.7,26.8,0.735,6.6,29.0,35.5,20.8,10.4,6.0,4.4,3.3,30.6,22.4,102.7,-14.8,29,28,6,22,26,12,12,16,16,20,12,29,28,26,30,22,28,11,6,22,23,6,27,25,27,24,WASHINGTON WIZARDS
