season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612766,CHA,Charlotte Hornets,21801222,2019-04-10,CHA vs. ORL,L,48.0,8.0,7.0,12.0,58.0,11.0,14.0,4.0,62.0,0,0,0,0,135,2243,2143,1269,362,425,1332,80,2185,1,2018,2019,True,CHA,ORL,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801209,2019-04-09,CHA @ CLE,W,48.0,20.0,9.0,25.0,34.0,16.0,8.0,6.0,48.0,0,0,0,0,135,593,1821,160,2252,1151,319,230,1089,1,2018,2019,False,CLE,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801198,2019-04-07,CHA @ DET,W,48.0,13.0,16.0,16.0,48.0,4.0,19.0,15.0,42.0,0,0,0,0,135,1634,648,763,1148,17,2044,1449,555,1,2018,2019,False,DET,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801180,2019-04-05,CHA vs. TOR,W,48.0,20.0,16.0,15.0,58.0,7.0,9.0,14.0,50.0,0,0,0,0,135,593,648,898,362,94,474,1328,1314,1,2018,2019,True,CHA,TOR,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801171,2019-04-03,CHA @ NOP,W,48.0,17.0,8.0,19.0,48.0,12.0,10.0,12.0,44.0,0,0,0,0,135,994,1988,472,1148,541,641,1023,722,1,2018,2019,False,NOP,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801159,2019-04-01,CHA @ UTA,L,48.0,19.0,14.0,11.0,46.0,12.0,14.0,17.0,44.0,0,0,0,0,135,717,925,1439,1373,541,1332,1699,722,1,2018,2019,False,UTA,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801150,2019-03-31,CHA @ GSW,L,48.0,15.0,4.0,9.0,34.0,13.0,18.0,13.0,54.0,0,0,0,0,135,1311,2362,1743,2252,675,1946,1193,1685,1,2018,2019,False,GSW,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801135,2019-03-29,CHA @ LAL,L,48.0,24.0,11.0,20.0,48.0,21.0,14.0,16.0,50.0,0,0,0,0,135,256,1452,385,1148,1869,1332,1564,1314,1,2018,2019,False,LAL,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801107,2019-03-26,CHA vs. SAS,W,53.0,19.0,10.0,20.0,52.0,4.0,16.0,7.0,48.0,0,0,0,0,21,717,1634,385,777,17,1675,329,1089,1,2018,2019,True,CHA,SAS,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801098,2019-03-24,CHA @ TOR,W,48.0,18.0,20.0,14.0,42.0,10.0,9.0,16.0,58.0,0,0,0,0,135,849,245,1013,1740,300,474,1564,1995,1,2018,2019,False,TOR,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801087,2019-03-23,CHA vs. BOS,W,48.0,15.0,24.0,11.0,46.0,17.0,2.0,17.0,38.0,0,0,0,0,135,1311,65,1439,1373,1309,6,1699,297,1,2018,2019,True,CHA,BOS,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801074,2019-03-21,CHA vs. MIN,W,48.0,16.0,14.0,17.0,54.0,14.0,12.0,6.0,48.0,0,0,0,0,135,1153,925,656,621,828,1010,230,1089,1,2018,2019,True,CHA,MIN,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801059,2019-03-19,CHA vs. PHI,L,48.0,8.0,11.0,12.0,46.0,12.0,13.0,8.0,50.0,0,0,0,0,135,2243,1452,1269,1373,541,1188,451,1314,1,2018,2019,True,CHA,PHI,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801045,2019-03-17,CHA @ MIA,L,48.0,11.0,16.0,4.0,30.0,8.0,16.0,1.0,34.0,0,0,0,0,135,1921,648,2291,2380,153,1675,15,145,2,2018,2019,False,MIA,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801028,2019-03-15,CHA @ WAS,W,48.0,27.0,11.0,11.0,56.0,10.0,14.0,25.0,48.0,0,0,0,0,135,129,1452,1439,467,300,1332,2269,1089,1,2018,2019,False,WAS,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801004,2019-03-11,CHA @ HOU,L,48.0,18.0,10.0,9.0,40.0,15.0,16.0,16.0,40.0,0,0,0,0,135,849,1634,1743,1907,996,1675,1564,429,1,2018,2019,False,HOU,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800990,2019-03-09,CHA @ MIL,L,48.0,18.0,11.0,6.0,50.0,13.0,19.0,23.0,48.0,0,0,0,0,135,849,1452,2133,969,675,2044,2188,1089,1,2018,2019,False,MIL,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800977,2019-03-08,CHA vs. WAS,W,48.0,10.0,18.0,3.0,40.0,18.0,16.0,13.0,54.0,0,0,0,0,135,2037,418,2382,1907,1468,1675,1193,1685,1,2018,2019,True,CHA,WAS,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800965,2019-03-06,CHA vs. MIA,L,48.0,18.0,12.0,15.0,24.0,14.0,19.0,7.0,48.0,0,0,0,0,135,849,1274,898,2443,828,2044,329,1089,1,2018,2019,True,CHA,MIA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800944,2019-03-03,CHA vs. POR,L,48.0,10.0,2.0,9.0,38.0,15.0,16.0,7.0,58.0,0,0,0,0,135,2037,2435,1743,2033,996,1675,329,1995,1,2018,2019,True,CHA,POR,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800929,2019-03-01,CHA @ BKN,W,48.0,18.0,20.0,8.0,64.0,11.0,14.0,9.0,62.0,0,0,0,0,135,849,245,1876,143,425,1332,586,2185,1,2018,2019,False,BKN,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800911,2019-02-27,CHA vs. HOU,L,48.0,15.0,7.0,22.0,48.0,20.0,15.0,11.0,54.0,0,0,0,0,135,1311,2143,274,1148,1745,1537,869,1685,1,2018,2019,True,CHA,HOU,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800897,2019-02-25,CHA vs. GSW,L,48.0,20.0,13.0,8.0,60.0,12.0,9.0,13.0,60.0,0,0,0,0,135,593,1130,1876,277,541,474,1193,2100,1,2018,2019,True,CHA,GSW,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800884,2019-02-23,CHA vs. BKN,L,48.0,12.0,12.0,14.0,38.0,18.0,12.0,6.0,32.0,0,0,0,0,135,1787,1274,1013,2033,1468,1010,230,82,1,2018,2019,True,CHA,BKN,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800873,2019-02-22,CHA vs. WAS,W,48.0,15.0,21.0,20.0,62.0,14.0,8.0,17.0,50.0,0,0,0,0,135,1311,188,385,199,828,319,1699,1314,1,2018,2019,True,CHA,WAS,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800864,2019-02-14,CHA @ ORL,L,48.0,5.0,10.0,10.0,46.0,9.0,8.0,12.0,46.0,0,0,0,0,135,2400,1634,1593,1373,219,319,1023,891,1,2018,2019,False,ORL,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800841,2019-02-11,CHA @ IND,L,48.0,10.0,16.0,13.0,38.0,9.0,8.0,2.0,42.0,0,0,0,0,135,2037,648,1134,2033,219,319,18,555,1,2018,2019,False,IND,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800827,2019-02-09,CHA @ ATL,W,48.0,27.0,11.0,14.0,40.0,17.0,21.0,10.0,54.0,0,0,0,0,135,129,1452,1013,1907,1309,2217,719,1685,1,2018,2019,False,ATL,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800807,2019-02-06,CHA @ DAL,L,48.0,10.0,11.0,22.0,44.0,14.0,14.0,21.0,50.0,0,0,0,0,135,2037,1452,274,1571,828,1332,2077,1314,1,2018,2019,False,DAL,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800796,2019-02-05,CHA vs. LAC,L,48.0,20.0,14.0,7.0,40.0,9.0,14.0,8.0,46.0,0,0,0,0,135,593,925,2011,1907,219,1332,451,891,1,2018,2019,True,CHA,LAC,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800776,2019-02-02,CHA vs. CHI,W,48.0,20.0,13.0,6.0,52.0,8.0,11.0,16.0,52.0,0,0,0,0,135,593,1130,2133,777,153,828,1564,1493,1,2018,2019,True,CHA,CHI,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800770,2019-02-01,CHA vs. MEM,W,48.0,7.0,6.0,6.0,28.0,14.0,18.0,11.0,42.0,0,0,0,0,135,2309,2221,2133,2413,828,1946,869,555,1,2018,2019,True,CHA,MEM,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800756,2019-01-30,CHA @ BOS,L,48.0,19.0,13.0,4.0,42.0,22.0,27.0,19.0,64.0,0,0,0,0,135,717,1130,2291,1740,1973,2426,1901,2263,1,2018,2019,False,BOS,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800744,2019-01-28,CHA vs. NYK,W,48.0,6.0,24.0,6.0,50.0,11.0,9.0,18.0,42.0,0,0,0,0,135,2368,65,2133,969,425,474,1806,555,1,2018,2019,True,CHA,NYK,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800727,2019-01-25,CHA @ MIL,L,48.0,10.0,14.0,5.0,42.0,17.0,4.0,20.0,66.0,0,0,0,0,135,2037,925,2232,1740,1309,34,1990,2319,1,2018,2019,False,MIL,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800713,2019-01-23,CHA @ MEM,W,48.0,12.0,9.0,16.0,38.0,13.0,9.0,17.0,48.0,0,0,0,0,135,1787,1821,763,2033,675,474,1699,1089,1,2018,2019,False,MEM,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800688,2019-01-20,CHA @ IND,L,48.0,11.0,9.0,14.0,34.0,20.0,14.0,28.0,40.0,0,0,0,0,135,1921,1821,1013,2252,1745,1332,2353,429,1,2018,2019,False,IND,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800679,2019-01-19,CHA vs. PHX,W,48.0,9.0,23.0,16.0,52.0,21.0,14.0,12.0,48.0,0,0,0,0,135,2162,89,763,777,1869,1332,1023,1089,1,2018,2019,True,CHA,PHX,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800666,2019-01-17,CHA vs. SAC,W,48.0,24.0,17.0,12.0,52.0,14.0,11.0,7.0,38.0,0,0,0,0,135,256,516,1269,777,828,828,329,297,1,2018,2019,True,CHA,SAC,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800647,2019-01-14,CHA @ SAS,W,48.0,7.0,22.0,8.0,44.0,8.0,6.0,9.0,34.0,0,0,0,0,135,2309,136,1876,1571,153,147,586,145,1,2018,2019,False,SAS,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800636,2019-01-12,CHA @ SAC,L,48.0,6.0,12.0,10.0,44.0,18.0,14.0,4.0,48.0,0,0,0,0,135,2368,1274,1593,1571,1468,1332,80,1089,1,2018,2019,False,SAC,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800628,2019-01-11,CHA @ POR,L,48.0,10.0,11.0,10.0,36.0,15.0,9.0,26.0,48.0,0,0,0,0,135,2037,1452,1593,2165,996,474,2302,1089,1,2018,2019,False,POR,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800606,2019-01-08,CHA @ LAC,L,48.0,10.0,14.0,9.0,40.0,8.0,13.0,21.0,50.0,0,0,0,0,135,2037,925,1743,1907,153,1188,2077,1314,1,2018,2019,False,LAC,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800590,2019-01-06,CHA @ PHX,W,48.0,25.0,13.0,9.0,64.0,14.0,2.0,18.0,46.0,0,0,0,0,135,205,1130,1743,143,828,6,1806,891,1,2018,2019,False,PHX,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800576,2019-01-05,CHA @ DEN,L,48.0,3.0,17.0,10.0,48.0,27.0,31.0,12.0,64.0,0,0,0,0,135,2445,516,1593,1148,2303,2456,1023,2263,1,2018,2019,False,DEN,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800554,2019-01-02,CHA vs. DAL,L,48.0,4.0,11.0,6.0,44.0,8.0,12.0,10.0,46.0,0,0,0,0,135,2426,1452,2133,1571,153,1010,719,891,1,2018,2019,True,CHA,DAL,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800543,2018-12-31,CHA vs. ORL,W,48.0,16.0,12.0,18.0,50.0,10.0,18.0,15.0,46.0,0,0,0,0,135,1153,1274,561,969,300,1946,1449,891,1,2018,2019,True,CHA,ORL,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800530,2018-12-29,CHA @ WAS,L,48.0,17.0,10.0,17.0,60.0,21.0,17.0,8.0,64.0,0,0,0,0,135,994,1634,656,277,1869,1814,451,2263,1,2018,2019,False,WAS,CHA,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800517,2018-12-28,CHA vs. BKN,W,48.0,11.0,11.0,6.0,54.0,2.0,11.0,14.0,48.0,0,0,0,0,135,1921,1452,2133,621,1,828,1328,1089,1,2018,2019,True,CHA,BKN,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800505,2018-12-26,CHA @ BKN,L,58.0,20.0,11.0,10.0,48.0,20.0,19.0,10.0,48.0,0,0,0,0,7,593,1452,1593,1148,1745,2044,719,1089,1,2018,2019,False,BKN,CHA,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800488,2018-12-23,CHA @ BOS,L,48.0,24.0,15.0,16.0,54.0,12.0,20.0,14.0,46.0,0,0,0,0,135,256,787,763,621,541,2139,1328,891,1,2018,2019,False,BOS,CHA,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800469,2018-12-21,CHA vs. DET,W,48.0,17.0,7.0,10.0,40.0,7.0,7.0,4.0,46.0,0,0,0,0,135,994,2143,1593,1907,94,241,80,891,1,2018,2019,True,CHA,DET,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800455,2018-12-19,CHA vs. CLE,W,48.0,10.0,13.0,15.0,60.0,15.0,4.0,13.0,42.0,0,0,0,0,135,2037,1130,898,277,996,34,1193,555,1,2018,2019,True,CHA,CLE,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800430,2018-12-15,CHA vs. LAL,L,48.0,19.0,14.0,9.0,42.0,20.0,17.0,25.0,66.0,0,0,0,0,135,717,925,1743,1740,1745,1814,2269,2319,1,2018,2019,True,CHA,LAL,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800421,2018-12-14,CHA vs. NYK,L,53.0,8.0,11.0,13.0,48.0,28.0,9.0,19.0,50.0,0,0,0,0,21,2243,1452,1134,1148,2333,474,1901,1314,1,2018,2019,True,CHA,NYK,DEC
2018-19,1610612766,CHA,Charlotte Hornets,21800405,2018-12-12,CHA vs. DET,W,48.0,17.0,11.0,4.0,46.0,10.0,13.0,21.0,46.0,0,0,0,0,135,994,1452,2291,1373,300,1188,2077,891,1,2018,2019,True,CHA,DET,DEC
