season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612766,CHA,Charlotte Hornets,21801222,2019-04-10,CHA vs. ORL,L,48.0,0.628,0.372,0.579,0.07,0.211,0.105,0.211,0.07,0.509,0.515,0.485,0.5,0.5,0.512,0.488,0,0,0,0,135,1435,1023,789,1630,2129,1423,387,2296,480,1218,1228,2386,36,2007,440,1,2018,2019,True,CHA,ORL,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801209,2019-04-09,CHA @ CLE,W,48.0,0.436,0.564,0.371,0.097,0.532,0.202,0.097,0.161,0.274,0.696,0.304,0.864,0.136,0.778,0.222,0,0,0,0,135,2425,36,2385,1139,21,258,2179,936,2411,118,2339,1098,1361,67,2389,1,2018,2019,False,CLE,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801198,2019-04-07,CHA @ DET,W,48.0,0.648,0.352,0.538,0.077,0.288,0.154,0.173,0.125,0.462,0.536,0.464,0.8,0.2,0.605,0.395,0,0,0,0,135,1176,1281,1253,1506,1349,667,948,1576,953,1018,1420,1483,864,1165,1289,1,2018,2019,False,DET,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801180,2019-04-05,CHA vs. TOR,W,48.0,0.585,0.415,0.549,0.035,0.345,0.133,0.106,0.177,0.513,0.516,0.484,0.923,0.077,0.636,0.364,0,0,0,0,135,1905,551,1136,2172,758,995,2078,689,446,1201,1244,564,1850,864,1574,1,2018,2019,True,CHA,TOR,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801171,2019-04-03,CHA @ NOP,W,48.0,0.622,0.378,0.452,0.035,0.313,0.165,0.235,0.148,0.417,0.423,0.577,0.667,0.333,0.5,0.5,0,0,0,0,135,1518,938,2049,2189,1068,549,185,1156,1468,1946,496,2085,262,2052,335,1,2018,2019,False,NOP,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801159,2019-04-01,CHA @ UTA,L,48.0,0.667,0.333,0.569,0.118,0.206,0.108,0.225,0.186,0.451,0.414,0.586,0.429,0.571,0.417,0.583,0,0,0,0,135,926,1492,919,770,2157,1388,247,572,1078,2006,434,2440,17,2376,85,1,2018,2019,False,UTA,CHA,APR
2018-19,1610612766,CHA,Charlotte Hornets,21801150,2019-03-31,CHA @ GSW,L,48.0,0.624,0.376,0.489,0.111,0.267,0.1,0.244,0.167,0.378,0.864,0.136,0.625,0.375,0.8,0.2,0,0,0,0,135,1502,955,1756,878,1590,1506,141,827,1872,2,2459,2241,202,30,2423,1,2018,2019,False,GSW,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801135,2019-03-29,CHA @ LAL,L,48.0,0.557,0.443,0.47,0.052,0.391,0.174,0.139,0.209,0.417,0.481,0.519,0.867,0.133,0.619,0.381,0,0,0,0,135,2135,319,1919,1936,412,449,1559,337,1468,1510,937,1069,1364,1027,1415,1,2018,2019,False,LAL,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801107,2019-03-26,CHA vs. SAS,W,53.0,0.58,0.42,0.528,0.112,0.312,0.16,0.16,0.152,0.416,0.636,0.364,0.692,0.308,0.652,0.348,0,0,0,0,21,1964,497,1367,875,1086,599,1174,1091,1484,303,2143,2042,395,707,1743,1,2018,2019,True,CHA,SAS,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801098,2019-03-24,CHA @ TOR,W,48.0,0.559,0.441,0.4,0.035,0.47,0.122,0.13,0.157,0.365,0.783,0.217,0.778,0.222,0.78,0.22,0,0,0,0,135,2116,341,2293,2189,95,1163,1708,1007,1987,12,2448,1636,770,63,2395,1,2018,2019,False,TOR,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801087,2019-03-23,CHA vs. BOS,W,48.0,0.6,0.4,0.387,0.016,0.435,0.089,0.177,0.121,0.371,0.583,0.417,0.667,0.333,0.619,0.381,0,0,0,0,135,1748,686,2348,2377,190,1718,886,1656,1936,620,1820,2085,262,1027,1415,1,2018,2019,True,CHA,BOS,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801074,2019-03-21,CHA vs. MIN,W,48.0,0.71,0.29,0.602,0.124,0.239,0.15,0.159,0.142,0.478,0.529,0.471,0.889,0.111,0.605,0.395,0,0,0,0,135,476,1981,568,672,1884,723,1187,1288,778,1093,1354,870,1503,1173,1272,1,2018,2019,True,CHA,MIN,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801059,2019-03-19,CHA vs. PHI,L,48.0,0.578,0.422,0.474,0.07,0.237,0.105,0.289,0.07,0.404,0.407,0.593,0.556,0.444,0.444,0.556,0,0,0,0,135,1979,481,1883,1630,1903,1423,28,2296,1619,2047,402,2346,92,2323,133,1,2018,2019,True,CHA,PHI,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801045,2019-03-17,CHA @ MIA,L,48.0,0.566,0.434,0.507,0.107,0.28,0.053,0.213,0.147,0.4,0.316,0.684,0.714,0.286,0.423,0.577,0,0,0,0,135,2066,393,1565,977,1432,2198,354,1182,1636,2368,90,1916,464,2368,93,2,2018,2019,False,MIA,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801028,2019-03-15,CHA @ WAS,W,48.0,0.693,0.307,0.552,0.069,0.362,0.095,0.086,0.233,0.483,0.188,0.813,0.857,0.143,0.391,0.609,0,0,0,0,135,648,1811,1094,1654,613,1607,2266,173,725,2457,4,1101,1259,2407,54,1,2018,2019,False,WAS,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21801004,2019-03-11,CHA @ HOU,L,48.0,0.539,0.461,0.415,0.038,0.453,0.085,0.132,0.17,0.377,0.545,0.455,0.688,0.313,0.605,0.395,0,0,0,0,135,2224,235,2252,2137,131,1777,1677,788,1875,930,1502,2067,381,1165,1289,1,2018,2019,False,HOU,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800990,2019-03-09,CHA @ MIL,L,48.0,0.581,0.419,0.509,0.07,0.395,0.053,0.096,0.158,0.439,0.448,0.552,0.8,0.2,0.568,0.432,0,0,0,0,135,1952,501,1543,1630,392,2201,2185,983,1229,1758,681,1483,864,1549,899,1,2018,2019,False,MIL,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800977,2019-03-08,CHA vs. WAS,W,48.0,0.573,0.427,0.464,0.107,0.375,0.027,0.161,0.089,0.357,0.423,0.577,0.929,0.071,0.6,0.4,0,0,0,0,135,2021,436,1954,961,490,2395,1163,2133,2052,1946,496,525,1898,1195,1221,1,2018,2019,True,CHA,WAS,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800965,2019-03-06,CHA vs. MIA,L,48.0,0.561,0.439,0.381,0.095,0.5,0.179,0.119,0.214,0.286,0.625,0.375,0.857,0.143,0.733,0.267,0,0,0,0,135,2099,360,2360,1164,42,412,1879,292,2378,360,2080,1101,1259,188,2267,1,2018,2019,True,CHA,MIA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800944,2019-03-03,CHA vs. POR,L,48.0,0.602,0.398,0.426,0.074,0.389,0.083,0.185,0.093,0.352,0.522,0.478,0.929,0.071,0.676,0.324,0,0,0,0,135,1730,725,2207,1560,426,1792,739,2087,2088,1133,1321,525,1898,494,1956,1,2018,2019,True,CHA,POR,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800929,2019-03-01,CHA @ BKN,W,48.0,0.777,0.223,0.667,0.146,0.22,0.065,0.114,0.146,0.52,0.488,0.512,0.444,0.556,0.48,0.52,0,0,0,0,135,68,2393,124,436,2069,2069,1972,1188,383,1426,1032,2435,23,2196,264,1,2018,2019,False,BKN,CHA,MAR
2018-19,1610612766,CHA,Charlotte Hornets,21800911,2019-02-27,CHA vs. HOU,L,48.0,0.602,0.398,0.478,0.053,0.319,0.195,0.204,0.133,0.425,0.519,0.481,0.917,0.083,0.641,0.359,0,0,0,0,135,1730,725,1855,1910,996,297,484,1448,1386,1149,1283,612,1778,819,1622,1,2018,2019,True,CHA,HOU,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800897,2019-02-25,CHA vs. GSW,L,48.0,0.637,0.363,0.6,0.055,0.191,0.073,0.209,0.182,0.545,0.545,0.455,0.714,0.286,0.575,0.425,0,0,0,0,135,1320,1132,572,1880,2243,1963,405,621,241,930,1502,1916,464,1478,968,1,2018,2019,True,CHA,GSW,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800884,2019-02-23,CHA vs. BKN,L,48.0,0.593,0.407,0.47,0.139,0.313,0.122,0.217,0.104,0.33,0.296,0.704,0.583,0.417,0.385,0.615,0,0,0,0,135,1831,620,1919,507,1068,1163,310,1937,2213,2399,60,2316,138,2409,48,1,2018,2019,True,CHA,BKN,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800873,2019-02-22,CHA vs. WAS,W,48.0,0.656,0.344,0.537,0.033,0.317,0.163,0.146,0.122,0.504,0.545,0.455,0.615,0.385,0.565,0.435,0,0,0,0,135,1065,1394,1273,2221,1021,571,1433,1642,533,930,1502,2262,184,1583,868,1,2018,2019,True,CHA,WAS,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800864,2019-02-14,CHA @ ORL,L,48.0,0.67,0.33,0.652,0.135,0.135,0.112,0.213,0.056,0.517,0.483,0.517,1.0,0.0,0.545,0.455,0,0,0,0,135,905,1547,186,549,2417,1321,352,2379,418,1493,952,1,2000,1761,686,1,2018,2019,False,ORL,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800841,2019-02-11,CHA @ IND,L,48.0,0.556,0.444,0.489,0.067,0.233,0.144,0.278,0.111,0.422,0.455,0.545,0.714,0.286,0.517,0.483,0,0,0,0,135,2144,312,1756,1692,1934,809,39,1819,1413,1705,732,1916,464,1962,498,1,2018,2019,False,IND,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800827,2019-02-09,CHA @ ATL,W,48.0,0.523,0.477,0.45,0.14,0.442,0.109,0.109,0.209,0.31,0.655,0.345,0.579,0.421,0.625,0.375,0,0,0,0,135,2299,159,2071,505,167,1382,2047,331,2310,230,2221,2324,137,964,1461,1,2018,2019,False,ATL,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800807,2019-02-06,CHA @ DAL,L,48.0,0.584,0.416,0.581,0.108,0.29,0.237,0.129,0.108,0.473,0.37,0.63,0.778,0.222,0.472,0.528,0,0,0,0,135,1915,538,770,959,1328,108,1728,1889,820,2205,246,1636,770,2231,225,1,2018,2019,False,DAL,CHA,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800796,2019-02-05,CHA vs. LAC,L,48.0,0.548,0.452,0.417,0.07,0.391,0.061,0.191,0.174,0.348,0.375,0.625,0.667,0.333,0.487,0.513,0,0,0,0,135,2174,281,2240,1643,412,2116,650,730,2117,2181,260,2085,262,2162,291,1,2018,2019,True,CHA,LAC,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800776,2019-02-02,CHA vs. CHI,W,48.0,0.61,0.39,0.464,0.048,0.336,0.048,0.2,0.16,0.416,0.483,0.517,0.786,0.214,0.581,0.419,0,0,0,0,135,1659,799,1957,2022,855,2244,514,956,1484,1493,952,1605,826,1405,1043,1,2018,2019,True,CHA,CHI,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800770,2019-02-01,CHA vs. MEM,W,48.0,0.603,0.397,0.4,0.12,0.36,0.06,0.24,0.07,0.28,0.35,0.65,0.667,0.333,0.469,0.531,0,0,0,0,135,1728,733,2293,738,633,2124,161,2300,2394,2289,171,2085,262,2239,220,1,2018,2019,True,CHA,MEM,FEB
2018-19,1610612766,CHA,Charlotte Hornets,21800756,2019-01-30,CHA @ BOS,L,48.0,0.551,0.449,0.553,0.106,0.415,0.043,0.032,0.202,0.447,0.346,0.654,0.846,0.154,0.513,0.487,0,0,0,0,135,2165,294,1082,978,275,2296,2457,391,1123,2293,159,1207,1198,1991,455,1,2018,2019,False,BOS,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800744,2019-01-28,CHA vs. NYK,W,48.0,0.638,0.362,0.554,0.059,0.327,0.059,0.119,0.059,0.495,0.5,0.5,1.0,0.0,0.641,0.359,0,0,0,0,135,1306,1150,1071,1805,923,2136,1881,2361,614,1269,1037,1,2000,819,1622,1,2018,2019,True,CHA,NYK,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800727,2019-01-25,CHA @ MIL,L,48.0,0.567,0.433,0.525,0.101,0.303,0.051,0.172,0.101,0.424,0.423,0.577,0.9,0.1,0.556,0.444,0,0,0,0,135,2063,396,1393,1073,1184,2225,973,1985,1390,1946,496,772,1600,1664,773,1,2018,2019,False,MIL,CHA,JAN
2018-19,1610612766,CHA,Charlotte Hornets,21800713,2019-01-23,CHA @ MEM,W,48.0,0.61,0.39,0.492,0.169,0.305,0.136,0.203,0.102,0.322,0.483,0.517,0.75,0.25,0.561,0.439,0,0,0,0,135,1656,803,1730,264,1168,946,486,1978,2258,1493,952,1743,617,1625,825,1,2018,2019,False,MEM,CHA,JAN
