group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203082,Terrence Ross,Terrence,1610612753,ORL,29.0,28,11,17,0.393,3.0,0.4,1.1,0.313,0.3,1.0,0.333,0.2,0.2,1.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.1,0.4,0.1,1.3,-0.3,2.1,0,0,2.3,80,119,32,296,180,173,104,288,38,30,127,194,219,1,273,243,293,253,165,68,160,126,158,258,149,229,192,193,21,160,ORL
Players,1628411,Wes Iwundu,Wes,1610612753,ORL,25.0,9,4,5,0.444,1.4,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.2,0.0,0.6,0,0,0.4,272,261,250,252,364,340,387,340,224,312,224,189,142,255,273,346,365,285,254,94,181,205,342,203,350,195,378,193,21,384,ORL
Players,1628964,Mo Bamba,Mo,1610612753,ORL,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,358,430,1,453,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,195,406,193,21,406,ORL
Players,202696,Nikola Vučević,Nikola,1610612753,ORL,29.0,28,11,17,0.393,3.6,0.6,1.7,0.375,0.2,0.6,0.313,0.1,0.2,0.8,0.3,0.9,1.1,0.3,0.3,0.0,0.1,0.2,0.5,0.2,1.6,-0.6,3.6,20,0,3.5,80,119,32,296,76,71,57,223,108,88,154,237,241,149,73,25,29,75,53,221,82,33,97,232,98,268,80,13,21,76,ORL
Players,1629724,Vic Law,Vic,1610612753,ORL,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,414,358,430,1,451,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,104,406,193,21,406,ORL
Players,203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,27,12,15,0.444,3.3,0.5,0.9,0.583,0.2,0.5,0.462,0.3,0.4,0.818,0.1,0.7,0.8,0.2,0.2,0.0,0.1,0.0,0.3,0.4,1.6,-0.6,3.2,5,0,3.2,84,102,62,252,122,99,166,67,79,121,68,138,153,141,223,44,76,126,70,216,57,205,217,108,102,266,101,59,21,92,ORL
Players,1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,30,12,18,0.4,3.8,0.7,1.4,0.537,0.0,0.1,0.0,0.4,0.5,0.733,0.1,0.6,0.7,0.7,0.2,0.2,0.0,0.0,0.3,0.4,1.8,-0.6,4.2,3,1,3.7,56,102,29,287,52,55,79,83,224,302,224,129,118,201,151,73,91,23,64,29,181,205,209,124,83,267,54,80,11,66,ORL
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,14,5,9,0.357,2.5,0.1,0.4,0.4,0.0,0.1,0.0,0.2,0.3,0.75,0.0,0.6,0.6,0.1,0.1,0.1,0.2,0.0,0.5,0.2,0.5,-0.6,2.2,3,0,1.8,211,231,161,326,228,296,315,191,224,300,224,194,186,179,273,82,138,182,212,152,30,205,62,207,294,268,180,80,21,220,ORL
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,4,2,2,0.5,1.4,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5,1,0,0.5,344,321,341,177,358,220,345,1,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,294,50,382,139,21,374,ORL
Players,203095,Evan Fournier,Evan,1610612753,ORL,27.0,30,11,19,0.367,3.2,0.4,1.6,0.277,0.2,0.9,0.222,0.3,0.5,0.563,0.0,0.4,0.4,0.5,0.3,0.1,0.1,0.1,0.5,0.4,1.4,-0.8,2.6,0,0,2.7,56,119,17,319,144,141,63,303,91,37,192,152,116,249,273,182,237,47,27,158,121,59,55,103,133,293,149,193,21,129,ORL
