group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,27,12,15,0.444,3.3,0.1,0.1,0.0,0.5,1.0,0.6,0.4,3.0,0.1,0.0,0.3,0.4,3.2,84,102,387,252,122,163,153,153,123,334,184,271,108,57,1,238,108,101
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,4,2,2,0.5,1.4,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,344,321,82,177,358,210,223,157,126,230,1,1,419,181,1,1,319,382
Players,1628518,Amile Jefferson,Amile,1610612753,ORL,27.0,1,0,1,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.2,414,415,28,415,313,210,223,157,296,1,1,1,14,181,1,1,6,103
Players,1629168,BJ Johnson,BJ,1610612753,ORL,24.0,2,2,0,1.0,0.4,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,321,1,1,435,210,223,157,296,421,1,1,419,181,1,1,319,406
Players,201571,D.J. Augustin,D.J.,1610612753,ORL,32.0,19,8,11,0.421,1.6,0.3,0.0,0.1,0.2,0.7,0.7,0.4,1.4,0.0,0.2,0.2,0.2,0.9,166,180,320,274,350,84,223,103,233,214,223,263,340,181,409,138,247,339
Players,203095,Evan Fournier,Evan,1610612753,ORL,27.0,30,11,19,0.367,3.2,0.2,0.0,0.0,0.3,1.2,0.7,0.6,3.0,0.1,0.1,0.5,0.4,2.6,56,119,429,319,144,108,220,157,176,376,205,326,95,121,394,400,103,149
Players,1629109,Gary Clark,Gary,1610612753,ORL,25.0,4,1,3,0.25,2.5,0.0,0.0,0.0,0.5,1.3,1.8,0.3,1.5,0.0,0.0,0.3,0.3,2.0,344,358,117,383,233,210,223,157,126,389,432,172,323,181,1,192,174,212
Players,203516,James Ennis III,James,1610612753,ORL,29.0,15,11,4,0.733,1.6,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.1,0.0,0.0,0.1,0.1,0.7,203,119,148,45,349,210,223,157,296,92,82,138,356,181,1,95,266,362
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,14,5,9,0.357,2.5,0.1,0.0,0.0,0.1,0.9,1.0,0.9,1.9,0.2,0.0,0.5,0.2,2.2,211,231,279,326,228,187,223,157,269,265,308,411,281,30,1,371,207,180
Players,203920,Khem Birch,Khem,1610612753,ORL,27.0,4,2,2,0.5,4.1,0.5,0.5,0.0,0.5,1.3,1.8,1.5,3.0,0.0,0.3,0.0,0.5,3.7,344,321,82,177,30,19,28,157,126,389,432,441,95,181,437,1,79,72
Players,1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,30,12,18,0.4,3.8,0.2,0.0,0.1,1.1,1.2,0.9,0.8,3.3,0.0,0.0,0.3,0.4,4.2,56,102,426,287,52,98,223,81,33,367,287,407,67,181,1,241,124,54
Players,1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,23.0,2,1,1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,358,28,177,443,210,223,157,296,1,1,1,419,181,1,1,319,406
Players,203487,Michael Carter-Williams,Michael,1610612753,ORL,28.0,10,4,6,0.4,1.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.2,0.0,0.0,0.1,0.1,0.1,259,261,208,287,403,210,223,157,296,92,129,1,349,181,1,109,283,401
Players,1628964,Mo Bamba,Mo,1610612753,ORL,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,358,1,1,453,210,223,157,296,1,1,1,419,181,1,1,319,406
Players,202696,Nikola Vučević,Nikola,1610612753,ORL,29.0,28,11,17,0.393,3.6,0.0,0.1,0.0,0.9,1.4,0.8,0.6,3.4,0.1,0.2,0.5,0.2,3.6,80,119,410,296,76,210,154,157,63,408,256,352,66,82,424,360,232,80
Players,203082,Terrence Ross,Terrence,1610612753,ORL,29.0,28,11,17,0.393,3.0,0.1,0.2,0.4,0.1,1.1,0.4,0.6,2.4,0.0,0.1,0.4,0.1,2.1,80,119,410,296,180,169,136,13,292,353,128,352,177,160,329,298,258,192
Players,1629724,Vic Law,Vic,1610612753,ORL,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,358,1,1,451,210,223,157,296,1,1,1,419,181,1,1,319,406
Players,1628411,Wes Iwundu,Wes,1610612753,ORL,25.0,9,4,5,0.444,1.4,0.1,0.0,0.0,0.0,1.0,0.6,0.7,0.9,0.0,0.0,0.1,0.2,0.6,272,261,180,252,364,163,223,157,296,305,184,373,375,181,1,113,203,378
