season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1626145,Tyus Jones,Tyus,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,10.033333333333331,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,2,1,0,0,0,1,0,0,4,5.6,0,0,5.0,1,11623,11623,11623,19606,19893,19102,19893,12591,17891,12591,12008,12752,12008,11150,8835,11352,7995,7632,10665,7210,1,4919,16020,20448,7366,19646,1849,143,19629,1,10:02,2020,2021
2020-21,1630214,Xavier Tillman,Xavier,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,2.6,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,4,3.0,0,0,2.0,1,11623,11623,11623,22158,19893,20551,19893,12591,17891,12591,12008,12752,12008,11150,19725,20503,16819,14317,10665,2271,1,1,16020,20448,7366,20875,1849,143,21139,1,2:36,2020,2021
2020-21,1629634,Brandon Clarke,Brandon,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,13.866666666666667,1,4,0.25,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,2,0,2,-11,6.2,0,0,5.0,1,11623,11623,11623,18057,16702,15987,17720,12591,17891,12591,12008,12752,12008,5246,19725,17542,16819,14317,4032,7210,1,10833,16020,18664,19248,19314,1849,143,19629,1,13:52,2020,2021
2020-21,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,31.45,5,13,0.385,2,7,0.286,2,2,1.0,2,5,7,2,2,3,2,0,5,3,14,-4,38.4,0,0,35.0,1,11623,11623,11623,5465,6152,4300,13990,3957,2331,9877,5395,6645,1,2547,4091,3435,7995,3645,347,697,1,21997,3793,6406,14475,3021,1849,143,3483,1,31:27,2020,2021
2020-21,1629630,Ja Morant,Ja,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,37.96666666666667,7,21,0.333,1,6,0.167,1,2,0.5,1,2,3,9,4,1,0,1,1,1,16,-16,32.1,0,0,31.0,1,11623,11623,11623,1109,3206,691,15094,7373,3460,12017,9085,6645,9461,5246,12139,11352,544,764,4032,7210,15321,4919,10308,5102,21158,5016,1849,143,4847,1,37:58,2020,2021
2020-21,1630217,Desmond Bane,Desmond,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,28.58333333333333,3,6,0.5,2,3,0.667,0,0,0.0,0,0,0,1,0,2,1,0,1,3,8,-6,18.5,0,0,17.0,1,11623,11623,11623,7639,10694,12753,7582,3957,9118,1828,12008,12752,12008,11150,19725,20503,11678,14317,1208,2271,1,4919,3793,11759,16140,12003,1849,143,12215,1,28:35,2020,2021
2020-21,1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,20.916666666666668,2,7,0.286,0,3,0.0,0,0,0.0,1,1,2,0,3,2,0,0,1,3,4,-16,9.4,0,0,10.0,1,11623,11623,11623,13488,13638,11165,17105,12591,9118,12591,12008,12752,12008,5246,15987,14385,16819,1707,1208,7210,1,4919,3793,16353,21158,17597,1849,143,16754,1,20:55,2020,2021
2020-21,203937,Kyle Anderson,Kyle,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,29.166666666666668,4,9,0.444,0,2,0.0,2,2,1.0,1,4,5,4,1,2,1,1,2,1,10,-9,30.0,0,0,25.0,1,11623,11623,11623,7207,8251,8309,11399,12591,11825,12591,5395,6645,1,5246,6156,6466,3751,7632,1208,2271,15321,10833,10308,9732,18135,5838,1849,143,7461,1,29:10,2020,2021
2020-21,1628415,Dillon Brooks,Dillon,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,29.916666666666668,6,14,0.429,1,4,0.25,5,7,0.714,0,2,2,6,0,0,0,1,6,4,18,7,29.4,0,0,27.0,1,11623,11623,11623,6632,4526,3568,11933,7373,6909,10244,1513,1176,8162,11150,12139,14385,1788,14317,10665,7210,15321,22854,2281,3974,5432,6086,1849,143,6522,1,29:55,2020,2021
2020-21,202685,Jonas Valančiūnas,Jonas,1610612763,MEM,Memphis Grizzlies,22001070,2021-05-16T00:00:00,MEM @ GSW,L,35.5,12,15,0.8,0,0,0.0,5,6,0.833,6,10,16,1,1,1,0,1,2,4,29,-13,51.7,1,0,48.0,1,11623,11623,11623,2570,346,2946,1469,12591,17891,12591,1513,1600,6476,133,470,130,11678,7632,4032,7210,15321,10833,2281,787,20143,774,1,143,898,1,35:30,2020,2021
