player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
203083,Andre Drummond,Andre,1610612765,DET,23.0,81,36,45,0.444,29.7,6.0,11.2,0.53,0.0,0.1,0.286,1.7,4.4,0.386,4.3,9.5,13.8,1.1,1.9,1.5,1.1,0.7,2.9,3.6,13.6,-3.4,37.8,49,0,33.8,18,140,49,286,89,57,81,63,391,413,318,134,43,463,1,3,2,263,71,17,32,60,22,42,86,438,29,8,24,41
203382,Aron Baynes,Aron,1610612765,DET,30.0,75,34,41,0.453,15.5,1.9,3.7,0.513,0.0,0.0,0.0,1.1,1.3,0.84,1.5,3.0,4.4,0.4,0.7,0.2,0.5,0.3,2.2,1.7,4.9,1.8,12.4,2,0,11.2,111,164,86,279,323,327,362,88,401,451,401,232,257,106,83,168,137,426,327,408,108,286,118,178,336,86,302,143,24,318
2757,Beno Udrih,Beno,1610612765,DET,34.0,39,18,21,0.462,14.4,2.4,5.1,0.467,0.3,0.8,0.344,0.8,0.9,0.941,0.2,1.3,1.5,3.4,0.9,0.3,0.0,0.4,0.7,0.9,5.8,2.2,12.7,0,0,11.6,346,327,305,264,342,265,283,164,327,344,204,279,335,15,436,375,404,73,237,361,447,211,435,320,293,70,298,222,24,311
1626246,Boban Marjanović,Boban,1610612765,DET,28.0,35,16,19,0.457,8.4,2.1,3.8,0.545,0.0,0.0,0.0,1.3,1.7,0.81,1.3,2.4,3.7,0.3,0.3,0.2,0.3,0.3,0.7,1.5,5.5,0.9,11.6,5,0,10.5,365,345,327,269,432,306,356,47,401,451,401,180,196,151,103,241,179,451,442,434,206,255,438,196,307,127,320,97,24,335
1626199,Darrun Hilliard,Darrun,1610612765,DET,24.0,39,19,20,0.487,9.8,1.2,3.2,0.373,0.3,1.2,0.261,0.5,0.7,0.75,0.1,0.8,0.8,0.8,0.7,0.3,0.1,0.2,1.0,0.7,3.3,0.3,5.8,0,0,5.9,346,317,316,244,406,399,387,414,321,310,345,366,380,260,470,441,451,330,308,384,426,387,388,369,393,170,431,222,24,423
1627740,Henry Ellenson,Henry,1610612765,DET,20.0,19,8,11,0.421,7.7,1.2,3.4,0.359,0.5,1.8,0.286,0.2,0.4,0.5,0.4,1.7,2.2,0.4,0.7,0.1,0.1,0.1,0.3,0.4,3.2,-0.2,5.9,1,0,6.4,414,408,402,309,441,397,379,433,258,232,318,446,429,443,310,330,335,436,305,462,425,425,469,445,396,214,429,168,24,416
202397,Ish Smith,Ish,1610612765,DET,28.0,81,37,44,0.457,24.1,4.1,9.2,0.439,0.3,1.3,0.267,0.9,1.3,0.706,0.3,2.6,2.9,5.2,1.4,0.8,0.4,0.4,1.6,1.4,9.4,0.6,22.7,3,0,20.1,18,129,57,271,172,131,122,255,304,297,338,264,255,328,390,205,249,29,132,151,162,169,271,216,165,148,124,124,24,148
202720,Jon Leuer,Jon,1610612765,DET,28.0,75,34,41,0.453,25.9,4.1,8.6,0.48,0.7,2.2,0.293,1.3,1.5,0.867,1.4,4.0,5.4,1.5,0.9,0.4,0.3,0.5,1.9,1.3,10.2,-1.0,20.3,3,0,19.2,111,164,86,279,145,125,137,131,217,204,310,186,221,59,100,91,92,212,255,329,205,113,182,238,141,290,159,124,24,159
203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,24.0,76,33,43,0.434,33.3,4.9,12.2,0.399,2.0,5.8,0.35,2.0,2.4,0.832,0.7,2.5,3.3,2.5,1.1,1.2,0.2,0.4,1.6,1.8,13.8,-1.9,24.4,1,0,24.3,97,177,69,296,42,93,68,369,33,25,189,98,121,117,207,218,216,110,184,47,329,212,278,154,82,357,115,168,24,100
202694,Marcus Morris Sr.,Marcus,1610612765,DET,27.0,79,36,43,0.456,32.5,5.3,12.7,0.418,1.5,4.5,0.331,1.8,2.3,0.784,1.0,3.7,4.6,2.0,1.1,0.7,0.3,0.3,2.1,2.3,14.0,-1.3,24.4,5,0,24.1,54,140,69,273,54,73,59,312,85,64,245,116,127,195,157,111,125,152,193,191,221,287,138,98,79,312,114,97,24,102
1627771,Michael Gbinije,Michael,1610612765,DET,25.0,9,7,2,0.778,3.5,0.1,1.1,0.1,0.0,0.4,0.0,0.2,0.2,1.0,0.2,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.4,-0.3,1.2,0,0,1.0,446,420,462,20,473,480,472,480,401,379,401,444,461,1,408,484,480,456,473,466,447,455,474,470,480,227,482,222,24,483
203493,Reggie Bullock Jr.,Reggie,1610612765,DET,26.0,31,13,18,0.419,15.1,1.7,4.1,0.422,0.9,2.4,0.384,0.2,0.2,0.714,0.4,1.6,2.1,0.9,0.3,0.6,0.1,0.2,0.7,0.4,4.5,1.8,10.1,0,0,9.8,378,378,339,313,328,343,334,303,165,191,92,454,459,312,312,337,347,313,436,231,387,380,440,442,347,88,354,222,24,351
202704,Reggie Jackson,Reggie,1610612765,DET,27.0,52,23,29,0.442,27.4,5.5,13.0,0.419,1.3,3.5,0.359,2.3,2.6,0.868,0.4,1.8,2.2,5.2,2.2,0.7,0.1,0.6,2.5,2.8,14.5,-4.3,25.0,4,0,24.7,299,287,222,291,117,71,56,310,114,110,159,79,108,56,319,323,328,28,50,187,388,96,70,70,71,460,105,108,24,95
1626169,Stanley Johnson,Stanley,1610612765,DET,21.0,77,35,42,0.455,17.8,1.7,4.7,0.353,0.6,2.0,0.292,0.5,0.7,0.679,0.5,2.0,2.5,1.4,0.9,0.7,0.3,0.2,1.6,0.6,4.4,0.0,11.6,0,0,10.9,85,151,75,275,270,347,300,441,242,214,312,384,385,350,291,298,299,225,238,165,226,349,270,385,356,190,318,222,24,325
202699,Tobias Harris,Tobias,1610612765,DET,24.0,82,37,45,0.451,31.3,6.2,13.0,0.481,1.3,3.8,0.347,2.3,2.8,0.841,0.8,4.3,5.1,1.7,1.2,0.7,0.5,0.6,1.6,2.0,16.1,0.0,27.2,3,0,26.7,1,129,49,282,68,48,57,129,105,93,197,77,93,105,196,77,106,182,177,163,130,108,254,131,54,195,82,124,24,78
