TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612748,Miami Heat,MIA,21,21,0.353,235,604,0.389,0.564,0.03,24,51,0.471,0.324,211,553,0.382
1610612747,Los Angeles Lakers,LAL,21,21,0.335,222,584,0.38,0.553,0.025,20,43,0.465,0.31,202,541,0.373
1610612743,Denver Nuggets,DEN,19,19,0.327,202,512,0.395,0.552,0.048,41,75,0.547,0.279,161,437,0.368
1610612738,Boston Celtics,BOS,17,17,0.283,153,408,0.375,0.542,0.02,17,29,0.586,0.262,136,379,0.359
1610612745,Houston Rockets,HOU,12,12,0.367,146,377,0.387,0.581,0.004,0,4,0.0,0.363,146,373,0.391
1610612761,Toronto Raptors,TOR,11,11,0.325,127,316,0.402,0.578,0.032,16,31,0.516,0.293,111,285,0.389
1610612746,LA Clippers,LAC,13,13,0.272,122,305,0.4,0.59,0.01,6,11,0.545,0.262,116,294,0.395
1610612749,Milwaukee Bucks,MIL,10,10,0.309,103,268,0.384,0.552,0.025,13,22,0.591,0.283,90,246,0.366
1610612753,Orlando Magic,ORL,5,5,0.409,73,181,0.403,0.561,0.072,16,32,0.5,0.336,57,149,0.383
1610612760,Oklahoma City Thunder,OKC,7,7,0.289,54,173,0.312,0.462,0.013,2,8,0.25,0.276,52,165,0.315
1610612751,Brooklyn Nets,BKN,4,4,0.438,59,160,0.369,0.528,0.03,8,11,0.727,0.408,51,149,0.342
1610612762,Utah Jazz,UTA,7,7,0.264,56,151,0.371,0.556,0.0,0,0,,0.264,56,151,0.371
1610612742,Dallas Mavericks,DAL,6,6,0.277,57,148,0.385,0.561,0.026,5,14,0.357,0.25,52,134,0.388
1610612755,Philadelphia 76ers,PHI,4,4,0.303,31,102,0.304,0.412,0.045,9,15,0.6,0.258,22,87,0.253
1610612754,Indiana Pacers,IND,4,4,0.305,43,98,0.439,0.622,0.04,7,13,0.538,0.265,36,85,0.424
1610612757,Portland Trail Blazers,POR,5,5,0.204,30,90,0.333,0.5,0.018,0,8,0.0,0.186,30,82,0.366
