season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,203469,Cody Zeller,Cody,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,1.0,0.0,0.0,0.0,250.0,250.0,250.0,-250.0,-250.0,-250.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.333,0.5,70.82,94.43,78.69,94.43,-0.077,2,0,1,0.0,1.0,0.0,1,857,857,857,1664,1671,1671,1671,1721,1723,1723,1724,1724,1724,1173,812,1173,2,1370,2,1,1,1385,1429,71,15,1696,1219,1219,1651,1385,1433,1385,1433,1385,1,1:01,2022,2023
2022-23,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,2.9,120.0,100.0,100.0,102.0,85.7,85.7,18.0,14.3,14.3,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,90.04,107.59,89.66,107.59,0.0,6,0,0,0.0,0.0,0.0,1,857,857,857,1589,463,1144,1144,562,205,205,372,449,456,1173,812,1173,876,10,41,1,1,1385,1429,1600,1600,1522,188,188,1383,1385,1568,1385,1568,1385,1,2:54,2022,2023
2022-23,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,21.7,65.6,68.1,68.1,94.2,93.9,93.9,-28.6,-25.8,-25.8,0.273,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.231,0.231,0.241,0.246,107.93,106.16,88.47,106.16,-0.032,47,3,13,3.0,13.0,0.231,1,857,857,857,992,1615,1586,1586,353,335,335,1450,1409,1409,223,812,617,876,1370,1453,1,1,1329,1388,416,425,144,244,244,1587,775,387,775,387,1294,1,21:42,2022,2023
2022-23,201567,Kevin Love,Kevin,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,14.2,72.1,71.0,71.0,106.2,110.0,110.0,-34.1,-39.0,-39.0,0.0,0.0,0.0,0.0,0.182,0.061,0.0,0.0,0.375,0.375,0.118,0.123,104.36,103.34,86.12,103.34,0.071,31,1,4,1.0,4.0,0.25,1,857,857,857,1229,1581,1579,1579,710,839,839,1522,1564,1564,1173,812,1173,876,426,1014,1,1,1124,1228,1248,1240,346,440,440,957,1163,1114,1163,1114,1235,1,14:10,2022,2023
2022-23,200768,Kyle Lowry,Kyle,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,34.3,101.2,104.4,104.4,95.6,97.1,97.1,5.6,7.4,7.4,0.19,4.0,22.2,0.049,0.179,0.113,5.6,5.6,0.462,0.462,0.175,0.177,97.3,95.07,79.22,95.07,0.095,68,4,13,4.0,13.0,0.308,1,857,857,857,459,1158,1047,1047,382,407,407,656,617,617,463,90,475,519,457,469,855,862,961,1069,802,828,951,1164,1164,767,618,387,618,387,1166,1,34:20,2022,2023
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,44.1,86.7,92.0,92.0,93.1,94.4,94.4,-6.4,-2.3,-2.3,0.043,1.0,4.5,0.083,0.146,0.111,4.5,4.4,0.45,0.479,0.204,0.212,99.86,96.25,80.21,96.25,0.123,88,9,20,9.0,20.0,0.45,1,857,857,857,33,1461,1351,1351,335,345,345,1032,940,940,1112,488,1153,279,614,471,810,809,984,1034,607,601,707,1066,1066,523,158,130,158,130,796,1,44:08,2022,2023
2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,16.8,86.2,87.9,87.9,107.3,111.8,111.8,-21.1,-23.9,-23.9,0.375,1.5,27.3,0.0,0.176,0.075,18.2,18.2,0.417,0.417,0.19,0.202,98.56,95.65,79.71,95.65,0.087,33,2,6,2.0,6.0,0.333,1,857,857,857,1143,1467,1424,1424,753,908,908,1342,1385,1385,93,404,324,876,467,841,1468,1472,1050,1152,684,654,813,1127,1127,843,961,897,961,897,1059,1,16:49,2022,2023
2022-23,202710,Jimmy Butler III,Jimmy,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,41.3,89.1,92.6,92.6,95.9,96.3,96.3,-6.8,-3.7,-3.7,0.227,5.0,17.2,0.018,0.051,0.032,3.4,3.5,0.333,0.46,0.255,0.256,96.15,94.11,78.43,94.11,0.103,81,5,18,5.0,18.0,0.278,1,857,857,857,130,1409,1337,1337,390,391,391,1043,979,979,340,61,671,873,1254,1323,770,774,1186,1073,324,364,1044,1254,1254,681,475,189,475,189,1218,1,41:19,2022,2023
2022-23,1629622,Max Strus,Max,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,31.6,87.7,92.3,92.3,91.2,90.6,90.6,-3.5,1.7,1.7,0.056,1.0,7.1,0.023,0.212,0.105,7.1,6.9,0.458,0.482,0.181,0.183,100.25,97.97,81.65,97.97,0.101,65,5,12,5.0,12.0,0.417,1,857,857,857,577,1440,1342,1342,298,291,291,945,777,777,1049,488,1096,836,317,526,944,942,963,1029,761,772,676,904,904,712,475,445,475,445,884,1,31:36,2022,2023
2022-23,1628997,Caleb Martin,Caleb,1610612748,MIA,Miami Heat,42200405,2023-06-12T00:00:00,MIA @ DEN,L,32.0,105.9,113.1,113.1,88.7,91.8,91.8,17.2,21.3,21.3,0.05,0.5,7.7,0.027,0.111,0.068,15.4,15.5,0.444,0.506,0.164,0.162,96.17,91.44,76.2,91.44,0.057,61,4,9,4.0,9.0,0.444,1,857,857,857,560,980,723,723,255,312,312,388,307,307,1083,716,1081,767,838,909,1387,1403,992,902,885,943,1041,1464,1464,1090,618,659,618,659,803,1,32:01,2022,2023
2022-23,202710,Jimmy Butler III,Jimmy,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,45.4,104.7,106.9,106.9,118.1,118.6,118.6,-13.4,-11.7,-11.7,0.28,7.0,24.1,0.049,0.132,0.089,3.4,3.5,0.559,0.596,0.227,0.232,92.56,91.42,76.18,91.42,0.15,87,9,17,9.0,17.0,0.529,1,857,857,857,14,1026,977,977,1159,1179,1179,1203,1169,1169,213,24,437,519,712,681,770,772,643,644,479,495,1378,1468,1468,338,158,222,158,222,497,1,45:25,2022,2023
2022-23,200768,Kyle Lowry,Kyle,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,32.8,120.4,121.9,121.9,119.6,119.0,119.0,0.8,2.8,2.8,0.292,3.5,36.8,0.036,0.08,0.057,10.5,10.7,0.5,0.674,0.167,0.164,93.4,93.02,77.52,93.02,0.111,64,3,7,3.0,7.0,0.429,1,857,857,857,527,449,431,431,1222,1186,1186,788,739,739,191,137,138,646,1070,1055,1151,1167,737,440,857,929,1311,1341,1341,613,775,804,775,804,835,1,32:46,2022,2023
2022-23,203469,Cody Zeller,Cody,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,4.4,150.0,150.0,150.0,88.8,87.5,87.5,61.2,62.5,62.5,0.2,0.0,100.0,0.0,0.25,0.143,0.0,0.0,0.0,0.0,0.0,0.0,87.61,88.28,73.56,88.28,0.077,8,0,0,0.0,0.0,0.0,1,857,857,857,1505,44,26,26,256,231,231,41,41,41,408,812,1,876,188,290,1,1,1385,1429,1600,1600,1598,1617,1617,922,1385,1568,1385,1568,1385,1,4:21,2022,2023
2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,25.0,115.2,116.7,116.7,132.9,134.8,134.8,-17.7,-18.1,-18.1,0.214,3.0,27.3,0.0,0.063,0.026,9.1,9.1,0.857,0.857,0.145,0.149,91.37,90.18,75.15,90.18,0.089,48,5,7,5.0,7.0,0.714,1,857,857,857,860,625,583,583,1522,1558,1558,1280,1285,1285,369,151,324,876,1180,1387,1065,1072,148,156,1041,1045,1451,1536,1536,818,475,804,475,804,165,1,25:01,2022,2023
2022-23,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.06,705.88,847.07,0.0,1,0,0,0.0,0.0,0.0,1,857,857,857,1727,1671,1671,1671,1,1,1,818,811,811,1173,812,1173,876,1370,1453,1,1,1385,1429,1600,1600,1725,1,1,1383,1385,1568,1385,1568,1385,1,0:03,2022,2023
2022-23,1629622,Max Strus,Max,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,18.9,81.6,85.7,85.7,101.1,102.8,102.8,-19.5,-17.1,-17.1,0.0,0.0,0.0,0.059,0.2,0.135,0.0,0.0,0.0,0.0,0.103,0.103,93.02,90.03,75.03,90.03,-0.048,35,0,4,0.0,4.0,0.0,1,857,857,857,1087,1520,1461,1461,528,580,580,1313,1270,1270,1173,812,1173,436,334,336,1,1,1385,1429,1346,1363,1350,1540,1540,1615,1385,1114,1385,1114,1385,1,18:56,2022,2023
2022-23,1628997,Caleb Martin,Caleb,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,32.9,110.6,112.1,112.1,113.8,112.3,112.3,-3.2,-0.2,-0.2,0.045,1.0,7.1,0.063,0.111,0.085,7.1,7.1,0.458,0.458,0.171,0.174,95.77,95.71,79.76,95.71,0.038,66,5,12,5.0,12.0,0.417,1,857,857,857,523,813,759,759,998,933,933,940,883,883,1105,488,1096,409,838,725,944,953,963,1076,838,851,1088,1119,1119,1229,475,445,475,445,884,1,32:51,2022,2023
2022-23,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,18.7,73.8,73.5,73.5,133.7,135.3,135.3,-59.9,-61.8,-61.8,0.111,0.5,11.1,0.0,0.0,0.0,22.2,22.2,0.167,0.167,0.211,0.223,87.87,87.51,72.92,87.51,-0.104,34,1,6,1.0,6.0,0.167,1,857,857,857,1094,1576,1564,1564,1537,1566,1566,1644,1648,1648,764,716,939,876,1370,1453,1548,1549,1368,1419,566,545,1591,1641,1641,1675,1163,897,1163,897,1349,1,18:39,2022,2023
2022-23,201567,Kevin Love,Kevin,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,18.3,67.7,68.6,68.6,108.6,108.8,108.8,-40.8,-40.3,-40.3,0.0,0.0,0.0,0.0,0.211,0.103,0.0,0.0,0.917,0.932,0.15,0.168,91.09,90.41,75.34,90.41,0.222,35,4,6,4.0,6.0,0.667,1,857,857,857,1101,1599,1584,1584,797,800,800,1575,1578,1578,1173,812,1173,876,318,550,1,1,126,119,1012,900,1468,1524,1524,90,618,897,618,897,204,1,18:19,2022,2023
2022-23,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,42200404,2023-06-09T00:00:00,MIA vs. DEN,L,43.7,96.7,98.8,98.8,121.2,121.7,121.7,-24.4,-22.9,-22.9,0.136,0.43,9.7,0.048,0.25,0.141,22.6,22.8,0.421,0.482,0.292,0.296,93.01,91.82,76.52,91.82,0.088,84,8,19,8.0,19.0,0.421,1,857,857,857,45,1275,1231,1231,1275,1289,1289,1389,1367,1367,660,779,1012,531,188,316,1559,1561,1046,1030,188,200,1351,1440,1440,827,222,152,222,152,877,1,43:39,2022,2023
2022-23,202710,Jimmy Butler III,Jimmy,1610612748,MIA,Miami Heat,42200403,2023-06-07T00:00:00,MIA vs. DEN,L,40.4,105.7,106.6,106.6,117.4,119.5,119.5,-11.7,-12.9,-12.9,0.211,2.0,12.1,0.022,0.029,0.025,6.1,6.1,0.479,0.526,0.333,0.335,92.17,91.0,75.84,91.0,0.099,76,11,24,11.0,24.0,0.458,1,857,857,857,174,992,987,987,1144,1206,1206,1164,1202,1202,380,261,917,846,1343,1391,891,895,933,840,71,89,1407,1488,1488,725,80,53,80,53,771,1,40:21,2022,2023
2022-23,1630209,Omer Yurtseven,Omer,1610612748,MIA,Miami Heat,42200403,2023-06-07T00:00:00,MIA vs. DEN,L,1.2,75.0,100.0,100.0,227.3,100.0,100.0,-152.3,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.2,0.2,100.39,102.86,85.71,102.86,-0.143,3,0,1,0.0,1.0,0.0,1,857,857,857,1657,1568,1144,1144,1719,456,456,1716,811,811,1173,812,1173,24,1370,41,1,1,1385,1429,620,665,671,475,472,1694,1385,1433,1385,1433,1385,1,1:10,2022,2023
2022-23,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,42200403,2023-06-07T00:00:00,MIA vs. DEN,L,32.1,87.3,89.8,89.8,117.3,115.0,115.0,-30.0,-25.2,-25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.309,0.164,0.17,89.48,89.06,74.22,89.06,-0.026,59,2,10,2.0,10.0,0.2,1,857,857,857,555,1450,1391,1391,1139,1025,1025,1474,1401,1401,1173,812,1173,876,1370,1453,1,1,1294,1326,888,880,1535,1593,1593,1572,961,579,961,579,1312,1,32:04,2022,2023
2022-23,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,42200403,2023-06-07T00:00:00,MIA vs. DEN,L,1.5,75.0,100.0,100.0,106.4,66.7,66.7,-31.4,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.08,96.0,80.0,96.0,0.0,3,0,0,0.0,0.0,0.0,1,857,857,857,1647,1568,1144,1144,719,87,87,1491,158,158,1173,812,1173,876,1370,1453,1,1,1385,1429,1600,1600,1239,1085,1085,1383,1385,1568,1385,1568,1385,1,1:30,2022,2023
