season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,200768,Kyle Lowry,Kyle,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,9.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,22221,22958,1,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,23078,22559,1,9:33,2022,2023
2022-23,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,35.2,0.214,0.786,0.3,0.0,0.45,0.45,0.25,0.0,0.3,1.0,0.0,1.0,0.0,1.0,0.0,6,14,0.429,1,1,1,1,3568,21982,2682,17527,6723,7168,1528,5127,12084,15451,1,14598,1,3528,1,15228,5438,4330,14122,1,35:13,2022,2023
2022-23,1628997,Caleb Martin,Caleb,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,10.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,22074,14753,7591,1,1,14184,10252,13851,12084,19499,1,14598,13221,3528,1,15228,18953,21404,9075,1,9:58,2022,2023
2022-23,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,7.3,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,1,1,1,23016,14753,7591,1,6723,14184,10252,13851,12084,1,16393,1,13221,3528,20710,1,18953,21404,9075,1,7:19,2022,2023
2022-23,1631115,Orlando Robinson,Orlando,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,11.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,1,1,1,21424,22958,1,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,23078,22559,1,11:34,2022,2023
2022-23,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,27.3,0.667,0.333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,1,1,1,1,10342,9714,13623,1,6723,14184,10252,13851,1,1,16393,1,13221,3528,20710,1,18953,19669,17586,1,27:18,2022,2023
2022-23,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,24.9,0.588,0.412,0.5,0.167,0.375,0.083,0.125,0.083,0.333,0.667,0.333,1.0,0.0,0.778,0.222,9,17,0.529,1,1,1,1,12176,12948,11655,11863,3494,8756,9542,10452,11364,14325,7439,11487,1,3528,9062,13392,1839,2392,8804,1,24:55,2022,2023
2022-23,203469,Cody Zeller,Cody,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,12.0,1.0,0.0,0.667,0.0,0.0,0.333,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,1,1,1,1,21149,1,20319,7343,6723,14184,2499,2735,12084,5674,1,14598,13221,3528,1,15228,15467,21404,1,1,12:00,2022,2023
2022-23,1631288,Jamal Cain,Jamal,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,18.5,0.429,0.571,0.222,0.0,0.667,0.111,0.111,0.389,0.222,0.5,0.5,1.0,0.0,0.833,0.167,6,7,0.857,1,1,1,1,17041,17905,6398,18951,6723,3383,8600,11045,2568,17273,9684,7896,1,3528,7884,14242,5438,12420,1542,1,18:31,2022,2023
2022-23,201567,Kevin Love,Kevin,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,9.0,0.2,0.8,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,5,0.6,1,1,1,1,22443,21998,2338,18208,6723,2232,10252,13851,12084,16428,1,14598,1,3528,1,15228,12366,16006,5804,1,8:57,2022,2023
2022-23,203506,Victor Oladipo,Victor,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,23.5,0.333,0.667,0.211,0.105,0.789,0.105,0.0,0.368,0.105,0.0,1.0,0.2,0.8,0.143,0.857,7,12,0.583,1,1,1,1,13285,19630,3945,19147,5277,2170,8839,13851,2836,19246,16393,1,13179,975,20413,2046,3877,6024,6763,1,23:29,2022,2023
2022-23,1629622,Max Strus,Max,1610612748,MIA,Miami Heat,22201219,2023-04-09T00:00:00,MIA vs. ORL,W,10.6,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,1,1,1,21797,14753,7591,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,21404,22559,1,10:38,2022,2023
