team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,82,20,62,0.244,3951.0,29.4,64.5,0.456,10.1,28.9,0.349,13.1,18.3,0.713,7.2,24.2,31.4,17.6,12.3,5.5,3.5,4.3,15.4,16.5,82.0,-6.3,1,30,30,30,19,23,22,24,7,4,21,10,1,30,21,27,30,23,30,17,15,28,26,1,17,29,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,25,57,0.305,3976.0,30.8,66.4,0.463,9.0,26.2,0.344,12.2,15.9,0.768,8.4,24.2,32.6,18.8,10.7,5.3,4.1,3.6,15.2,14.3,82.8,-2.6,1,26,26,26,3,11,8,17,16,15,25,22,19,19,6,28,20,10,22,26,4,20,22,22,15,24,INDIANA PACERS
1610612746,LA Clippers,82,42,40,0.512,3956.0,29.9,65.2,0.458,9.5,25.5,0.374,11.6,14.6,0.793,6.8,26.0,32.8,17.9,10.2,5.5,3.7,3.1,13.9,13.8,80.9,0.0,1,18,18,18,13,20,17,21,12,18,3,27,30,9,26,10,19,16,14,15,8,6,6,26,22,18,LA CLIPPERS
1610612747,Los Angeles Lakers,82,33,49,0.402,3996.0,30.8,65.6,0.469,8.8,25.5,0.347,12.4,17.0,0.732,7.0,25.5,32.5,17.7,10.7,5.6,3.8,3.0,14.9,14.8,82.8,-2.3,1,23,23,23,1,12,16,8,19,19,22,19,10,29,23,14,21,19,23,14,7,5,21,11,14,22,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,56,26,0.683,3956.0,32.5,70.4,0.461,8.6,24.4,0.353,12.7,17.3,0.734,10.5,26.1,36.7,19.4,9.8,7.3,4.9,4.5,14.7,14.8,86.3,4.2,1,2,2,2,13,2,1,19,23,23,17,14,7,28,1,8,1,6,10,1,1,30,17,14,3,4,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,53,29,0.646,3971.0,29.4,63.0,0.467,10.1,26.6,0.379,12.8,15.9,0.808,7.3,25.2,32.5,18.9,10.8,5.5,2.4,3.0,15.2,15.3,81.8,3.3,1,3,3,3,5,22,29,13,6,14,1,13,18,5,18,19,22,8,27,16,30,4,25,4,19,6,MIAMI HEAT
1610612749,Milwaukee Bucks,82,51,31,0.622,3951.0,31.2,66.8,0.468,10.5,28.7,0.366,13.3,17.1,0.776,7.7,27.2,34.9,17.9,10.0,5.7,3.0,3.3,13.6,14.7,86.3,2.5,1,6,6,6,19,6,7,12,4,5,5,8,9,15,15,1,2,18,12,12,27,9,4,17,2,7,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,46,36,0.561,3956.0,31.0,67.9,0.457,11.0,30.8,0.358,13.4,17.2,0.778,8.4,24.6,33.0,19.2,10.7,6.6,4.2,3.6,16.3,15.6,86.5,2.0,1,12,12,12,13,10,5,22,1,1,12,4,8,14,5,25,16,7,21,3,3,19,29,2,1,9,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,36,46,0.439,3951.0,30.0,65.7,0.457,8.0,24.0,0.332,13.7,17.3,0.789,8.9,24.8,33.8,18.7,10.5,6.2,3.0,3.6,14.7,15.3,81.7,-0.7,1,20,20,20,19,19,14,23,29,24,27,2,6,10,3,24,9,12,17,7,26,16,15,3,20,21,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,37,45,0.451,3956.0,28.1,64.3,0.437,9.8,27.6,0.357,13.4,18.0,0.744,8.6,25.9,34.4,16.3,9.9,5.2,3.6,3.4,15.2,15.2,79.5,-0.1,1,19,19,19,13,30,25,27,8,9,13,6,2,26,4,11,4,30,11,27,13,14,23,6,27,19,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,24,58,0.293,3961.0,28.5,66.4,0.43,9.0,27.9,0.323,11.2,14.8,0.756,7.8,26.2,34.0,16.6,10.4,5.7,3.5,4.5,13.6,13.3,77.3,-6.0,1,27,27,27,8,28,9,30,17,8,30,30,28,24,13,7,7,28,15,13,16,29,3,30,30,28,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,22,60,0.268,3956.0,28.6,65.9,0.434,9.1,27.5,0.331,11.6,14.7,0.787,6.8,26.3,33.0,17.7,10.8,5.1,3.3,3.9,14.7,13.7,77.8,-6.0,1,29,29,29,13,27,13,28,15,12,28,28,29,11,27,6,15,20,26,28,20,27,14,27,29,27,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,29.4,63.0,0.466,8.6,23.7,0.364,14.6,17.8,0.821,6.4,25.2,31.5,17.7,9.3,5.8,4.0,3.4,14.5,14.5,81.9,1.9,1,6,6,6,8,25,30,16,22,28,7,1,3,1,30,21,29,21,3,9,6,13,12,20,18,10,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,64,18,0.78,3946.0,32.7,67.4,0.485,8.7,23.9,0.364,11.9,14.9,0.797,7.3,26.6,33.9,20.5,9.7,6.4,3.3,3.0,14.9,14.2,85.9,5.6,1,1,1,1,24,1,6,1,21,26,9,24,27,7,19,4,8,4,7,5,22,3,20,24,4,1,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,27,55,0.329,3946.0,28.8,65.2,0.442,9.5,27.5,0.346,12.3,16.2,0.76,7.8,24.3,32.1,17.2,10.8,6.0,3.3,3.7,15.8,14.5,79.5,-6.6,1,25,25,25,24,26,18,26,13,11,23,20,15,22,12,26,26,26,28,8,21,23,28,19,26,30,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,30,52,0.366,3961.0,30.2,65.6,0.46,8.5,24.7,0.344,13.3,17.3,0.768,7.1,24.9,32.0,17.7,10.5,5.3,3.4,3.6,14.1,15.1,82.2,-4.1,1,24,24,24,8,18,15,20,25,21,24,7,5,18,22,23,27,22,19,22,19,18,10,8,16,25,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,34,48,0.415,3961.0,32.2,69.1,0.467,8.4,23.9,0.352,11.5,15.2,0.754,8.2,25.6,33.8,20.8,9.5,5.7,3.7,3.7,13.5,14.1,84.3,0.1,1,22,22,22,8,3,2,14,27,25,18,29,25,25,8,12,10,2,5,11,11,21,2,25,9,17,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,48,34,0.585,3971.0,30.2,67.9,0.445,8.9,25.5,0.349,12.0,15.9,0.759,9.9,23.8,33.7,16.4,9.3,6.7,3.4,3.8,14.6,14.2,81.3,1.7,1,10,10,10,5,16,3,25,18,20,20,23,21,23,2,30,11,29,2,2,17,25,13,23,21,12,TORONTO RAPTORS
1610612762,Utah Jazz,82,49,33,0.598,3946.0,30.4,64.5,0.471,10.9,30.2,0.36,13.4,17.5,0.767,8.1,26.6,34.7,16.8,10.5,5.4,3.7,3.2,14.1,15.2,85.0,4.5,1,9,9,9,24,13,23,6,2,2,11,5,4,20,9,3,3,27,16,19,10,8,11,7,7,3,UTAH JAZZ
1610612764,Washington Wizards,82,35,47,0.427,3966.0,30.2,64.0,0.472,7.8,22.8,0.342,12.6,16.1,0.783,6.7,25.4,32.1,18.6,9.8,4.7,3.7,3.1,14.0,14.8,80.9,-2.5,1,21,21,21,7,17,26,5,30,29,26,15,16,12,28,17,24,13,8,30,9,7,8,13,23,23,WASHINGTON WIZARDS
